created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-07 10:00:00+00:00,"In an attempt to avoid the #coronavirus, #Bollywood, too, is making changes in its shooting schedules

https://t.co/dG1tiVMZOG",MumbaiMirror,"Mumbai, India",India's largest compact newspaper.,323056,226,61550,True,No Value Mentioned
2020-02-07 10:00:00+00:00,"The novel coronavirus outbreak that has spread from China’s Wuhan has left East Midnapore’s crab export economy poorer by tens of crores of rupees. 
https://t.co/F8zMwEBb0U",ttindia,"Kolkata, India","The unputdownable English newspaper of the ABP group published from Calcutta, India. Retweets are not endorsements.",170022,54,38719,True,No Value Mentioned
2020-02-07 10:00:00+00:00,"Indian automakers brace for impact of China’s #coronavirus on supplies, sales.

Read more: https://t.co/9zZHt2OVdy https://t.co/GEbmRtCxe9",BloombergQuint,"Mumbai, India","#India’s premier multi-platform #business and financial #news company.

For #BQBlue subscription queries email: support@bloombergquint.com",132256,144,194792,True,No Value Mentioned
2020-02-07 10:00:01+00:00,RT @spectatorindex: BREAKING: Singapore announces three more cases of coronavirus in people who have not been to China,Harjeet_Insan_,"Haryana, India","I love you (Satnam,Mastan,Meet).",7229,7816,15639,False,BREAKING: Singapore announces three more cases of coronavirus in people who have not been to China
2020-02-07 10:00:04+00:00,RT @spectatorindex: BREAKING: Singapore announces three more cases of coronavirus in people who have not been to China,VarunSi35796756,"New Delhi, India",#YNWA #LFC,116,396,8288,False,BREAKING: Singapore announces three more cases of coronavirus in people who have not been to China
2020-02-07 10:00:18+00:00,RT @TarekFatah: Islamic cleric discovers a cure for #CoronaVirus by mixing fresh camel piss and cow's milk and drinking it straight while i…,AnkushP97576262,"Saharanpur (up), INDIA","जय हिन्द।🙏🙏🙏
जय जवान जय किसान जय विज्ञान।
I'm proud to be an Indian🇮🇳💪",72,195,4048,False,Islamic cleric discovers a cure for #CoronaVirus by mixing fresh camel piss and cow's milk and drinking it straight while its desert warm. #CoronavirusOutbreak https://t.co/GyPIs0Z1WF
2020-02-07 10:00:18+00:00,"@justvoot “Some people are just so FAKE that if you look properly at the back of their neck, you’ll find a tag saying “MADE IN CHINA” #ShehnazKeAsliFans 
#AsliFans
#BB13OnVoot",RrgRenuka,"Mumbai, India",No Value Mentioned,44,119,1153,False,No Value Mentioned
2020-02-07 10:00:23+00:00,"RT @AskAnshul: India becomes 2nd largest crude steel producer

India has surpassed Japan in terms of annual steel production, becoming the…",sinkingechoes,"Pune, India",No Value Mentioned,271,508,134792,False,"India becomes 2nd largest crude steel producer

India has surpassed Japan in terms of annual steel production, becoming the  2nd largest producer of crude steel in the world, after China

In 2019, India produced 111.2 mn tonnes whereas Japan produced 99.3 mn tonnes of crude steel"
2020-02-07 10:00:23+00:00,"RT @desimojito: India ready to evacuate Pakistani students from Wuhan: MEA

Unpopular opinion : I am against this decision. 

https://t.co/…",alokdubey1408,#IAmNewIndia ,"Country First.
Served
IAF🇮🇳 with Pride🇮🇳😊
मेरी पढ़ाई जिस तर्कशास्त्र के स्कूल में हुई
उसका मैं इकलौता और अंतिम छात्र हूँ!
#जलनिस्ट हेटर
RT=NoEndorsement",18282,1097,624060,False,"India ready to evacuate Pakistani students from Wuhan: MEA

Unpopular opinion : I am against this decision. 

https://t.co/wGBVMELDLJ"
2020-02-07 10:00:24+00:00,RT @LiYuan6: The Chinese public have staged what amounts to an online revolt last night after the death of Dr. Li Wenliang.Government offic…,HalfRebel,"Bengaluru, India",Exploring new things. Formerly @ Tencent's WeChat and Walnut App. Published in @CJR @Factordaily @TechInAsia @TheWire_In @Medianama,1783,3004,16202,False,"The Chinese public have staged what amounts to an online revolt last night after the death of Dr. Li Wenliang.Government officials,biz figures &amp; ordinary folks,have posted numerous messages expressing their grief and anger. It's sth I haven't seen in years https://t.co/zge4rVysB2 https://t.co/uL4JVd89u1"
2020-02-07 10:00:27+00:00,"If only the Chinese authorities  had heeded the early alert by Dr Li Wenliang in December! Instead,they threatened him with persecution for “spreading rumours.”The young doctor has just passed away, a victim of the scourge he tried to warn the Chinese govt about. #RIPDrLiWenliang https://t.co/VKNn9JjZRF",chipskamath,India,"Lawyer, writer, editor, nature respecter, plastic ban & natural farming supporter. My community is humanity. My holy book is the Constitution of India.",400,1372,38244,False,No Value Mentioned
2020-02-07 10:00:28+00:00,RT @BBCWorld: Coronavirus: Couple live-streams into own wedding amid fears https://t.co/eKw4FdQPJL,once_hook,"Indiana, USA","#Love #Faith  #Crochet #Crafts #Family #EpilepsyWarrior #StrokeSurvivor #PayItForward #Genealogy #FiberArtist 
#AKF #Mother #Grandmother #Volunteer  ♥️🙋🤗",561,2504,6112,False,Coronavirus: Couple live-streams into own wedding amid fears https://t.co/eKw4FdQPJL
2020-02-07 10:00:36+00:00,RT @UniverseIce: It is hoped that the coronavirus epidemic will end soon. https://t.co/SSbT1lLOZW,Bandaymajid70,Indian Occupied Kashmir,No Value Mentioned,52,170,1095,False,It is hoped that the coronavirus epidemic will end soon. https://t.co/SSbT1lLOZW
2020-02-07 10:00:39+00:00,This won't end well... https://t.co/GkyJxHJ1Gu,deven_zip,India,"I like rivers, trains and trails. Views are personal. RTs aren't endorsement. Usually I'm very polite. Hard working and eternal optimist.",191,1114,36233,False,No Value Mentioned
2020-02-07 10:00:42+00:00,"RT @NST_Online: #NSTworld: Chinese researchers said the #pangolin, a mammal illegally trafficked for its scales and meat, is a potential in…",mapofthepurple,India,yoongi : i want to go home,25,54,4102,False,"#NSTworld: Chinese researchers said the #pangolin, a mammal illegally trafficked for its scales and meat, is a potential intermediate host for the novel #coronavirus (#2019nCoV) that has killed more than 600 people in #China.

https://t.co/tsNlL8fwZS

#Wuhan"
2020-02-07 10:00:43+00:00,RT @machinelearnTec: #FacialRecognition to authorize vending machine #Payments in #China #AI #Autonomous #FinTech #Automation #MachineLearn…,peerxp,"Bengaluru, India","PeerXP offers PWSLab, a secured #DevOps as a Service solution for complete Automation of IT Operations in #Technology companies. Send hi@peerxp.com",488,33,22158,False,"#FacialRecognition to authorize vending machine #Payments in #China #AI #Autonomous #FinTech #Automation #MachineLearning #RPA #defstar5 #DeepLearnin

@enricomolinari
 
@MikeQuindazzi
 
@Paula_Piccard
 
@HaroldSinnott
 
@kuriharan https://t.co/aB25hWeY1D"
2020-02-07 10:00:46+00:00,"RT @STcom: #Singapore has a total of 28 confirmed #coronavirus cases as of Feb 5, 2020. https://t.co/VLENV0abMW https://t.co/fsJ0FuaOO7",once_hook,"Indiana, USA","#Love #Faith  #Crochet #Crafts #Family #EpilepsyWarrior #StrokeSurvivor #PayItForward #Genealogy #FiberArtist 
#AKF #Mother #Grandmother #Volunteer  ♥️🙋🤗",561,2504,6112,False,"#Singapore has a total of 28 confirmed #coronavirus cases as of Feb 5, 2020. https://t.co/VLENV0abMW https://t.co/fsJ0FuaOO7"
2020-02-07 10:00:50+00:00,"Yum Brands ends 2019 strong, but China virus could cut sales – ET Retail https://t.co/JdMmivfKZr https://t.co/DgdBwRDMZd",TheNewsOfIndia3,India,"Best news from all over India under one portal ""The News Of India"". Visit our website to read more news about technology, food, travel, lifestyle, entertainment",80,73,8488,False,No Value Mentioned
2020-02-07 10:00:57+00:00,RT @spectatorindex: BREAKING: Singapore announces three more cases of coronavirus in people who have not been to China,whonehru,"Dehradun, India",live life to the fullest before life start living you. ☺🤗,857,998,19151,False,BREAKING: Singapore announces three more cases of coronavirus in people who have not been to China
2020-02-07 10:01:00+00:00,"PLEASE stop circulating the story of China seeking Court approval to kill 20,000 Coronavirus patients. It’s a FALSE story, it is China they don't need court permission to execute 20,000 of their citizens.",Lousy_Lawyer,India,I won't waste a potential tweet here...,330,297,16561,False,No Value Mentioned
2020-02-07 10:01:01+00:00,RT @Varun_Jhaveri: BIG News coming from China - Tencent Holdings tracker just reported 25000+ Deaths &amp; 1.5 Lakh active infections from Coro…,coolswapniljain,India,"Graduate from Whatsapp , PG from Facebook and PHD from Twitter.",257,175,9468,False,"BIG News coming from China - Tencent Holdings tracker just reported 25000+ Deaths &amp; 1.5 Lakh active infections from Corona Virus. Chinese authorities have claimed just around 500 deaths! If the tracker is true, this is not only a virus outbreak but a massive epidemic."
