created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-10 05:15:31+00:00,RT @c_aashish: Pune has a case of coronavirus. Message from Pune's mayor.,RiteshBK,Mumbai - India,"CA. Curious mind. Believe in God n Good! In business of Fund raising n Advisory. RTs not endorsement
जय श्री राम 🙏",453,1553,76096,False,Pune has a case of coronavirus. Message from Pune's mayor. https://t.co/0FYtYj2paR
2020-03-10 05:15:39+00:00,RT @jameshamblin: Italy has banned weddings and funerals for 16 million people. Japan has closed schools for a month. France and Iraq have…,priyanka_twt19,"Delhi, India",24 | Educator | English Literature Graduate | Avid Reader | @bts_twt 💜 | Jungkook Biased 🐰💓,3869,2023,114993,False,Italy has banned weddings and funerals for 16 million people. Japan has closed schools for a month. France and Iraq have banned public gatherings. The U.N. has canceled all physical meetings to address climate change. Americans are uncertain what to do about Coachella. https://t.co/xFR45Z8dZk
2020-03-10 05:15:39+00:00,"RT @cjohnson999: Read this if you are in the ranks of people that think there are a bunch of ""Chicken Littles"" running around the US right…",LauraPa38616480,"Indiana, USA",#savethechildren#TrustthePlan #JusticeforKappy #MAGA  #WWG1WGA  Wife of a US Veteran and mom of teenagers and furbabies,3000,4931,18475,False,"Read this if you are in the ranks of people that think there are a bunch of ""Chicken Littles"" running around the US right now. https://t.co/Oi9wVNiltR"
2020-03-10 05:15:39+00:00,"@ABPNews According to google translator corona will go away because of ipl 
🤣🤣 https://t.co/2OWIpx29zv",Sahilpr95534262,"Amritsar, India",francision,0,29,16,False,No Value Mentioned
2020-03-10 05:15:41+00:00,RT @spectatorindex: JUST IN: Global coronavirus death toll reaches 4000,kolkata_guy,India,"Indian, Bengali, Engineer, Traveller.",243,2973,14432,False,JUST IN: Global coronavirus death toll reaches 4000
2020-03-10 05:15:45+00:00,"RT @Akhucha: In these times of Corona Virus, a Mizo girl in Pune faced racism as she has mongolian/Chinese features. indians are always bei…",IMRANSAIFI1234,India ,No Value Mentioned,609,1019,33291,False,"In these times of Corona Virus, a Mizo girl in Pune faced racism as she has mongolian/Chinese features. indians are always being racists when it comes to North East. https://t.co/tnG0K26mRf"
2020-03-10 05:15:45+00:00,"RT @melindagates: We need everyone working together to combat COVID-19. Today, the @gatesfoundation announced a partnership with @wellcomet…",rahulsangwan111,"Haryana,INDIA",16×2=8 =JAAT,88,31,4913,False,"We need everyone working together to combat COVID-19. Today, the @gatesfoundation announced a partnership with @wellcometrust and @Mastercard to launch a new initiative to identify treatments, speed up their development, and ease the burden of this disease worldwide. https://t.co/JwT4Aadpn1"
2020-03-10 05:15:48+00:00,"RT @Badass_Superdad: Modiji : Aviod mass gathering due to corona. I will also not play Holi this year , I advise everyone to do the same.…",MaverickLG,India,"India First.  ------ हाथ मेँ हाथ, आप कांग्रेस के साथ.",1022,1213,278195,False,"Modiji : Aviod mass gathering due to corona. I will also not play Holi this year , I advise everyone to do the same. 

Leh anti Modi morons 
https://t.co/mtr9OOafwt"
2020-03-10 05:15:49+00:00,"RT @ajeetbharti: This is the kind of shit that disgusts me. You talk of integration, and indulge in this kind of racist shit.",impankajmani,"Lucknow , India ","SwayamSewak , Modified ~ PM  @narendramodi follows me ~~ जो मन से मस्त है उसके पास समस्त है",11061,502,74529,False,"This is the kind of shit that disgusts me. You talk of integration, and indulge in this kind of racist shit. https://t.co/PrQ6CdXNf5"
2020-03-10 05:15:54+00:00,"@AryanPaladin It's the other way around. Asian Americans are being targeted

https://t.co/UgrgxOZLwJ",avadhut1972,India,No Value Mentioned,804,4976,27973,False,No Value Mentioned
