created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-05 04:51:59+00:00,"RT @cyberabadpolice: #lockdown In emergency Free Ambulance Service for Pregnant Ladies, medical emergency and Senior Citizens 

#Ambulance…",Shilpa0226,India,"""The Earth is a grand oasis in the big vastness of space..""",550,676,33559,False,"#lockdown In emergency Free Ambulance Service for Pregnant Ladies, medical emergency and Senior Citizens 

#Ambulance #EmergencyServices  

#Cyberabad_COVID_Control 

𝐂𝐨𝐧𝐭𝐚𝐜𝐭 𝐮𝐬 
Call : 9490617440/ 9490617431 
E-Mail: covidcontrol@gmail.com https://t.co/Di8eEO25nc"
2020-04-05 04:52:00+00:00,"#pandemic 
What's around: Mostly fake news
What's d actual truth: anythng prsn founds convincing

Verify before frwd
Stay away frm ""9 grah ch***""at 9 pm it is symbol of unity

Stay united .. Violators shal b punishd. Don't spread hatred in name of religion

#coronavirusindia https://t.co/47l3JW5nGS",jitendrajainjd,"Delhi, India",Practicing Company Secretary,11,65,39,False,No Value Mentioned
2020-04-05 04:52:00+00:00,"RT @latestly: #COVID19Effect: #BiggBoss13’s #RashamiDesai to Start Her Digital Chat Show with #MrunalThakur As Her First Guest

@TheRashami…",Pooja_2020P,"Pune, India","𝓓𝓲𝓮 𝓗𝓪𝓻𝓭 𝓕𝓪𝓷 𝓸𝓯 𝓢𝓪𝓵𝓶𝓪𝓷 𝓚𝓱𝓪𝓷❤️🔥💪😎
𝓑𝓲𝓰 𝓯𝓪𝓷 𝓸𝓯 𝓢𝓱𝓲𝓵𝓹𝓪 𝓢𝓱𝓲𝓷𝓭𝓮 𝓪𝓷𝓭 𝓡𝓪𝓼𝓱𝓪𝓶𝓲 😘",1008,1088,31105,False,"#COVID19Effect: #BiggBoss13’s #RashamiDesai to Start Her Digital Chat Show with #MrunalThakur As Her First Guest

@TheRashamiDesai, @mrunal0801 

https://t.co/8Jd7NMlIie"
2020-04-05 04:52:02+00:00,"RT @KirenRijiju: Due to prevailing pandemic, community gatherings are not possible but the spirit of Mopin remains in our heart &amp; soul. On…",LadhawalaSuketu,"Ahmadabad City, India","BJP ITSM 
VEJALPUR VIDHANSABHA
Jodhpur Ward 
Civil Engineer",253,45,39567,False,"Due to prevailing pandemic, community gatherings are not possible but the spirit of Mopin remains in our heart &amp; soul. On the auspicious occasion of ""MOPIN"" festival, I extend my warm greetings to my fellow Arunachalees, particularly to the Galo community with some old pictures! https://t.co/OY5knQ3mtF"
2020-04-05 04:52:03+00:00,"RT @mvmeet: Tabligi Jamaatis have donated nearly 1000 corona positive patients to PM Relief Fund

RETWEET if you agree that they should NOT…",MilanPa59961062,"Gujarat, India",nationalist.........india is great.......,540,1906,17527,False,"Tabligi Jamaatis have donated nearly 1000 corona positive patients to PM Relief Fund

RETWEET if you agree that they should NOT be treated with tax payers' hard earned money"
2020-04-05 04:52:04+00:00,"RT @Ramesh_BJP: A pic worth 1k words. We have such people in spite of their disability, work hard to protect ppl from #COVID. we also have…",ChaudhuryAlok,"Kolkata & Agartala, India","Gregarious man . https://t.co/In7vBKd4qh , MBA ,IIM Calcutta. PGdip Nalsar. VLFM Japan. From extreme left to extreme Right. Nothing is perfect. RT not endorsement.",1325,1966,116278,False,"A pic worth 1k words. We have such people in spite of their disability, work hard to protect ppl from #COVID. we also have ppl who have an agenda to ruin India by trying to spread #COVID2019 out of hate with the support of opportunistic Ppl. #TablighiJamaatVirus @vanitajain21 https://t.co/GY4S69k4Wi"
2020-04-05 04:52:05+00:00,"RT @SalmanNizami_: Thread; 10 fake/old videos shared by Islamophobics to defame Indian Muslims over Coronavirus.

Fake News 1: Muslim man s…",sameerrahman,"Cochin, India",No Value Mentioned,309,874,5692,False,"Thread; 10 fake/old videos shared by Islamophobics to defame Indian Muslims over Coronavirus.

Fake News 1: Muslim man spitting on fruits to spread Corona -
https://t.co/GfEbgIHI6a

Fake News 2: Muslims licking utensils to spread Corona -
https://t.co/dzygvDmtwa"
2020-04-05 04:52:05+00:00,"RT @ShashiTharoor: ""We are proud of you,"" says helpful Pak Air Traffic Controller to @airindiain pilots operating a relief flight: https://…",abbas7630,"Lucknow, India","Nov 3rd🎂🎂🎂🎂🎂
Meme lover 
Sarcastic😇
Engineer in making 😎",41,167,481,False,"""We are proud of you,"" says helpful Pak Air Traffic Controller to @airindiain pilots operating a relief flight: https://t.co/7peygjyNCx
A story to bring a lump to the throats of all who care about humanity!"
2020-04-05 04:52:06+00:00,RT @tjoseph0010: Note that state govts that are doing a good job of fighting the pandemic have not felt the need for distracting or enterta…,prasannamohanty,"Noida, India","Editor @IndiaToday Group. Policy. Politics. Governance.

Tweets/RTs are personal.",183,253,891,False,"Note that state govts that are doing a good job of fighting the pandemic have not felt the need for distracting or entertaining their citizens. They have felt the need to keep their citizens fully updated, every day, about how the fight is progressing &amp; what is being done next."
2020-04-05 04:52:06+00:00,"RT @BandhuReviews: * COVID-19 updates as on 05.04.2020 at 9 AM * 👇

▪️ Active Cases: *3,030*
▪️ Cured/Discharged/Migrated cases: *267*
▪️ D…",OyeBandhu,"Bengaluru, India",India's very own social platform. Official account of OyeBandhu,2602,21,9102,False,"* COVID-19 updates as on 05.04.2020 at 9 AM * 👇

▪️ Active Cases: *3,030*
▪️ Cured/Discharged/Migrated cases: *267*
▪️ Death cases: *77*

* Please stay at home and comply with lockdown guidelines to help yourself, family and community stay safe. *

* No need to panic."
