created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-29 20:03:43+00:00,"I live in Bhubaneswar !After lock down, I did not bother to fill the ration in my house
 My village is also at a distance of 1100 kilometers.

 I could also go
 I did not do all this stupidly because I have full faith in the Government of India.That she won't let me die hungry https://t.co/xbnaQNqLlO",PANDEYom31,"Sultanpur, India",|| Nationalist || || Social Worker || ||Proud Indian|| || #Modi_BHAKT ||,2676,3129,11634,False,No Value Mentioned
2020-03-29 20:03:43+00:00,"RT @PeterKolchinsky: If you are hearing about #covid19 “reinfections” in Asia, I can offer you my take as a virologist. The best explanatio…",__wrecktangle__,"New Delhi, India",Sorry can't sum myself up. Math was never my thing,67,171,781,False,"If you are hearing about #covid19 “reinfections” in Asia, I can offer you my take as a virologist. The best explanation for what we’re seeing is likely due to three things..."
2020-03-29 20:03:43+00:00,RT @GhoshAmitav: It seems that no one in the Indian govt knew that hundreds of thousands of New Delhi's workers are migrants who would need…,SabiraTakki,"Mumbai, India","Home maker, Ex Banker, Mom to 2 beautiful daughters... Dil diya hai jaan bhi denge...ae watan tere liye....par Kagaz Nahi Dikhayenge",297,314,24706,False,It seems that no one in the Indian govt knew that hundreds of thousands of New Delhi's workers are migrants who would need to go home if there was a shutdown. Unbelievable short sightedness and incompetence. https://t.co/HJUCwxcNhn
2020-03-29 20:03:43+00:00,No no no 😭😭 RIP Pickup Man https://t.co/wzskNYx6tF,chrisdeputy95,Indiana,Life’s a dance you learn as you go.,299,565,3653,False,No Value Mentioned
2020-03-29 20:03:43+00:00,RT @kron4news: PANDEMIC PREVENTION: A new invention developed by researchers at Columbia University Irving Medical Center could one day be…,AbhiHarrish,India,"🕊️ Humanity is My God & My Life🕊️ . Damn Hate Religious Politics . 
Research & science is my Passion ..",65,679,673,False,PANDEMIC PREVENTION: A new invention developed by researchers at Columbia University Irving Medical Center could one day be utilized to prevent future viruses like COVID-19 from sweeping across the globe. Their bright idea is light. https://t.co/JvRIAC1UAD
2020-03-29 20:03:45+00:00,RT @SonaliVaid: Absolute worst. No one will come forward at this rate. This harassment and stigma will create a bigger crisis than we will…,ArchitectRpa,"Bengaluru, India",Robotic Process Automation Architect and Developer (Uipath & Automation Anywhere),102,75,25329,False,Absolute worst. No one will come forward at this rate. This harassment and stigma will create a bigger crisis than we will ever be able to manage.  We should we sending out messages of solidarity for those affected and supporting those in quarantine instead of harassing them. https://t.co/O7HdC7nV3x
2020-03-29 20:03:46+00:00,"RT @joshmadj: Give it a couple of weeks, the dinasours are making a comeback.",finesseequeenn,"Indianapolis, IN",RestUp Daddy 💙 LongLiveLilBit 💚,776,646,34227,False,"Give it a couple of weeks, the dinasours are making a comeback. https://t.co/VUIk00F1Sy"
2020-03-29 20:03:47+00:00,RT @aruna_sekhar: Before y'all bang your plates together: 1. Adani avoids paying 320 cr. (USD 42 million) in tax every year on *just* coal…,fillumwalah,India,Business Reporter | Cinephile | Film lecturer | Spread love✌🏼,228,238,11042,False,"Before y'all bang your plates together: 1. Adani avoids paying 320 cr. (USD 42 million) in tax every year on *just* coal imports for a single power project, being built with public sector💸 2. Exposure to air pollution heightens the risk of COVID-19. https://t.co/0pmKXAdee5 https://t.co/5gqUB6zG17"
2020-03-29 20:03:47+00:00,RT @swapan55: The distribution of relief in all parts of W Bengal has been entrusted to Ministers/ MLAs/Corporators of ruling TMC. It has b…,AV_AMITJAIN,"New Delhi, India","प्यार करता हूँ इसलिए फ़िक्र करता हूँ, 
नफरत करूँगा तो जिक्र भी नही करूँगा
👍💯🕉️💘🇮🇳
retwets ❌endorsement",356,565,75382,False,The distribution of relief in all parts of W Bengal has been entrusted to Ministers/ MLAs/Corporators of ruling TMC. It has become a political occasion &amp; lockdown is being used as a campaign platform for Mamata Didi. This approach will undermine national fight against pandemic
2020-03-29 20:03:49+00:00,"@BrajendraUpadh8 Hi, in light of COVID-19, we’re operating with a limited team and it may take longer than usual to respond to your query. This will not impact our services and commitment to our customers. You may either use our app or log on to our website for any immediate service needs.",VodafoneIN,India,“Welcome to the official Twitter account of Vodafone in India. Tweet us for any query on your Vodafone connection in India and we’d be #HappyToHelp”,827950,85609,1969740,True,No Value Mentioned
2020-03-29 20:03:50+00:00,RT @techreview: Artificial intelligence will not save us from the coronavirus—certainly not this time. But there’s every chance it will pla…,TechTweet24h,"Vijayawada, India",I love technology 💻and l like to explore🌏 New innovations in technology every day and tweet them follow me on Twitter for more updates,1406,1035,4236,False,Artificial intelligence will not save us from the coronavirus—certainly not this time. But there’s every chance it will play a bigger role in future epidemics—if we make some big changes. https://t.co/TJhSQcaCsq
2020-03-29 20:03:53+00:00,"RT @PTI_News: Landlords cannot ask for rent for lockdown period from workers living in rented accommodation, cannot ask them to vacate: MHA",SachinsTweet,भारत 🐣 INDIA 🐦 AFRICA 🦅 UAE,⚡Defence🌟Strategic Studies🌟Counter Insurgency/Terrorism♨Karma कर्म♥BeingHuman😊Proud हिन्दुस्तानी🇮🇳Respect MenInUniform🙏🌐RTaren'tEndorsements ✴NationFirst,1023,4890,54758,False,"Landlords cannot ask for rent for lockdown period from workers living in rented accommodation, cannot ask them to vacate: MHA"
2020-03-29 20:03:54+00:00,I don’t want that the money given to PM CARES fund should be utilised to help people who have defied the PM request of complete lockdown.,VIJAYRATHI,"Hyderabad, India",I believe in stating truth.,72,61,101,False,No Value Mentioned
2020-03-29 20:03:54+00:00,"RT @narendramodi: Spending time with family. 

Learning new dishes.

Making quilts. 

Connecting with old friends. 

Reading books. 

Here…",imaashishjain,"Mumbai, India","Analog 🕐 by  birth, digital at work!!🖥️
|Smile 😊 and  🌎  world smiles with you🤗
🙃                      
Chandrapur / Warora 🏚️➡️Pune 🎓➡️Mumbai  💼",210,132,688,False,"Spending time with family. 

Learning new dishes.

Making quilts. 

Connecting with old friends. 

Reading books. 

Here is how people across India are going about their routines during the Lockdown. #MannKiBaat https://t.co/XpW0LWWSC4"
2020-03-29 20:03:55+00:00,RT @eugenegu: @realDonaldTrump I literally cannot believe Trump cares this much about his ratings in the middle of the worst pandemic in mo…,tntechnologist,"Chennai, India","💻📱Software developer. Tweets r personal views 😎. Power & money earned by unethical means , relig**ious fanatacism are the rootcause of all 😈 evil in india",1957,1890,67677,False,@realDonaldTrump I literally cannot believe Trump cares this much about his ratings in the middle of the worst pandemic in modern history as Americans worry about their loved ones and their basic survival. This is like a reality TV show to him while it’s like the real life Hunger Games for us.
2020-03-29 20:03:58+00:00,RT @jsamdaniel: Tamilnadu launches a WhatsApp chat bot service  to answer Corona queries / doubts. Its a one stop shop in Tamil and English…,DhanyaTweets,India,@ACJIndia faculty. Former South Editor @livemint. @Reuters alum. Dreamer. Roger fan. Heart over head. Will travel for food. RTs ≠ endorsements. Opinions my own.,1965,771,11362,False,"Tamilnadu launches a WhatsApp chat bot service  to answer Corona queries / doubts. Its a one stop shop in Tamil and English.

Just whatsapp  hi to 9035766766

@ndtv"
2020-03-29 20:04:00+00:00,"RT @IasAlok: Meet Minal Dakhave Bhosale, the R&amp;D Chief of Mylab. She led the team that designed India's first indigenous  #COVID19 testing…",Nishant04837814,"Durg, India","Microbiologist, State TB Cell, State TB Training & Demonstration Centre & Intermediate Reference Laboratory, NTEP - Chhattisgarh",27,168,23,False,"Meet Minal Dakhave Bhosale, the R&amp;D Chief of Mylab. She led the team that designed India's first indigenous  #COVID19 testing kit. Delivered the kit  before delivering her baby. Who said women can't  do well in #STEM. Do read this story. Inspirational! https://t.co/VmGq0WeOuV https://t.co/cLI3ul1quw"
2020-03-29 20:04:03+00:00,"RT @ek_aalu_bonda: Wth! 

1st covid-19 patient of buldhana; 45yr old umer was admitted in pvt hospital &amp; then shifted to govt hospital as h…",Pobbathi_Venku,"Hyderabad, India","Pls donate to #BharatKeVeer
https://t.co/WhEMe2bnaW",626,3876,346862,False,"Wth! 

1st covid-19 patient of buldhana; 45yr old umer was admitted in pvt hospital &amp; then shifted to govt hospital as he became serious.

500 ppl visited his family including few corporators &amp; ex SS mla after his death.

nw his wife is suspected too.

plz take care guys! https://t.co/YuswA0bFpD"
2020-03-29 20:04:03+00:00,"RT @shamit: For all those making cloth masks see their efficiency in blocking viruses is 0%

#Covid19India #COVID19 #Masks https://t.co/P9s…",jatinsetia23,"New Delhi, India",🇮🇳🇮🇳🇮🇳,20,339,1854,False,"For all those making cloth masks see their efficiency in blocking viruses is 0%

#Covid19India #COVID19 #Masks https://t.co/P9skZr0RY1"
2020-03-29 20:04:07+00:00,"RT @DrPeckPNP: This is how far back we have to put the swab to test you for #COVID19. 

You might want to follow medical recommendations an…",Gautam_Thapar,"New Delhi, India",WordPress Developer @inc42 | Endeavour @phonebatao | I write sometimes @thewebsitedevco | Crispy Tech Videos - https://t.co/J8AEeREmng | Rocking #GalaxyS20Ultra,370,414,7304,False,"This is how far back we have to put the swab to test you for #COVID19. 

You might want to follow medical recommendations and #StayHome. https://t.co/gCMqUdpsEk"
2020-03-29 20:04:07+00:00,"RT @ZacksJerryRig: Bored from the lockdown? Winning a Teardown Z Flip would probably spice things up... here's the rules:

1. Follow @Zacks…",rahul_kr13,India,No Value Mentioned,42,231,739,False,"Bored from the lockdown? Winning a Teardown Z Flip would probably spice things up... here's the rules:

1. Follow @ZacksJerryRig
2. Follow @dbrand
3. Retweet this

Picking one random winner in 72h! While you're waiting, check out Teardown for your device: https://t.co/pm2LfY38Ix https://t.co/7lytPvuu2B"
2020-03-29 20:04:10+00:00,"RT @nytimes: With France in lockdown, tensions have erupted in various rural areas where city dwellers have taken refuge. 

“We should have…",Divya_India_ask,INDIA,No Value Mentioned,561,1242,35950,False,"With France in lockdown, tensions have erupted in various rural areas where city dwellers have taken refuge. 

“We should have blocked the bridge,” said one local on an island off France’s Atlantic coast which has seen its population double overnight. https://t.co/ySDmVdUUjm"
2020-03-29 20:04:10+00:00,RT @kaustabhc: Yesterday my wife decided to make an extra cup of tea - for the watchman of our building. It struck me then that this lockdo…,annapurani93,"Chennai, India","Electronics and instrumentation engineer. Coder. Blogger. Enjoy fiction, physics and music. ❤️ @rogerfederer.",533,147,18736,False,Yesterday my wife decided to make an extra cup of tea - for the watchman of our building. It struck me then that this lockdown has possibly robbed our watchmen / security guards our their tea breaks. Maybe worthwhile to make an extra cup and share with them.
2020-03-29 20:04:11+00:00,RT @PrinSciAdvGoI: Many have asked about what scientists in India are doing on COVID-19. What does their work mean for our current-manageme…,upen900,"hazaribagh,india","BIKE RIDING ND RISK is my passion ,danger is my game 
don't play with me....maa frnzzzzzzzzz.......",32,647,1162,False,"Many have asked about what scientists in India are doing on COVID-19. What does their work mean for our current-management during and after the lockdown? What are the treatments that could emerge, and is a vaccine likely? 1"
2020-03-29 20:04:12+00:00,"RT @sardesairajdeep: Three cheers for @BeingSalmanKhan .. he is offering to put cash in accounts of around 25,000 film workers directly and…",BeingNikGera,"New Delhi, India","My previous handle @beingnikhilgera has been locked which was active since 2009
Only Salman Khan Matters😍",12,180,827,False,"Three cheers for @BeingSalmanKhan .. he is offering to put cash in accounts of around 25,000 film workers directly and promising to fund their entire food and shelter needs during the lockdown! This is truly BIG BOSS like stuff!👍👍"
2020-03-29 20:04:14+00:00,"RT @FaheemYounus: Myth: No one has died of COVID in Israel as they drink lemon/baking soda. 

Wrong:
This is made up stuff. Israel has near…",sp_speaks,"Assam, North East - India",Ambivert || Demisexual || Altruist || Dreamer,885,1520,15595,False,"Myth: No one has died of COVID in Israel as they drink lemon/baking soda. 

Wrong:
This is made up stuff. Israel has nearly 4000 COVID cases and 12 deaths due to it.

https://t.co/ovYmvqrtK2"
2020-03-29 20:04:14+00:00,RT @CorneliaLG: My babies are too young to read this now. And they’d barely recognize me in my gear. But if they lose me to COVID I want th…,imsameersawant,"Mumbai, India","Senior Producer @StarSportsIndia
12+ years experience of Media, worked in almost every Marathi news channel
*Views Are STRICTLY PERSONAL*
insta - imsameersawant",833,179,1620,False,My babies are too young to read this now. And they’d barely recognize me in my gear. But if they lose me to COVID I want them to know Mommy tried really hard to do her job. #GetMePPE #NYC https://t.co/OMew5G7mjK
2020-03-29 20:04:15+00:00,RT @iRupND: The Kids from my family has decided to contribute Rs.18k from their picky bank to the PM-CARES Fund as its initial contribution…,AairahHasan,India,"#Muslim by birth, Proud #Indian, DieHard Fan of @narendramodi, #Allah kept my brains intact despite my 4 yrs in #Madrasa!, Vande Mataram, Bharat Mata Ki Jay",1501,723,33699,False,"The Kids from my family has decided to contribute Rs.18k from their picky bank to the PM-CARES Fund as its initial contribution to combat COVID19.
@narendramodi 

Don't Panic, Stay Home, Stay Safe
#IndiaFightsCorona https://t.co/DDT11W8pl9"
2020-03-29 20:04:16+00:00,"RT @ms89_meet: Choose Wisely:

Face Mask or Ventilator Mask.

Home Stay or Hospital Stay.

Own Bed or ICU Bed.

Wash Hands or Wash Life.

V…",rcpatel1712,india ,Interested in investing and spritual,100,595,4708,False,"Choose Wisely:

Face Mask or Ventilator Mask.

Home Stay or Hospital Stay.

Own Bed or ICU Bed.

Wash Hands or Wash Life.

Video call or Video of ur last call.

Isolate or I-So-Late.

@narendramodi @PMOIndia 
#StayAtHomeAndStaySafe"
2020-03-29 20:04:20+00:00,News: Mississippi governor details strategy to mitigate coronavirus pandemic https://t.co/WSoDh3YfHq https://t.co/HdCHDS3tGy,7TheHealth,"Delhi, India",We are providing latest news and useful article from the world top websites in different style at https://t.co/qhQQJjxXaM.,110,133,46637,False,No Value Mentioned
2020-03-29 20:04:20+00:00,"RT @KanchanGupta: In #UP, Gautam Budh Nagar authorities take over vacant JP Township on Yamuna Expressway to use it as shelter for migrants…",PriankaKishnani,"New Delhi, India",No Value Mentioned,25,317,5906,False,"In #UP, Gautam Budh Nagar authorities take over vacant JP Township on Yamuna Expressway to use it as shelter for migrants during #Covid19 crisis. Officers to monitor health, hygiene and food. #Yogiroxx #IndiaLockdownFor21Days
#ChineseVirus"
2020-03-29 20:04:20+00:00,"RT @sardesairajdeep: Three cheers for @BeingSalmanKhan .. he is offering to put cash in accounts of around 25,000 film workers directly and…",Tahir_Pathan777,"Navi Mumbai, India",Honesty,13,91,1012,False,"Three cheers for @BeingSalmanKhan .. he is offering to put cash in accounts of around 25,000 film workers directly and promising to fund their entire food and shelter needs during the lockdown! This is truly BIG BOSS like stuff!👍👍"
2020-03-29 20:04:22+00:00,RT @Bellaboy23: This is something my mum would forward me on WhatsApp,fkajunii,"Indiana, USA",hey girls! did u no.... that um.... :),243,299,19999,False,This is something my mum would forward me on WhatsApp https://t.co/146t2jYnDE
2020-03-29 20:04:24+00:00,RT @IndianExpress: A few thousand sugarcane harvest labourers across various factories on Sunday refused to continue working in the fields…,dharmenderagga3,"New Delhi, India",No Value Mentioned,24,332,179,False,"A few thousand sugarcane harvest labourers across various factories on Sunday refused to continue working in the fields to protest the failure of their employers to provide them masks and other protective measures against COVID-19.

https://t.co/CronW82peo"
2020-03-29 20:04:25+00:00,"RT @SidrahDP: People were raped, murdered, looted, burnt alive- in Gujarat, 2002.

Families were separated, thrown into detention in Assam.…",somalthakore,India / Canada ,"Media  Communications

Just a Simple Citizen",444,217,35680,False,"People were raped, murdered, looted, burnt alive- in Gujarat, 2002.

Families were separated, thrown into detention in Assam.

105 people died, Eco. crippled -Demonetisation. 

Kashmir was besieged under a crippling, ongoing lockdown (decades)

AMU. JAMIA. UP. DELHI.

Did he cry?"
2020-03-29 20:04:26+00:00,"RT @_ShubhamGaur: Stay home, save yourself and save some money too! https://t.co/h8szeXeWRY",vaibhavjha234,India,"Another Brick in the Wall✌🏻

Quora - https://t.co/yLCUohD0Nd",37,141,2454,False,"Stay home, save yourself and save some money too! https://t.co/h8szeXeWRY"
2020-03-29 20:04:28+00:00,"RT @CNN: Dr. Anthony Fauci, the nation's top infectious disease expert, says that based on models, the US could eventually see 100,000 or m…",Divya_India_ask,INDIA,No Value Mentioned,561,1242,35950,False,"Dr. Anthony Fauci, the nation's top infectious disease expert, says that based on models, the US could eventually see 100,000 or more deaths from the novel coronavirus, which has already claimed more than 2,000 American lives as cases surge across the US. https://t.co/9rkOe3WYGr"
