created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-07 12:00:00+00:00,"#Repost | Mumbai Port Trust sets up isolation ward, deploys thermal scanners to prevent coronavirus spread

Officials are using thermal scanners to screen crew &amp; passengers from vessels coming from China or having the history of travel to the country.

https://t.co/8Nd7YCOkJA",LocalPressCo,"Maharashtra, India",Mumbai's largest independent digital news platform | Follow for curated & breaking news stories from Mumbai | Facebook https://t.co/ZPVC79cz1K,9378,251,32342,False,No Value Mentioned
2020-02-07 12:00:00+00:00,"While trying to find a solution to the deadly #Coronavirus, the scientists at the South China Agricultural University discovered the genome sequence of the novel coronavirus strain separated from #pangolins was 99% identical to that of infected people.

https://t.co/xBJmzXfIjv",TheFederal_in,India,"The Federal is a digital platform which disseminates news, analysis & commentary. It looks at India from the perspective of the states.",4122,206,7089,False,No Value Mentioned
2020-02-07 12:00:05+00:00,Today’s (tragic) read https://t.co/9weCcNwpzJ,RandomVarun,"Mumbai, India",Actor|Comedian Enquiries: prerna@oml.in @RandomChikibum,4089,269,5521,False,No Value Mentioned
2020-02-07 12:00:07+00:00,"RT @Nigel__DSouza: Drone shots of Wuhan. It’s literally a Ghost Town.

#Wuhan #CoronaVirus https://t.co/WmD1vq94JR",raghubg05,"Bengaluru, India","Indian, ಕನ್ನಡಿಗ, Views are personal & no relevance with my Job & Organization.",118,200,827,False,"Drone shots of Wuhan. It’s literally a Ghost Town.

#Wuhan #CoronaVirus https://t.co/WmD1vq94JR"
2020-02-07 12:00:08+00:00,"RT @mvmeet: This is pathetic!

Lakhs are suffering in Wuhan bcoz of Coronavirus

But Christian organisations are urging their missionaries…",SanataniAkash,INDIA,"Dentist by Degree, Wanderer by Profession",510,388,34684,False,"This is pathetic!

Lakhs are suffering in Wuhan bcoz of Coronavirus

But Christian organisations are urging their missionaries to use the 'opportunity' of coronavirus outbreak to spread message of Jesus Christ,

And help build the 'Kingdom of Christ in China'

Where is humanity? https://t.co/eoK4yGMmge"
2020-02-07 12:00:09+00:00,"@ErikSTownsend @biancoresearch The spread in ex china stems from controllable entry points, in most cases. So I doubt this gives accurate picture of China.",k_ra_mr,"Bengaluru, India",Investor [Retweets are not endorsements],211,1063,20796,False,No Value Mentioned
2020-02-07 12:00:12+00:00,"The company has built production lines to make masks in Shenzhen's Hualong plant and expects to reach a daily capacity of 2 million by the end of February
#foxconn
https://t.co/hXN1dOaeTj",Krishnaa_tweets,India,Senior correspondent @TimesNow (Digital) | All things tech | Ex @ians_india @CNNNews18 @News18Tech @Tehelka | RTs no endorsement,367,439,2777,False,No Value Mentioned
2020-02-07 12:00:12+00:00,RT @iainmarlow: A thread from a Chinese foreign ministry press conference in Hong Kong on the coronavirus outbreak.,vsengupta,"Gurgaon, Haryana. India","Communications specialist and public affairs analyst. Founder and Chief Executive, Moving Finger Communications",3355,2276,57559,False,A thread from a Chinese foreign ministry press conference in Hong Kong on the coronavirus outbreak. https://t.co/EhdLz9HOpQ
2020-02-07 12:00:19+00:00,Singapore has raised the yellow alert to orange alert after local transmission of coronavirus. I would like to cancel the travel on Feb 28 from DPS to SIN in @JetstarAirways and on Mar 2nd SINto BLR in @airindiain. Request you to refund the amount in full.,Rokeshbheemaiah,"Bengaluru, India",ಕನ್ನಡಿಗ | Engineer by Profession,45,126,1621,False,No Value Mentioned
2020-02-07 12:00:24+00:00,Viral video: Chinese nurse treating #coronavirus patients gives daughter ‘air hug’  https://t.co/0OPDbm0J6L,ietrending,"New Delhi, India",Trending conversations and social media buzz from @indianexpress,4291,43,9623,False,No Value Mentioned
2020-02-07 12:00:24+00:00,ETHealthworld | Regeneron likely to make coronavirus treatments available in few months https://t.co/ORGQXFxTpu,ETHealthWorld,"Noida, India",One stop platform that tracks all breaking news & analysis of the pulsating healthcare industry.,5012,1117,38906,True,No Value Mentioned
2020-02-07 12:00:24+00:00,RT @republic: Mumbai Port Trust adopts proactive measures against novel Coronavirus https://t.co/pzSVrqr0Lp,HARENDRAOJHA10,"Mumbai, India","MBBS from GSVM Kanpur, MS(General Surgery) from PMCH Patna,  MCH (CVTS department), KEM Mumbai",42,56,8094,False,Mumbai Port Trust adopts proactive measures against novel Coronavirus https://t.co/pzSVrqr0Lp
