created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-09 18:09:10+00:00,"RT @IrfanRaazHadi: Coronavirus conspiracy theories targeting Muslims spread in India,

#Muslimphobia_In_India https://t.co/fmUrKdc9Qo",HrdShabbeer,India,"HR Professional, Believe in humanity, love natural beauty, always support right things",809,253,52124,False,"Coronavirus conspiracy theories targeting Muslims spread in India,

#Muslimphobia_In_India https://t.co/fmUrKdc9Qo"
2020-05-09 18:09:12+00:00,"But digital revolution is helping India in corona crisis times in manu ways unknowingly 

#pandemic 

Some things may go unnoticed.",randomindian130,India,"Living life. Let me be confused.
Views are personal. RTs not endorsed.",75,473,938,False,No Value Mentioned
2020-05-09 18:09:12+00:00,"@INCIndia Mr. @RahulGandhi one question is for you... What is the population of India and those countries with whom you comparing Indian Covid 19 position??? And what is the ratio of Covid patients per million??? 
#ShamelessCongress 
#CongressMuktBharat",pramodj406,"Jowai, India",Member Of BJP/Member of RSS/Nationalist and State General Secretary PMJKYPPA-Meghalaya Pradesh🇮🇳🇮🇳🙏🙏,1904,4097,7786,False,No Value Mentioned
2020-05-09 18:09:17+00:00,"RT @khanumarfa: Post COVID-
Rahul Gandhi:
Press conferences-Two 
public meetings with experts (and given practical suggestions to the Govt)…",WeThePe87764237,Banana Republic of India,"We The People - United Against Hindu terrorism, Fascism, Casteism, Goondaism and Communalism",17,61,3247,False,"Post COVID-
Rahul Gandhi:
Press conferences-Two 
public meetings with experts (and given practical suggestions to the Govt)- Two 
Narendra Modi : 
Press Conferences-Zero 
Public consultation with experts- Zero
But guess who will still be called the wiser and smarter politician ?"
2020-05-09 18:09:18+00:00,"RT @funder: BREAKING: President Obama calls Trump’s coronavirus response ""an absolute chaotic disaster.”",MsJaime2684,"Indiana, USA","Mommy of 2❤
Always be the authentic version of you!",20,221,522,False,"BREAKING: President Obama calls Trump’s coronavirus response ""an absolute chaotic disaster.”"
2020-05-09 18:09:18+00:00,RT @ANI: #COVID19lockdown: Kerala High Court will hold a special sitting tomorrow on the issue of Kerala government not allowing entry thro…,Ashokvet13,Chennai India,"Veterinarian/Professor of Poultry Science/
personal opinion  #poultryfarming #poultry #poultryeducation RTs don't imply endorsement Views are personal",67,1036,523,False,#COVID19lockdown: Kerala High Court will hold a special sitting tomorrow on the issue of Kerala government not allowing entry through state borders to its citizens without valid passes during the lockdown.
2020-05-09 18:09:19+00:00,"Media bulletin on status of positive cases of #COVID19 in Telangana (Dated: 09.05.2020)
#TelanganaFightsCorona 
#StayHome #StaySafe https://t.co/luzFdqtKZJ",ramesh_golakoti,"Hyderabad, India",No Value Mentioned,7,52,505,False,No Value Mentioned
2020-05-09 18:09:21+00:00,My daughter expressed by her drawing THE CORONA VIRUS AND  WARRIORS FIGHTING AGAINST COVID19. https://t.co/89GS7Gi3yJ,mahbhavs283,"New Delhi, India","Mantri Prakhand, Vhp.",27,507,1499,False,No Value Mentioned
2020-05-09 18:09:21+00:00,"RT @LuvAminaKausar: Like Allah(swt) is reviving the earth during this pandemic.

I pray Allah(swt) revives India of the tyranny, bigotry, i…",RabiaalQuraishi,"Lucknow, India",No Value Mentioned,25,187,1871,False,"Like Allah(swt) is reviving the earth during this pandemic.

I pray Allah(swt) revives India of the tyranny, bigotry, injustice, bias and discrimination against its minorities. 

Haqq (The truth) will prevail."
2020-05-09 18:09:21+00:00,RT @kunalb11: Which pre-COVID behavior you’re less likely to continue after these lockdowns?,SameerSangle,"Pune, India",22 and Still here... btw I code,22,93,213,False,Which pre-COVID behavior you’re less likely to continue after these lockdowns?
2020-05-09 18:09:23+00:00,"RT @CPMumbaiPolice: Thank you, @imVkohli and @AnushkaSharma for contributing Rs. 5 lacs each towards the welfare of Mumbai Police personnel…",imvedika18,"Kanpur, India","INDIA FIRST 🇮🇳
Outdoorsy 🌈🌏& Gàllivanter 🌍🌈
Passionate about 💃
True supporter of BJP & RSS  
Virat Kohli 💫
#NoDm  💣
We miss u #SushantSinghRajput💓",52,258,2247,False,"Thank you, @imVkohli and @AnushkaSharma for contributing Rs. 5 lacs each towards the welfare of Mumbai Police personnel.
Your contribution will safeguard those at the frontline in the fight against Coronavirus.

#MumbaiPoliceFoundation"
2020-05-09 18:09:24+00:00,"RT @CMOGuj: In the larger interest of power consumers of Gujarat, CM Shri @vijayrupanibjp announces major relief in electricity bill paymen…",nileshvadhiya1,"Malia hatina, Junagadh, India","जय हिन्द🇮 સોરઠ ધરા જૂની ને જૂનો ગઢ ગીર નાર અને એના સાવજ🐅 જય હો ગિરનારી 🙏
🙏મને ગર્વ છે કે હું ભારત નો હું એક ખેડૂત નો પૂત્ર સુ 🙏🌾",522,2881,4080,False,"In the larger interest of power consumers of Gujarat, CM Shri @vijayrupanibjp announces major relief in electricity bill payment for the consumers of all the power distribution companies of the state in view of the COVID-19 lockdown. https://t.co/aOjCSBjc9i"
2020-05-09 18:09:25+00:00,"RT @Ashwini_Raje: The bindi, to show Americans that she's Indian...

                And

The accent, to show Indians that she's American...",ProfShreekant,"Belagavi, Karnataka, India","Marketing Professor in KLS IMER, Belagavi, Karnataka. Ph.D Scholar, 10 years Pharma Sales Experience. @arogyabharati Belagavi",1114,4986,10510,False,"The bindi, to show Americans that she's Indian...

                And

The accent, to show Indians that she's American... https://t.co/hXiCfLaP7n"
2020-05-09 18:09:28+00:00,"An audio clip of Maulana Saad, in which he insisted that #Covid_19 can do no harm to Muslims and asked Jamaat members not to follow social distancing norms, is possibly “doctored” and ""fake"". This audio circulated widely by Indian Media.
#Muslimphobia_In_India https://t.co/BZmZ3FbVvQ",osamashahidazmi,"Allahabad, India","If you can dream it you can build it. If you can build it, you can live it.
A life long learner
#Azmi
#Alig  now #Allahabadi 😆",124,105,2645,False,No Value Mentioned
2020-05-09 18:09:30+00:00,It's Corona time! https://t.co/Y99U5WVTM0,ReddyMoreddy,"Hyderabad, India",...................?,298,168,2320,False,No Value Mentioned
2020-05-09 18:09:30+00:00,SELIC Certified as Excellent for Business Response to COVID-19 from the Corporate Health Check Report of Thaipat Institute | KJNewswire https://t.co/TuSytebDhB,kjnewswire,"Chennai, India",Online Press Release Submission & Syndication Services,371,97,5685,False,No Value Mentioned
2020-05-09 18:09:30+00:00,"RT @ccnewsindia: Government e-Marketplace (GeM) simplifies procurement of items related to COVID-19 &amp; adds new COVID-19 related features 
h…",csshiriti,"New Delhi, India",Founder & Managing Partner at Compliance Calendar LLP [https://t.co/H0KH2G7s8W],77,359,1584,False,"Government e-Marketplace (GeM) simplifies procurement of items related to COVID-19 &amp; adds new COVID-19 related features 
https://t.co/pMWD1ZgJa4"
2020-05-09 18:09:31+00:00,"RT @fahad_jafri: When even a pandemic is uniting the world together for sake of humility,there are few morons who are still stuck dividing…",zmughas,"Rampur, India",No Value Mentioned,21,114,29,False,"When even a pandemic is uniting the world together for sake of humility,there are few morons who are still stuck dividing people in the name of caste,creed or religion.@ZomatoIN @zomatocare @ZomatoIN @gurgaonpolice @DC_Gurugram @HaryanaPolice27 @cmohry @BJP4Haryana @INCHaryana https://t.co/RCreSWsej0"
2020-05-09 18:09:33+00:00,"RT @GauravPandhi: PM Modi is the only leader of any Covid19 effected country in the world who is HIDING away from public, not answering any…",Ali_Eylul_,India,No Value Mentioned,15,102,2753,False,"PM Modi is the only leader of any Covid19 effected country in the world who is HIDING away from public, not answering any questions.

NARENDRA MODI MUST ADDRESS HIS FIRST PRESS CONFERENCE NOW. No more bhashan!"
2020-05-09 18:09:33+00:00,"@srivatsayb What impact did Gau mutr had on Corona..
If nothing.
Why was Gau mutr parties organised.

What actions was taken against those who fooled people.",hamza27041988,"Saharanpur, India","A proud Indian and a proud Muslim...
Supports @INCIndia
Fan of @RahulGandhi
 

https://t.co/l6vw8vNlFJ",436,354,27824,False,No Value Mentioned
2020-05-09 18:09:33+00:00,RT @ManMundra: Have we in India started Antibody testing for #coronavirus ? I think we need to do this in mass scale to shift change our st…,katakshb,"Bengaluru, India","#Good_Egg
RT's not Endorsement",255,490,96995,False,"Have we in India started Antibody testing for #coronavirus ? I think we need to do this in mass scale to shift change our strategy as a nation to fight Coronavirus. Who knows we may be fighting with an enemy that isn’t too deadly for us as a nation, as being portrayed."
