created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-19 09:02:17+00:00,Thank you. #coronavirusindia #Corona https://t.co/NTpSpn64Kw,rirapart,India ,"We have minds. Try To Think Things Through Then.
#YangGang",91,267,2132,False,No Value Mentioned
2020-03-19 09:02:19+00:00,"RT @sudarsansand: My sand art at Puri beach, which shows the medical teams appeal citizen with the message ""I stayed at work for you"", ""You…",mrunalinni,"Mumbai, India","mbbs doctor, member of censorboard jury since 1993-2018 film director.",2540,780,65113,False,"My sand art at Puri beach, which shows the medical teams appeal citizen with the message ""I stayed at work for you"", ""You stay at home for Us"".#COVID2019 . #StayHome #StaySafe #SocialDistancing. 
#HelpUsToHelpYou https://t.co/ZrucO4rtBz"
2020-03-19 09:02:19+00:00,"RT @bollywood_life: #Coronavirus pandemic: #RichaChadha and #AliFazal confirm postponing their wedding

https://t.co/8aUdihHOa5",CricBollyBuzz,"New Delhi, India",News Videos from the world of #Showbiz | #Bollywood | #Cricket | #Trending News Videos | Like & RT ≠ Endorsement | Our Tweets in Media,378,2229,118597,False,"#Coronavirus pandemic: #RichaChadha and #AliFazal confirm postponing their wedding

https://t.co/8aUdihHOa5"
2020-03-19 09:02:22+00:00,"RT @MajorPoonia: Another Quarantine centre in Pak near Iran border
These poor fellows will die due to suffocation rather than #COVID infect…",bharathhorabail,"Bengaluru, India",Consultant by profession.                            Views are personal,57,223,6723,False,"Another Quarantine centre in Pak near Iran border
These poor fellows will die due to suffocation rather than #COVID infection.Pakistan has enough money to spread global Jihadi terrorism but no basic health facilities for own citizens.
Jihadi beggar👎
#CoronaVirusUpdates #Corona https://t.co/8tlihk4uaV"
2020-03-19 09:02:24+00:00,Come on.. If we bake an awesome cake we gotta eat it as well after that can't keep complaining of the missing cake lol😹  All of us have benefited out of the chemicals &amp; plastics.. just that we are too much population hence it's showing some negative signs https://t.co/71cxq2u1yP,smadygo,India,There's no God and there's no need of any Religion. Anti-theistic Atheist..RTistic person.. RTs are meant for triggering purpose only! 😂@IncIndia,1726,1662,324954,False,No Value Mentioned
2020-03-19 09:02:25+00:00,"RT @ARanganathan72: Many mocking him but he hasn't said anything preposterous. No link of Vitamin D with Corona, and his comment must not b…",Alchemist932,"Mumbai, India","Atheist,Disillusioned by socialism n Left, Conservative in some sense",84,770,12176,False,"Many mocking him but he hasn't said anything preposterous. No link of Vitamin D with Corona, and his comment must not be taken as prophylactic advocacy, but multiple scientific studies &amp; clinical trials do indeed link Vit D with Flu, even advocate it as a preventive measure. WDTT https://t.co/E02Fj4RqaY"
2020-03-19 09:02:25+00:00,"RT @MoHFW_INDIA: #IndiaFightsCorona 

Everyone need not wear a mask. 
Know, when and how to wear a mask!

#COVID19 #CoronaOutbreak #HealthF…",VBY199,"Hyderabad, India.","Indian. Student. Reader. Mostly tweets about Movies, Music and Cricket. An excessive tweeter. Tweets are my perspective.",318,333,48471,False,"#IndiaFightsCorona 

Everyone need not wear a mask. 
Know, when and how to wear a mask!

#COVID19 #CoronaOutbreak #HealthForAll #SwasthaBharat https://t.co/mlFgStlGZ7"
2020-03-19 09:02:25+00:00,"RT @ashokgehlot51: Must read article regarding #Corona by Dr Devi Shetty, Cardiac Surgeon, Chairman and Founder of Narayana Health
https://…",tak_bansi121,"Pipar City, India","#भारतीय🇮🇳
#AshokGehlot Fan

#SocialmediaTeamCM_AG

#CongressCyberTeam
#YouthCongressMember",2553,1551,29062,False,"Must read article regarding #Corona by Dr Devi Shetty, Cardiac Surgeon, Chairman and Founder of Narayana Health
https://t.co/WsqNZG38UV"
2020-03-19 09:02:26+00:00,"RT @ShashiTharoor: My Malayalam publishers, @dcbooksonline, along with the Health Department, Govt. of Kerala, have decided to donate books…",SankarSanjay,"Chennai, India",Oi!,51,77,195,False,"My Malayalam publishers, @dcbooksonline, along with the Health Department, Govt. of Kerala, have decided to donate books of their choice to patients admitted to #COVID19 isolation wards for observation. Great initiative, showcasing both Kerala's compassion &amp; literacy! @ravideecee"
2020-03-19 09:02:27+00:00,"RT @ANI: 50 percent of Group B and C employees are required to attend office every day, and the remaining 50 percent of staff should be ins…",RohitThakurgi,India,No Value Mentioned,229,3217,72342,False,"50 percent of Group B and C employees are required to attend office every day, and the remaining 50 percent of staff should be instructed to work from home. Working hours of the employees should be altered: Union Ministry of Personnel, Public Grievances and Pensions #Coronavirus https://t.co/hZ1fiWTuoi"
2020-03-19 09:02:29+00:00,RT @prajwalmanipal: First COVID-19 case reported in Kodagu district of Karnataka. Section 144 imposed. All tourist spots continue to remain…,crhemanth,"Hyderabad, India",Film Critic. Bylines @firstpost @thenewsminute @silverscreenin @VogueIndia. Talk Show @fcompanionSouth. #TeluguCinema Mail me : hemanth.cr@gmail.com,73311,2838,162906,False,"First COVID-19 case reported in Kodagu district of Karnataka. Section 144 imposed. All tourist spots continue to remain closed. Hotels, lodges, home stays to be closed."
2020-03-19 09:02:29+00:00,RT @RahulGandhi: Quick aggressive action is the answer to tackling the #Coronavirus . India is going to pay an extremely heavy price for ou…,DPSJ22,India,No Value Mentioned,84,664,130,False,Quick aggressive action is the answer to tackling the #Coronavirus . India is going to pay an extremely heavy price for our governments inability to act decisively.
2020-03-19 09:02:36+00:00,RT @ANI: Punjab: 43 Indians who arrived last night through Attari-Wagah Border have been sent to quarantine facility in Amritsar. Parijeet…,Indian_GUJ,India,Electrical Engineer | ગુજરાતી | Tweets = Personal View | RTs ≠ Endorsement | Sanatani 🚩,98,1112,27414,False,"Punjab: 43 Indians who arrived last night through Attari-Wagah Border have been sent to quarantine facility in Amritsar. Parijeet Kaur Johal, Civil Surgeon says,""29 have travel history of Dubai&amp;14 are students studying in Pakistan. Medical reports sent to state govt"".#Coronavirus https://t.co/jdabKIdC1j"
2020-03-19 09:02:39+00:00,"Please make a social distance  this is very helpful for every one. 

#SocialDistanacing
 #SocialDistancingNow #CoronaVirusUpdate #StaySafeStayHome #DONTtouchYOURface #coronavirusindia #DontPanic #CoronaVirusUpdate #COVID2019india #IndiaFightsCorona 
#IndiaFightsBackCoronavirus",RitikKhatik15,"Bhopal, India","Indian 🇮🇳
Live To Own Life ❤
future Engineer 📖
🚭🚯🚱",2,22,40,False,No Value Mentioned
2020-03-19 09:02:42+00:00,"All the latest information and trends on the #covid19 infection are now available on https://t.co/cB19JJ2FLJ

#CoronaInMaharashtra #CoronaVirusUpdate #COVID2019india #COVID2019
@MoHFW_INDIA @moayush @AyushmanNHA @visu_bio @IKP_SciencePark @drharshvardhan @narendramodi @PMOIndia",Zinitheai,"Gurgaon, India","I am an AI backed Virtual Physician. My Mission is to provide genuine medical advice to everyone, whenever they need it.",98,325,1764,False,No Value Mentioned
2020-03-19 09:02:42+00:00,"RT @harari_yuval: No country can overcome the coronavirus crisis by itself. We need a global plan. So far, world leaders have not even disc…",MaggieInbamth,"Bangalore, India",On a continuous journey...Reading.  Writing. Coffee. Run. Yoga. Environment. Maragathavalli is the name.CoFounder@Mandramorg MD@AnitaBorgIndia. Tweets are mine.,283,67,4644,False,"No country can overcome the coronavirus crisis by itself. We need a global plan. So far, world leaders have not even discussed such a plan. What are they waiting for?
And what might such a plan look like? https://t.co/PWPivx4N1h"
2020-03-19 09:02:43+00:00,"RT @sudarsansand: Let’s salute all the medical teams around the world, who stand on the front line of #COVID19 fighting .My sand art at Pur…",mpandey05,"Mumbai, India","Dharmic.Humanist. Seeker. Intolerant to Hinduphobia framed as “Sanghis or Bhakts”. Hate is a self inflicted wound, avoid. RTs are not endorsements.",90,65,1353,False,"Let’s salute all the medical teams around the world, who stand on the front line of #COVID19 fighting .My sand art at Puri beach, India which shows the medical teams appeal citizen with the message ""I stayed at work for you"", ""You stay at home for Us"". #SatyAtHomeSatySafe https://t.co/mhOfP9RgWi"
2020-03-19 09:02:44+00:00,"RT @GoogleIndia: In case you missed it, here are 5 simple things the @MoHFW_INDIA and healthcare experts recommend that you do to stop the…",MrAyushAgarwal,"Bengaluru, India",Software Engineer,14,78,20,False,"In case you missed it, here are 5 simple things the @MoHFW_INDIA and healthcare experts recommend that you do to stop the spread of #COVID19. 

DO THE FIVE and spread the word. https://t.co/QJd7g3PEp2"
2020-03-19 09:02:45+00:00,"RT @ZoomTV: #Lovebirds @justinbieber and @haileybieber's latest photo is unmissable!

#QuarantinePartner #JustinBieberHaileyBieberPhotos #L…",Umakant451,India,"WE BELIEVE YOU JUSTIN BIEBER.
#BELIEBER",382,373,37039,False,"#Lovebirds @justinbieber and @haileybieber's latest photo is unmissable!

#QuarantinePartner #JustinBieberHaileyBieberPhotos #Lovebirds #couplegoals 

https://t.co/CvDvMEAK1s"
2020-03-19 09:02:47+00:00,"RT @girlziplocked: If your job is so ""essential"" that you can't get off for a killer global pandemic, you deserve $15 an hour and a union.",itsmeashma,"Kolkata, India",One love 💜,984,1269,2883,False,"If your job is so ""essential"" that you can't get off for a killer global pandemic, you deserve $15 an hour and a union."
2020-03-19 09:02:53+00:00,"RT @Rajput_Ramesh: *PUNE* 
Because of #COVID19, all mess are shut
For the next 3 days, RSS and ABVP will be making food arrangements for st…",aksurya77,"Kashipur, India","Indian, Ex-IAF, Persuing Law, Extensive Traveller, Vedic seeker. RTs/Likes N/Endrsd!",57,117,6211,False,"*PUNE* 
Because of #COVID19, all mess are shut
For the next 3 days, RSS and ABVP will be making food arrangements for students
Students who are in need please drop ur name, phone number college name/id on email provided
Email- 3puneaniket@gmail.com

Kindly Share
via @mirchagalib"
2020-03-19 09:02:56+00:00,"RT @spectatorindex: JUST IN: The province of Wuhan in China, where the coronavirus outbreak began, reports no new cases for the first time.",techfunky,India,No Value Mentioned,98,589,2510,False,"JUST IN: The province of Wuhan in China, where the coronavirus outbreak began, reports no new cases for the first time."
2020-03-19 09:02:57+00:00,Roche Diagnostics becomes the first pvt lab to get approval for Corona testing. 3 other labs BioMérieux Trivitron Healthcare &amp; Mylab Discovery Solutions can also get license to run these tests.Capacity build up in diagnosix being taken very seriously by Indian Gov #COVID2019india,nimmirastogi,"New Delhi, India",Practicing Doc with predilection to gravitate towards causes.Inquisitive & Optimistic. CEO SarthakMed Center. Lead Health @DDC_Delhi. Spokesperson AamAadmiParty,3170,198,2954,False,No Value Mentioned
2020-03-19 09:02:58+00:00,"Tonight hopefully NaMo will enforce strict social distancing.. we will see atleast 2000 cases, hope is to see them staggered over a month. https://t.co/43rAmX0lAk",Apkeshchan,India,Indian,93,1102,15578,False,No Value Mentioned
2020-03-19 09:03:01+00:00,"RT @asjadnazir: Sending much love to all the nurses and doctors, who can't stay at home and are risking their own health to help others and…",Vishti_World,India,𝘞𝘰𝘳𝘭𝘥 𝘰𝘧 #Vishti 🌍 #DrashtiDhami ♥️ #VivianDsena ~,32,16,5367,False,"Sending much love to all the nurses and doctors, who can't stay at home and are risking their own health to help others and battle the #CoronavirusOutbreak (you are all amazing and I love you ♥️). 

#COVID19  #stayhomechallenge"
2020-03-19 09:03:02+00:00,"RT @MajorPoonia: Hey Allah
Is this Quarantine centre or Jail ?
This is the quarantine centre at Dera Gazi Khan est by Pak Govt for their pi…",praphull_365,"Indore, India","CA by Profession || Proud Indian 🇮🇳 || Tweets are personal, RT's are not endorsement.",38,158,293,False,"Hey Allah
Is this Quarantine centre or Jail ?
This is the quarantine centre at Dera Gazi Khan est by Pak Govt for their pilgrims who came from Iran
and then these jokers say they are worried abt Indian Kashmiri Muslims
मुनाफ़िक और जाहिल लोग 
#CoronaVirusUpdates
#Corona #COVID19 https://t.co/jFjeoKtHCq"
2020-03-19 09:03:03+00:00,"RT @knowthenation: My take-out did not come from China, it came from Szechuan Palace two blocks from here. Don't you dare call it Chinese f…",WakeUpHindu,India,"don't forget,while on the earth, Gau, Gita, Ganga & the Saints will continue to insulted so God will continue show the devastating outbreak🔥
#WakeupHindu 🕉️🛕",1962,1906,113515,False,"My take-out did not come from China, it came from Szechuan Palace two blocks from here. Don't you dare call it Chinese food!!

#COVID2019india #ChineseWuhanVirus https://t.co/YmIi2XCMG4"
2020-03-19 09:03:04+00:00,"RT @charliekirk11: Yes, China is to blame for this global pandemic.

Fact:

China claimed that there was no ""evidence of human-to-human tra…",JWright756,Indiana,"Simple blue collar guy. Love God, love my family, & love this country
Husband, Dad, Grandpa
💯% #MAGA 
#NRA #2A
#HoosierTrumper
Parler: @JWright756",7833,8248,9738,False,"Yes, China is to blame for this global pandemic.

Fact:

China claimed that there was no ""evidence of human-to-human transmission"" of COVID-19

The WHO parroted that claim on January 14th

Now—200,000 cases &amp; 8,000 deaths are reported in 145 countries

China Lied, people died."
2020-03-19 09:03:04+00:00,RT @TVMohandasPai: Does their Visa contain allow them to preach? Are they from some extremist Fringe? @swati_gs @prasannavishy,vmarasan,India,"Son, Brother, Scientist, Husband, and Father",35,334,33732,False,Does their Visa contain allow them to preach? Are they from some extremist Fringe? @swati_gs @prasannavishy https://t.co/T28YgNDXBd
2020-03-19 09:03:06+00:00,RT @rahulkanwal: So far @narendramodi Govt has been proactive in initiating steps to deal with #CoronaVirus But Govt capacities are limited…,tanuvyas,India,Unite and fight against humans enemy number १ #Coronavirus,254,747,10912,False,"So far @narendramodi Govt has been proactive in initiating steps to deal with #CoronaVirus But Govt capacities are limited. It will come down to us as a people. Will we follow advisories on social distancing &amp; self quarantine. If citizens violate, there’s little the Govt can do."
2020-03-19 09:03:08+00:00,RT @RachakondaCop: #RachakondaTrafficPolice sensitising commuters on the precautions to be taken to ward off #coronavirus at Kothapet circl…,Szillersurya333,"Srivilliputhur, India",😎Mechanical Engineer 🔥🔥💪,123,484,12490,False,#RachakondaTrafficPolice sensitising commuters on the precautions to be taken to ward off #coronavirus at Kothapet circle. https://t.co/wixVLS1H8n
2020-03-19 09:03:08+00:00,"RT @ShelarAshish: While we wrk w Central&amp;State Govt 2 tackle #coronavirus epidemic,Our develp wrk continues, long awaited Navy's Harrier je…",viralvm69,"Mumbai, India","Mumbai Meri Jaan...once you have lived in Maximum City ,no other place, is good enough",885,442,418123,False,"While we wrk w Central&amp;State Govt 2 tackle #coronavirus epidemic,Our develp wrk continues, long awaited Navy's Harrier jet installation@ Bandstand in final stages.Thnk @poonam_mahajan ,BBRT residents association,BMC&amp;our corporator @Asif_Zakaria 4 efforts 2 mke project a reality! https://t.co/wKNjWYFD53"
2020-03-19 09:03:09+00:00,"RT @Atheist_Krishna: Me: To keep #Coronavirus away you must clean carefully......
GF: https://t.co/akzcCHp4iE",Rishikant400,India,"Proud BJP/RSS Supporter ,Engineer, Followed by @kailashOnline Ji, @TcGehlotOffice Ji , @TajinderBagga Ji, @KapilMishra_IND Ji, 🙏",9873,10930,33854,False,"Me: To keep #Coronavirus away you must clean carefully......
GF: https://t.co/akzcCHp4iE"
2020-03-19 09:03:10+00:00,"RT @priyankagandhi: The next two weeks are crucial for India as we enter a phase of exponential Coronavirus transmission. 

Social distanci…",shekhercongress,India,Member - Uttar Pradesh Congress Committee (PCC),252,1002,1412,False,"The next two weeks are crucial for India as we enter a phase of exponential Coronavirus transmission. 

Social distancing and washing of hands can play a major role in containing the virus and saving lives. 

Let’s all be conscientious and careful for each others’ sake.
#COVID https://t.co/DUDb6ozwCf"
2020-03-19 09:03:11+00:00,"RT @rishibagree: If #Corona happened during UPA under Manmohan Singh &amp; Sonia Gandhi :

Rs 5000 cr    Lab scam
Rs 7000 cr    Mask scam
Rs 15…",Nakul_Sharma22,"Batala, India","I'm by nature, a person who has the fundamental feeling that the existence is extremely ODD.",43,156,428,False,"If #Corona happened during UPA under Manmohan Singh &amp; Sonia Gandhi :

Rs 5000 cr    Lab scam
Rs 7000 cr    Mask scam
Rs 15000 cr  Corona relief scam
Rs 17000 cr  #COVID19 Test kit scam
Rs 21000 cr   JLN Hand sanitizer yojna
Rs 3000 cr    Rajiv Gandhi virus research centre"
