created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-07 13:00:00+00:00,"Modi’s obsession with the past, turncoat politicians &amp; Indian version of ‘corona’

ThePrint brings you the best cartoons of the day in #LastLaughs

https://t.co/5tVWPAVNCE",ThePrintIndia,"New Delhi, India","Substance of Print, Speed of Digital.",197222,86,78133,True,No Value Mentioned
2020-02-07 13:00:03+00:00,@KwamenaWrighter @XHNews This is not the time when people can point fingers accusing each other.Hatred will breed https://t.co/8bBRSjKcLp humane and prove that you are different.God loves that not the other way round.China is one of us and we should help them in the time of crisis. As Indian I feel so,Sangeetadhar14,India,Educated citizen of the World,2,5,204,False,No Value Mentioned
2020-02-07 13:00:03+00:00,@realDonaldTrump  Can you do something about it ? https://t.co/lQq5YNEynM,deskkafauji,India,No Value Mentioned,146,129,289,False,No Value Mentioned
2020-02-07 13:00:04+00:00,RT @ANI: EAM Dr S Jaishankar in Rajya Sabha: We were prepared to bring back not only our people but also those from all our neighbourhood w…,viveksurat,"Surat, India","News, views Political Junkie. RT are not endorsements
 achhe wale tweet chori bhi karte hai",1806,1362,107284,False,EAM Dr S Jaishankar in Rajya Sabha: We were prepared to bring back not only our people but also those from all our neighbourhood who would have liked to. This was an offer which was made to all our neighbours but only 7 nationals of Maldives chose to avail the offer. #Coronavirus https://t.co/S2lquD7ykm
2020-02-07 13:00:06+00:00,"RT @ndtv: #Coronavirus | ""There are about 80 Indian students still in #Wuhan. This includes 10 who were running fever so the Chinese author…",imsrk_dr,"Chennai, India","Dr👨‍⚕️|Indian🇮🇳|🏸 🏏🍽️🏋️|Ardent Fan Of Indian Cricket Team,MI,Hitman,MSD,Lee Chong Wei.",1007,215,3382,False,"#Coronavirus | ""There are about 80 Indian students still in #Wuhan. This includes 10 who were running fever so the Chinese authority did not allow them to board the flight"": 
S Jaishankar, External Affairs Minister in Rajya Sabha. 

More on https://t.co/Fbzw6mR9Q5 and NDTV 24x7 https://t.co/i7xflBpEpN"
2020-02-07 13:00:08+00:00,"‘Had Offered All Our Neighbours To Bring Back Their People From China’: EAM Jaishankar On Rescuing Pakistanis

https://t.co/sKD4bdtJaL",SwarajyaMag,India,"A big tent for liberal right of centre discourse that reaches out, engages and caters to the new India",181056,679,93067,True,No Value Mentioned
2020-02-07 13:00:13+00:00,RT @ANI: EAM Dr S Jaishankar in Rajya Sabha: We were prepared to bring back not only our people but also those from all our neighbourhood w…,shivamsarc,"Varanasi, India","धर्मो रक्षति रक्षितः 🚩
 BHU 💛  Banaras",50,396,3007,False,EAM Dr S Jaishankar in Rajya Sabha: We were prepared to bring back not only our people but also those from all our neighbourhood who would have liked to. This was an offer which was made to all our neighbours but only 7 nationals of Maldives chose to avail the offer. #Coronavirus https://t.co/S2lquD7ykm
2020-02-07 13:00:19+00:00,"RT @ProsaicView: If it was one of the poorest countries during Mughal rule, why did the Brits want to colonise it? 🤔🤔",BitopanD,India,This is the strangest life I've ever known,131,2285,11332,False,"If it was one of the poorest countries during Mughal rule, why did the Brits want to colonise it? 🤔🤔 https://t.co/iOxEqbBKRn"
2020-02-07 13:00:22+00:00,"RT @fayedsouza: Parliament discussing #CoronavirusOutbreak , the biggest health emergency in recent times. 

Full Attendance",dramaqwueenn,"New Delhi, India",Welcome to My Diary | Retweets are not endorsements,156,387,3479,False,"Parliament discussing #CoronavirusOutbreak , the biggest health emergency in recent times. 

Full Attendance https://t.co/YS8K96Ogej"
2020-02-07 13:00:27+00:00,"RT @desimojito: India ready to evacuate Pakistani students from Wuhan: MEA

Unpopular opinion : I am against this decision. 

https://t.co/…",dhruvinism,"Mumbai, India","Digital Marketer ||Motivational Writer📜 ||Entrepreneurship💯||ImRo 45❤️



























Follow #dhruvinism for your daily motivation and inspiration",370,363,1870,False,"India ready to evacuate Pakistani students from Wuhan: MEA

Unpopular opinion : I am against this decision. 

https://t.co/wGBVMELDLJ"
2020-02-07 13:00:31+00:00,"RT @TheFederal_in: While trying to find a solution to the deadly #Coronavirus, the scientists at the South China Agricultural University di…",Shibi89,"Namakkal, TN, India",Doctor,38,20,5489,False,"While trying to find a solution to the deadly #Coronavirus, the scientists at the South China Agricultural University discovered the genome sequence of the novel coronavirus strain separated from #pangolins was 99% identical to that of infected people.

https://t.co/xBJmzXfIjv"
2020-02-07 13:00:35+00:00,30 Hour Old Newborn Baby Diagnosed with Coronavirus in Youngest Case Yet https://t.co/xnlHsiOKG7 https://t.co/i3Yzg0rKHB,trendynewslive,"Noida, India",अगर आपको रहना है लेटेस्ट खबरों से अपडेट तो आइए ट्रेंडिंग न्यूज के पेज पर और पढ़ें ताजा खबरें। #Trendingnews #Breakingnews #Politicalnews #Entertainment #sports,20,353,807,False,No Value Mentioned
2020-02-07 13:00:36+00:00,"IndiGo, Air India cancellation of China flights for 30 days could cost upwards of Rs 25 crore https://t.co/MymAuFUZaM",TOIBusiness,"New Delhi, India","News. Views. Analyses. Conversations. India’s No.1 digital news destination, world’s largest-selling English newspaper.",49528,16,182511,True,No Value Mentioned
2020-02-07 13:00:39+00:00,"Come on, could be the food! https://t.co/GCUGrLF4Ev",Mohansinha,India,"Ex-journalist, blogger, teacher, writer, cynic, & Mallu-Bihari. spent nearly 3 decades with various media houses in senior positions. Followed by the PM.",21156,700,81383,False,No Value Mentioned
2020-02-07 13:00:43+00:00,RT @ANI: EAM Dr S Jaishankar in Rajya Sabha: We were prepared to bring back not only our people but also those from all our neighbourhood w…,indian_patil,India. still on earth. ,"Proud Indian 🤗🌚😎😇💜💙

followed by @majorgauravarya @tajinderbagga",3237,2141,42124,False,EAM Dr S Jaishankar in Rajya Sabha: We were prepared to bring back not only our people but also those from all our neighbourhood who would have liked to. This was an offer which was made to all our neighbours but only 7 nationals of Maldives chose to avail the offer. #Coronavirus https://t.co/S2lquD7ykm
2020-02-07 13:00:52+00:00,"RT @SwarajyaMag: Imran Khan Chides Saudi Arabia Led OIC For Silence On Kashmir But Is Cold Towards Uighur Muslim’s Plight In China

https:/…",Khemchandjoya,"Jodhpur, India","MR INDIA , MR EASTERN INDIA, IIT(ISM) Dhanbad, Electronic and instrumentation engineer",330,347,26186,False,"Imran Khan Chides Saudi Arabia Led OIC For Silence On Kashmir But Is Cold Towards Uighur Muslim’s Plight In China

https://t.co/m0gLETNrhI"
2020-02-07 13:00:54+00:00,"RT @BNODesk: Nationalities of 61 people with coronavirus on cruise ship near Tokyo:
- 28 Japanese
- 11 American
- 7 Australian
- 7 Canadian…",PiyushPrusty,"Cuttack, India",#20.🇮🇳Centre right. @chelseafc. @imVkohli,329,198,31709,False,"Nationalities of 61 people with coronavirus on cruise ship near Tokyo:
- 28 Japanese
- 11 American
- 7 Australian
- 7 Canadian
- 3 Chinese
- 1 each from: New Zealand, Taiwan, Philippines, Argentina, UK https://t.co/HkTyJ8ch4q"
2020-02-07 13:00:57+00:00,RT @republic: Jaishankar confirms India offered to evacuate Pakistani students in Coronavirus-hit Wuhan https://t.co/3H4FnmtOJW,ranjit0852,"New Delhi, India",देश से प्यार/ राष्ट्रवादी/ भारत माता की जय/ वंदेमातरम/ जय हिंद/ सुनो सबकी करो दिल की/ RT is not support,814,608,270379,False,Jaishankar confirms India offered to evacuate Pakistani students in Coronavirus-hit Wuhan https://t.co/3H4FnmtOJW
2020-02-07 13:01:00+00:00,RT @MailOnline: North Korea becomes the TWENTY-NINTH country to record a case of the killer coronavirus https://t.co/ChTY0LkZaL,Vivek94890637,NEW DELHI INDIA ,"Student ,Social worker",107,4659,140951,False,North Korea becomes the TWENTY-NINTH country to record a case of the killer coronavirus https://t.co/ChTY0LkZaL
2020-02-07 13:01:05+00:00,"#Tencent leak: Over 24,000 deaths from #coronavirus; 1.54 lakh infected https://t.co/06S5PSDKLg #china #disease",businessline,"Chennai, India",Business Daily from The Hindu group of newspapers,62430,742,225433,True,No Value Mentioned
2020-02-07 13:01:06+00:00,RT @ANI: EAM Dr S Jaishankar in Rajya Sabha: We were prepared to bring back not only our people but also those from all our neighbourhood w…,NKNAIK,"Navsari, India","I am proud to be a Hindu and Hindustani! Hindustan Jindabad tha, he aur rahega! Jai Hind!! Vande matram 🇮🇳",213,1800,17292,False,EAM Dr S Jaishankar in Rajya Sabha: We were prepared to bring back not only our people but also those from all our neighbourhood who would have liked to. This was an offer which was made to all our neighbours but only 7 nationals of Maldives chose to avail the offer. #Coronavirus https://t.co/S2lquD7ykm
2020-02-07 13:01:10+00:00,"RT @ashokatluri: National Institute of Virology (NIV) ""is the lone testing centre in the country for the nCov"".   #Coronavirus

I hope this…",amitabh_adhar,"New Delhi, India",Bundelkhandi !,748,1107,19495,False,"National Institute of Virology (NIV) ""is the lone testing centre in the country for the nCov"".   #Coronavirus

I hope this isn't true. If it is, we are headed for a major crisis. 

@narendramodi
@PMOIndia
@AmitShah
@ndmaindia
@ashwani_mahajan 

https://t.co/8esOybkGr9"
2020-02-07 13:01:20+00:00,"RT @AgentSaffron: More and more Chinese cities under lockdown. #coronavirus

We have over 50000 Indian citizens living in China. If push co…",achupichu_ambi,"Chennai, India",Iyer. Vaishnava. Tamizh. Student of many things. RTs and Likes are not endorsements.,219,201,16636,False,"More and more Chinese cities under lockdown. #coronavirus

We have over 50000 Indian citizens living in China. If push comes to shove we might to evacuate 1000s more.

Thank God we still have AIR INDIA"
2020-02-07 13:01:25+00:00,"RT @BBCWorld: South Korea mass wedding defies coronavirus fears 

https://t.co/J2SmFJiCFh",Dasthageer99,"Telangana , India ","Expert in Complete LPG Solutions(BPCL),Hyderabad.India 009849003400",6360,7086,30954,False,"South Korea mass wedding defies coronavirus fears 

https://t.co/J2SmFJiCFh"
2020-02-07 13:01:36+00:00,RT @AnnuKaushik253: #India: Foreign Min S Jaishankar- 70 Indians refused to be evacuated while 10 weren't allowed to board the flights by C…,Rishi13B,"National Capital Region, India","Less Politics more business | Technology | Startups | Gadgets | #MakeInIndia | Electronics | PCB, SMT, Smartphone, Solar PV ,Views Personal,  RT # Endorsmement",1065,1414,13824,False,"#India: Foreign Min S Jaishankar- 70 Indians refused to be evacuated while 10 weren't allowed to board the flights by Chinese authorities as they had fever. 80 Indians are still in #Wuhan. 

#coronavirusindia #CoronavirusOutbreak #nCoV2019 #WuhanVirus #nCoV #coronavirus #China https://t.co/LGeoHKwQFP"
2020-02-07 13:01:37+00:00,"RT @UNICEF: This is what you need to know to help protect your loved ones and community from novel #coronavirus.

#2019nCoV",Yasmeen28065380,"Mumbai, India","Doctor, Some time chef/ love cooking, Animal lover",2,0,6,False,"This is what you need to know to help protect your loved ones and community from novel #coronavirus.

#2019nCoV"
2020-02-07 13:01:37+00:00,"RT @AskAnshul: India becomes 2nd largest crude steel producer

India has surpassed Japan in terms of annual steel production, becoming the…",toofani_bacha,"Bengaluru, India",Either India will be world power or will not be at all,85,486,25923,False,"India becomes 2nd largest crude steel producer

India has surpassed Japan in terms of annual steel production, becoming the  2nd largest producer of crude steel in the world, after China

In 2019, India produced 111.2 mn tonnes whereas Japan produced 99.3 mn tonnes of crude steel"
2020-02-07 13:01:38+00:00,"RT @fayedsouza: Parliament discussing #CoronavirusOutbreak , the biggest health emergency in recent times. 

Full Attendance",19ParulArora,India,"𝒑𝒉𝒚𝒔𝒊𝒄𝒂𝒍𝒍𝒚 𝒊'𝒎 𝒇𝒊𝒏𝒆, 𝒆𝒎𝒐𝒕𝒊𝒐𝒏𝒂𝒍𝒍𝒚 𝒊'𝒎 𝒃𝒓𝒖𝒊𝒔𝒆𝒅 
• fan account •",317,120,38068,False,"Parliament discussing #CoronavirusOutbreak , the biggest health emergency in recent times. 

Full Attendance https://t.co/YS8K96Ogej"
2020-02-07 13:01:41+00:00,Kerala Health Minister KK Shailaja: Kerala withdraws 'state disaster' status given to #Coronavirus. Alert to be continued and health guidelines to be followed. (File Pic) https://t.co/f9dkAkRGzB,ANI,India,"Asian News International. Multi-media news agency, content for information platforms: TV, Internet, broadband, newspapers, mobiles https://t.co/PjGRhL4qvg",3759434,0,390888,True,No Value Mentioned
2020-02-07 13:01:47+00:00,"RT @nach1keta: Is he the unluckiest CM Kerala ever had?

2017 - Ockhi Cyclone
2018 - Nipah Virus 
2018 - Flood
2019 - Again Flood
2019 - Sa…",vijaychavda9,India,V™ Leads Towards You Prosperity ™ Live your life your own way!!!™®© Hindu from the Soul | BJP supporter | Proudly Father of 1Daughter = 21 Son |,1414,798,175148,False,"Is he the unluckiest CM Kerala ever had?

2017 - Ockhi Cyclone
2018 - Nipah Virus 
2018 - Flood
2019 - Again Flood
2019 - Sabarimala Issue
2020 - Communal issues over CAA
2020 - Corona Virus (3 Patients &amp;2826 under observation)

No. of new investments in last 4 years- A Big ZERO! https://t.co/JV4ICXIUDY"
2020-02-07 13:01:47+00:00,"RT @aetiology: #Measles transmission in the US slowed a bit late last year, but now 5 new cases in California. https://t.co/gFBNwVxZXs",VaccinateIN,Indiana,Vaccinate Indiana is dedicated to improving the health of Hoosiers by providing information regarding the benefits of vaccinations across all ages.,657,685,4327,False,"#Measles transmission in the US slowed a bit late last year, but now 5 new cases in California. https://t.co/gFBNwVxZXs"
2020-02-07 13:01:52+00:00,RT @ANI: EAM Dr S Jaishankar in Rajya Sabha: We were prepared to bring back not only our people but also those from all our neighbourhood w…,farhanknight,India,"Customer Experience, Social Listening - #SML, #FutureOfWork, Social Media, Technology, Bollywood, Politics *Views/RTs are purely personal*",2768,945,52886,False,EAM Dr S Jaishankar in Rajya Sabha: We were prepared to bring back not only our people but also those from all our neighbourhood who would have liked to. This was an offer which was made to all our neighbours but only 7 nationals of Maldives chose to avail the offer. #Coronavirus https://t.co/S2lquD7ykm
2020-02-07 13:01:53+00:00,RT @sidhant: India's ITBP which has a quarantine facility hosting people evacuated from Wuhan has confirmed all foreign national--7 Maldivi…,niralatweets,"Bihar, India",Proud Indian,277,491,45442,False,India's ITBP which has a quarantine facility hosting people evacuated from Wuhan has confirmed all foreign national--7 Maldivians &amp; 1 Bangladeshi have tested negative for #WuhanCoronavirus
2020-02-07 13:01:54+00:00,Tour Operators Face Severe Blow From China Coronavirus https://t.co/Ui8n23Rh0Q via @ndtv,baikuntho1,"Bhubaneshwar, India","CHARTERED ENGINEER, I.E (INDIA)
BHUBANESHWAR, ODISHA",1536,4724,31303,False,No Value Mentioned
2020-02-07 13:01:55+00:00,"RT @PDChina: China decides to allocate 2,000 tonnes of frozen #pork to #Wuhan to increase food supply amid novel #coronavirus outbreak http…",Vivek94890637,NEW DELHI INDIA ,"Student ,Social worker",107,4659,140951,False,"China decides to allocate 2,000 tonnes of frozen #pork to #Wuhan to increase food supply amid novel #coronavirus outbreak https://t.co/lYTsmPmvNY"
2020-02-07 13:01:55+00:00,RT @TOIIndiaNews: GoM headed by health minister monitoring coronavirus situation in country: Harsh Vardhan in Rajya Sabha https://t.co/N0NE…,MdTausi48695328,india,I m very simple one,186,132,9111,False,GoM headed by health minister monitoring coronavirus situation in country: Harsh Vardhan in Rajya Sabha https://t.co/N0NEEqKtaI
2020-02-07 13:01:57+00:00,"@homelesshorse @PerthshireMags Yes, but a vital one. He'd be a return to status quo ante. He'd be very acceptable to Europe. He'd probably do well with other governments (China, &amp;c.) but he wouldn't be Bernie.

You are right that he's pretty much been running for President since he could walk.",yaakovsloman,"Indiana, USA","Full stack human; philosophy, words, art, craft, tech; Pragmatist advocate for autonomy of persons; Open heart, mind; Eschewer of orthodoxy, curator of wisdom",4002,954,38990,False,No Value Mentioned
2020-02-07 13:01:57+00:00,RT @ANI: EAM Dr S Jaishankar in Rajya Sabha: We were prepared to bring back not only our people but also those from all our neighbourhood w…,GurudattaShinde,"Pune , India","A Hindu by belief & Bharatiya in character. 
I love my nation , Nation first always.  RT≠endorsement.",62,267,10909,False,EAM Dr S Jaishankar in Rajya Sabha: We were prepared to bring back not only our people but also those from all our neighbourhood who would have liked to. This was an offer which was made to all our neighbours but only 7 nationals of Maldives chose to avail the offer. #Coronavirus https://t.co/S2lquD7ykm
2020-02-07 13:02:02+00:00,RT @ANI: EAM Dr S Jaishankar in Rajya Sabha: 70 of them chose to stay in Wuhan and not get evacuated by the two flights. The embassy is in…,gulati_masoor,"New Delhi, India","#ParodyAccount.
Left⬅️ ,again Left⬇️, again left➡️, Straight➡️➡️ , again left ⬆️to the Centre.
✌️",190,123,45795,False,EAM Dr S Jaishankar in Rajya Sabha: 70 of them chose to stay in Wuhan and not get evacuated by the two flights. The embassy is in touch with all the students and we regularly monitor their situation.(2/2) #Coronavirus https://t.co/VEzkTS591Y
2020-02-07 13:02:06+00:00,"Hey, shorty- let’s go to Vegas! Also, on today's podcast: the doctor who discovered the coronavirus bites it and that’s got me turning into a germaphobe so we’re asking just how gross are guys? https://t.co/xf3kOGvpMY https://t.co/9VfAZRdIfM",philquinn1,"Richmond, Indiana 47374",I work for ADP and we work for you. Holla. I also do a little podcast. Tweets and RTs are my own. Email @ philip.quinn@adp.com.,1794,909,24382,False,No Value Mentioned
2020-02-07 13:02:07+00:00,"RT @bpjIndia: Maoist committed to donate 400cr to AAP from China.

#AAP_Ka_PakFront
 https://t.co/9nYWMdcXLp",nagendergng,"Hyderabad, India",No Value Mentioned,109,503,5950,False,"Maoist committed to donate 400cr to AAP from China.

#AAP_Ka_PakFront
 https://t.co/9nYWMdcXLp"
2020-02-07 13:02:12+00:00,RT @parlabest: Breaking news: We learned through confidential sources that China forsing Uyghurs to sign consent paper to travel Wuhan to h…,shahnazar_tavis,"Uttar Pradesh, India","तु इधर उधर कि ना बात कर।
ये बता के काफिला क्यों लुटा।
मुझे रहज़नो से गिला नही।
तेरी रहबरी का सवाल है।",370,430,17123,False,Breaking news: We learned through confidential sources that China forsing Uyghurs to sign consent paper to travel Wuhan to help Corona virus. Why Uyghurs? Billions of Chinese population not enough?
2020-02-07 13:02:18+00:00,"RT @StockBoardAsset: wow, 400 million people locked down - confirmed cases &amp; deaths don't make sense - china underreporting - trump praisin…",ajitpattanayak,India,"शौर्यम..दक्षम..युध्धेय..! बलिदान परम धर्म !
Informal,Innovative, Influential",280,908,8931,False,"wow, 400 million people locked down - confirmed cases &amp; deaths don't make sense - china underreporting - trump praising china for their efforts - ccp hiding the extent of the virus outbreak so the world doesn't freak out - global supply chains severed - economic shock coming https://t.co/8yZl8ZluyS"
2020-02-07 13:02:25+00:00,"RT @100_Disable_vet: Venezuela has been under a US economic attack, since Bush tried to overthrow Chavez

Venezuela like any country that t…",rjones2818,Central Indiana,A librarian socialist/anarchist.,1505,4270,20875,False,"Venezuela has been under a US economic attack, since Bush tried to overthrow Chavez

Venezuela like any country that tries to use their resources for their people and not our profit has been forced to suffer

Guaido is our chosen puppet whose job is to give us control of the oil https://t.co/7DvIcknxZx"
2020-02-07 13:02:25+00:00,On 20/1 China-Myanmar DEAL is DANGEROUS FOR INDIA WE MUST STOP MYANMAR @DrSJaishankar @MEAIndia @PMOIndia @narendramodi @republic @ZeeNews @ANI @iNSAAjitDoval @DrJitendraSingh ENTIRE N.E ll b out of control WHY WE SILENT? @AmitShah https://t.co/SYEFfx7yIf,stockfuture1,India,Specialist Nifty F&O in Indian Stock market + Lover of human kind & want Growth hate War,418,980,11410,False,No Value Mentioned
2020-02-07 13:02:29+00:00,RT @ANI: EAM Dr S Jaishankar in Rajya Sabha: We were prepared to bring back not only our people but also those from all our neighbourhood w…,anandnama,India,kaun kahe is or tu phir aae na aae.. mausam beeta jaae..,10806,5219,196055,False,EAM Dr S Jaishankar in Rajya Sabha: We were prepared to bring back not only our people but also those from all our neighbourhood who would have liked to. This was an offer which was made to all our neighbours but only 7 nationals of Maldives chose to avail the offer. #Coronavirus https://t.co/S2lquD7ykm
2020-02-07 13:02:30+00:00,"Kejriwal:- I think coronavirus will affect the election results of upcoming elections
Dhurt Rathee:- Say no more https://t.co/Lm2vsWTs6Q",EkAurAnonymous,"Haryana, India","🕉
भारतीय नागरिक।",30,371,2603,False,No Value Mentioned
2020-02-07 13:02:46+00:00,"Some preventive measures against the spread of #coronavirus. Request all to take all necessary precautions.

@PemaKhanduBJP @MoHFW_INDIA https://t.co/tbJY1WqdmK",ArunachalCMO,"Itanagar, India",Official handle of the Chief Minister’s Office of Arunachal Pradesh.,6994,278,1738,True,No Value Mentioned
