created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-21 02:05:17+00:00,@realshailimore M really sad for those whose wife/hubby/partner got stuck in some other place due to lockdown.... 🤣🤣😜..kitne tadap rahe honge wo... N jis din milenge uss din kya hashn hoga socho... 🤣,im_dasAbhishek,assam//delhi..India,"do it today, it might get illegal tomorrow 😜🤘🏼

a dentist here.... cheers👍
Instagram : https://t.co/VTg6FjOY3m",47,202,1687,False,No Value Mentioned
2020-04-21 02:05:17+00:00,"RT @NorbertElekes: NEW: India reports 201 new coronavirus cases and 8 new deaths in Gujarat.

State total at 1,939 cases and 71 deaths.",SOURABHGOEL123,"Fatehabad, India",#chartered Accountant #,148,2095,9789,False,"NEW: India reports 201 new coronavirus cases and 8 new deaths in Gujarat.

State total at 1,939 cases and 71 deaths."
2020-04-21 02:05:18+00:00,RT @vineetjaintimes: As per this estimate India may lose 3.5-4 cr jobs because of #Coronavirus. Gov needs to provide stimulus.Indian Gov is…,YasirS_Alig,"Bahraich, India","Journalist|Masters in Mass-communication|Bachelor's in Political Science|
Cabinet-Member AMU Students' Union2010-11",798,786,16726,False,As per this estimate India may lose 3.5-4 cr jobs because of #Coronavirus. Gov needs to provide stimulus.Indian Gov is not doing enough (like foreign governments)to support businessmen who will then protect jobs . https://t.co/lURHKbP0m8
2020-04-21 02:05:18+00:00,"@vibhasjha1 Sir, after this pandemic can the government call for structural reforms in labour market , financial sector to revive the economy?",NameisNikita1,"Hyderabad, India",Student...Sportsaholic...!,3,111,44,False,No Value Mentioned
2020-04-21 02:05:19+00:00,"RT @Nagesh_VN: PSB personnel are rare material, financial soldiers. Deserve honours with medicos, police &amp; personnel serving now in crisis.…",nirvan_sa,"Roing, India",Banker,648,374,22484,False,"PSB personnel are rare material, financial soldiers. Deserve honours with medicos, police &amp; personnel serving now in crisis. Braving Corona to serve country &amp; economy. Proved mettle more  often. Recognition is long overdue.
@DFS_India @FinMinIndia @aiboc_in @officialAIBOC https://t.co/qjsRZ7WHmK"
2020-04-21 02:05:19+00:00,"RT @NorbertElekes: NEW: Delhi reports 78 new cases of coronavirus and 2 new deaths.

A total of 2,081 cases and 47 deaths.",SOURABHGOEL123,"Fatehabad, India",#chartered Accountant #,148,2095,9789,False,"NEW: Delhi reports 78 new cases of coronavirus and 2 new deaths.

A total of 2,081 cases and 47 deaths."
2020-04-21 02:05:24+00:00,RT @Rover829: Reuters:  HONG KONG LEADER CARRIE LAM SAYS GOVERNMENT EXTENDS RESTRICTIONS RELATED TO TACKLING CORONAVIRUS FOR 14 DAYS,Bajaj7Raunak,"Kolkata, India",Technical analyst and trader,498,650,21710,False,Reuters:  HONG KONG LEADER CARRIE LAM SAYS GOVERNMENT EXTENDS RESTRICTIONS RELATED TO TACKLING CORONAVIRUS FOR 14 DAYS
2020-04-21 02:05:24+00:00,"#sambhitpatra @PMOIndia 

Police and doctor fights against corona.
And some 8th fail people like sambhit patra spreading communal hate.

Shame on sambhit patra https://t.co/eYG6ns3L5A",vidrohi_gaurav,"Uttaranchal, India",No Value Mentioned,21,75,101,False,No Value Mentioned
2020-04-21 02:05:24+00:00,"Photos of these people should be published in social media and newspapers, This is absolute criminal behaviour. https://t.co/wVuzr14OaG",aravindkumar,"Chennai, India","Aran's Father looking at life in Awe, Lover of Lemon Juice. @nandhiniak is the ONE",1528,1279,25833,False,No Value Mentioned
2020-04-21 02:05:25+00:00,RT @Ajay_Bagga: Top 10 Educational Finance Documentaries on Netflix  to watch in this lockdown  https://t.co/6ZUJAt1ZZ9,amar22878,India,No Value Mentioned,5,11,479,False,Top 10 Educational Finance Documentaries on Netflix  to watch in this lockdown  https://t.co/6ZUJAt1ZZ9
2020-04-21 02:05:26+00:00,"Pre-book your #facial appointment with Elixir Salon to a future date. First come first serve!
 Book your appointment now! Call us now:+91 8985855599. 

#BeautySalon #Stayhome #Staysafe #Coronavirus #COVID19 #ElixirSalon #Elixified #ElixirUnisexsalon #ElixirBegumpet https://t.co/9lU7BLRp59",ElixirFamily,"Hyderabad, India","Elixir  Salon is one among the finest unisex salons now available in Hyd. we are in service from the past 6 years. Right from hair care, skin care, Spa.",141,909,775,False,No Value Mentioned
2020-04-21 02:05:28+00:00,"RT @Mahesh10816: I didn't find any missionary/ soul harvesters / vultures working on the ground

We have filled the void in Salem

Obviousl…",skm2506,"Gurgaon, India","AI Professional, Country first, Salute Indian force, working towards making our country 21st century super power and world Guru.
All RT&Tweets are my personal.",77,572,10848,False,"I didn't find any missionary/ soul harvesters / vultures working on the ground

We have filled the void in Salem

Obviously when Vatican itself is under lockdown how can their sentinels stick their neck out during these risky Chinese Virus times"
2020-04-21 02:05:29+00:00,"RT @ANI: One COVID-19 positive case found in Rashtrapati Bhavan, 125 families advised to remain in self-isolation as mandated by the Health…",Jeeveshu,India,Stand-Up Comic/Actor/Host/Voice Over Artist Bookings : +919811239932 query@jeeveshu.com,20489,569,24031,True,"One COVID-19 positive case found in Rashtrapati Bhavan, 125 families advised to remain in self-isolation as mandated by the Health Ministry’s guidelines as a precautionary measure: Sources"
2020-04-21 02:05:33+00:00,"RT @ProdigyDDK: 📆ANOTHER ONE
DAY #3
$100 Corona giveaway💰

✅I will give a random person retweeting this $100
You have to follow me so I can…",JohnAnderson_yt,"Hyderabad, India","CS:GO YouTuber. Subscribe so I hit 1000 Subscribers.
https://t.co/A48lWr8vxV",3,14,316,False,"📆ANOTHER ONE
DAY #3
$100 Corona giveaway💰

✅I will give a random person retweeting this $100
You have to follow me so I can message you

Times are rough for some people so lets try and make this quarintine work out🤝

🕞Finding winner within ~24 hours"
2020-04-21 02:05:35+00:00,"RT @ANI: Karnataka: A man in Mangaluru, who was discharged from Wenlock Dist Hospital after making full recovery from #COVID19, thanks the…",plzunderstnd,"New Delhi, India","Whatever it is...just doesn't matter, see above it's too small..!!

(Retweets = read later/how ugly/so good)",910,3791,47422,False,"Karnataka: A man in Mangaluru, who was discharged from Wenlock Dist Hospital after making full recovery from #COVID19, thanks the doctors, nurses&amp;other medical staff of the hospital. Says ""They treated me very well. Nurses &amp; doctors are struggling day and night to save our lives"" https://t.co/8DjTl7t7uq"
2020-04-21 02:05:36+00:00,"RT @dsureshkumar: No relaxation in #COVID19  #lockdown conditions in Tamil Nadu till May 3.

#Corona https://t.co/HyNW65j0Rn",barath_enum_nan,"Chennai, India","Writer, Public speaker, Politican & Social activist.
Be the voice of the voiceless people.

RTs are not Endorsements",110,883,5646,False,"No relaxation in #COVID19  #lockdown conditions in Tamil Nadu till May 3.

#Corona https://t.co/HyNW65j0Rn"
2020-04-21 02:05:37+00:00,"Communist Party critics...
Here's the link for the same
https://t.co/xJuGO60qKK
2/2",GauravBee,"Valsad, India","Mechanical Engineer~ Gujju~ Cricket Freak~ Filmoholic~ Mystery, Thriller Novels~ Atheist~ Loves All Living Beings 💗",180,335,8553,False,No Value Mentioned
2020-04-21 02:05:37+00:00,RT @KTRTRS: My #CitizenHeroes today are 5 Muslim young men who organised their Hindu friend’s last rites when everyone else chose to stay a…,Yallampalli789,"Hyderabad,India",Sr Journalist & Into PR Industry since 12+years,44,163,147,False,"My #CitizenHeroes today are 5 Muslim young men who organised their Hindu friend’s last rites when everyone else chose to stay away assuming it was a #Corona death

Proud of you guys for championing the #GangaJamunaTehzeeb of #Hyderabad 👍👏#CommunalHarmony

#TelanganaFightsCorona https://t.co/q5BqTNs7uX"
2020-04-21 02:05:37+00:00,# modify lockdown. Just reminder https://t.co/xH1Rve8agi,navedrai07,"Jaipur, India",Cool with any one,11,116,18,False,No Value Mentioned
2020-04-21 02:05:37+00:00,"RT @NorbertElekes: More than 100,000 people in Bangladesh ignored coronavirus lockdown to attend the funeral of a top Islamic preacher. htt…",navneetkj000,🌪India🇮🇳,I am responsible for what I🗣 say ☜☆☞not for what you understand °Д°and pretend about me🌍,23,331,813,False,"More than 100,000 people in Bangladesh ignored coronavirus lockdown to attend the funeral of a top Islamic preacher. https://t.co/YRWQyjJOpa"
2020-04-21 02:05:39+00:00,"RT @mahalgurdeep7: #ServeNeedyInLockdown
During the nation lockdown followers of DSS are helping needy people by supplying the ration, them…",manumainwa,"Ludhiana, India","nature lover,🌹🌺💐
'o' positive,😇
optimistic person,
foodie 😘😋
shopaholic, stubborn 😐😈🙍",1061,255,83102,False,"#ServeNeedyInLockdown
During the nation lockdown followers of DSS are helping needy people by supplying the ration, them in the guidance of Saint MSG 😘
Thnkew for great guidance guruji . https://t.co/96UKE4z4z3"
2020-04-21 02:05:39+00:00,RT @KTRTRS: My #CitizenHeroes today are 5 Muslim young men who organised their Hindu friend’s last rites when everyone else chose to stay a…,mateen31,"Deccan, India",Give respect take respect,9,93,448,False,"My #CitizenHeroes today are 5 Muslim young men who organised their Hindu friend’s last rites when everyone else chose to stay away assuming it was a #Corona death

Proud of you guys for championing the #GangaJamunaTehzeeb of #Hyderabad 👍👏#CommunalHarmony

#TelanganaFightsCorona https://t.co/q5BqTNs7uX"
2020-04-21 02:05:41+00:00,"RT @achlendra: Interview: Controlling Covid-19 is the first priority, it is not that we do not want to open the industry. It is with some c…",cdgurugram,"Gurgaon, India","सर्व भूत हिते रत:

निष्काम सेवा।

Civil Defence Team of @DC_Gurugram

0124-2322136",2199,45,1763,True,"Interview: Controlling Covid-19 is the first priority, it is not that we do not want to open the industry. It is with some conditions:V S Kundu ACS Haryana Govt./CEO GMDA 

@Live_Hindustan @DC_Gurugram 
#IndiaFightsCorona @cdgurugram 
@diprogurugram1 @HHGurugram https://t.co/7QDkNnNJTc"
2020-04-21 02:05:44+00:00,"'If people stay indoors &amp; we win this battle, then we can see our family': Odisha Police https://t.co/wojVwkD79D",republic,"Mumbai, India","Official handle of the Republic Media Network.
DIGITAL. TV. MEDIA
https://t.co/jpp32jhq3d",1375851,3,312568,True,No Value Mentioned
2020-04-21 02:05:46+00:00,"RT @LadyVelvet_HFQ: I knew India, the country of Gandhi, a country which suffered enough. The whole world is on its nerves with Covid19, bu…",2Suhana25,India,"Congressi by heart, Tweets are personal, RT & Like not endorsement. ❌ No DM please.",16201,1598,162222,False,"I knew India, the country of Gandhi, a country which suffered enough. The whole world is on its nerves with Covid19, but the hate should stop. Namaste 🙏 

https://t.co/HvXgOP0oq8"
2020-04-21 02:05:48+00:00,"RT @htTweets: The government allowed use of surplus rice available with Food Corporation of India (FCI) in making of hand-sanitiser, and bl…",Deepikarakesh12,"New Delhi, India",No Value Mentioned,8,80,1061,False,"The government allowed use of surplus rice available with Food Corporation of India (FCI) in making of hand-sanitiser, and blending with petrol

#COVIDー19

https://t.co/jbNWBmEIVZ"
2020-04-21 02:05:49+00:00,RT @sardesairajdeep: Deeply troubling: 53 journalists test corona positive in Mumbai. I wish them all a speedy recovery. Journalists too ar…,mairamtajogi,India,"Wannabe poet(not working on it though!). Likes thinking, seldom penning down thoughts. Amateur percussionist. MSDian. RTs do imply endorsement.",48,269,460,False,"Deeply troubling: 53 journalists test corona positive in Mumbai. I wish them all a speedy recovery. Journalists too are corona warriors, and an ‘essential service’, providing information in tough times. Should be all fully insured and protected. @PrakashJavdekar"
2020-04-21 02:05:51+00:00,"RT @TCinemaFun: Let's settle 
#MegastarChiranjeevi or #SuperstarRajinikanth 

#AlluArjun #MaheshBabu #PawanKalyan #RamCharan #JrNTR #Prabha…",GaneshPC13,"Srivilliputhur, India","#ThalaivarRajini Fanatic🔥|Thala Dhoni🔥I Athlete 🏅 |
 💻 Student | 
வாழத்தெரியாதவன் 💔 நல்லதே நடக்கும் 
,,, ஆண்டவன் இருக்கான் 🙏",3414,2570,33348,False,"Let's settle 
#MegastarChiranjeevi or #SuperstarRajinikanth 

#AlluArjun #MaheshBabu #PawanKalyan #RamCharan #JrNTR #Prabhas #Vijay #Ajith #KamalHaasan
#VakeelSaab #rajamouli #SSMB27 #RRRMovie #Prabhas20 #valimai #master #StaySafeStayHome #StayHome #StayAtHomeSaveLives #India"
2020-04-21 02:05:52+00:00,RT @TheDeshBhakt: #OilPrice drops more than 100%...that means sellers are PAYING buyers to take the oil from them - because they dont have…,sachinraj2706,india,"followed by @INCIndia. Moderate,  atheist , humanist n gazalcoholic. love swimming, moonlight n nature. RTs may nt be endrsmnts.",2216,2042,59055,False,"#OilPrice drops more than 100%...that means sellers are PAYING buyers to take the oil from them - because they dont have any place left to store it.
Somehow this makes absolute sense in the post-truth, Corona driven, dystopian world we live in."
2020-04-21 02:05:54+00:00,"RT @sumanthraman: Looks like Madhya Pradesh has found an effective way of dealing with #COVID , by stopping reporting of cases. Only 6 case…",RAHULKAMATH_94,"Vellore, India",Irresatiably unimaginable character.,32,548,323,False,"Looks like Madhya Pradesh has found an effective way of dealing with #COVID , by stopping reporting of cases. Only 6 cases yesterday after hundreds in each of the previous days? What is going on in MP??"
2020-04-21 02:05:55+00:00,"Top story by ParamountNashik U.S. Oil Prices Plunge Into Negative Territory: Live Markets Updates https://t.co/EtxgFzlaaJ, see more https://t.co/L66i5fvnUa",paramountnashik,"Nashik, India",Paramount_Enterprises #brand @parentnashik #manufacturer #supplier #exporter #resistance #spotwelding #spares #Welding #weldparts #consumables,531,799,31343,False,No Value Mentioned
2020-04-21 02:05:57+00:00,"RT @ARanganathan72: BS Yeddyurappa says there was nothing wrong in the Devegowda family holding a grand wedding amid the lockdown.

Yogi Ad…",FotedarRahul,India,"A positive thinker, dreamer, fast learner with a long way to go.",334,167,51808,False,"BS Yeddyurappa says there was nothing wrong in the Devegowda family holding a grand wedding amid the lockdown.

Yogi Adityanath says he won't attend the funeral of his father as it would violate the lockdown.

Sometimes a single tweet can describe the character of a leader."
2020-04-21 02:05:58+00:00,RT @me_locket: Inter-Ministerial Central Teams (ICMT) are here to help us out. Please be transparent and co-operate with them. This isn't t…,MahirRajib,"West Bengal, India","ভারত মাতা কি জয়🙏🙏
হিন্দুস্তান জিন্দাবাদ!!পাকিস্তান মুর্দাবাদ । 

জয় শ্রী রাম🚩🚩🚩🚩🚩🚩🚩🚩🚩",236,98,7152,False,"Inter-Ministerial Central Teams (ICMT) are here to help us out. Please be transparent and co-operate with them. This isn't the time for politics. 

Please don’t play with the lives of common people.  #SaveBengal https://t.co/XEJN6hzDwu"
2020-04-21 02:05:58+00:00,"RT @ndtv: Have queries on #coronavirus? Call us on 8377-08-8377 and our expert will answer all your questions. 

Tune into NDTV 24x7 at 8:3…",gre8rajeev,"New Delhi, India","Ex-Joint Secretary AYW (Thane Region),Ex-Coordinator AYW Mumbai,Ex-CYSS Vice President (MIRA BHY),Social Activist,Youth Speaker, S/w Engg, Entrepreneur .",752,414,10682,False,"Have queries on #coronavirus? Call us on 8377-08-8377 and our expert will answer all your questions. 

Tune into NDTV 24x7 at 8:30 am

#AskTheExpert https://t.co/Vqa01z8JLK"
