created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-23 18:14:24+00:00,"Nonetheless, excited to check out #OnePlus8Series post lockdown, when the time is right.",shimonips,"Delhi NCR, India","Content Creator | Tech Enthusiast | Gamer | Foodie |
🎙: Yet Another Tech Podcast #YATP
📩: hey@shimondas.com",3031,563,55784,False,No Value Mentioned
2020-04-23 18:14:25+00:00,"RT @Kakkardeekshu1: Blessed are such volunteers of Dera Sacha Sauda blessed, their guru @Gurmeetramrahim  who has given them such education…",SIMRANINSAN100,"Amloh, India",God is one,202,219,17993,False,"Blessed are such volunteers of Dera Sacha Sauda blessed, their guru @Gurmeetramrahim  who has given them such education.Not caring for his life, he is engaged in the rescue of Corona,sanitizing the houses.Blessed is blessed for patients who are donating blood.
#ServingTheNation"
2020-04-23 18:14:25+00:00,RT @EpochTimes: “The misery that China has brought to the rest of the world with this virus has really been shining a disinfecting light on…,laxman_xy,India,"Software whizz! News junkie #Swamy #Trump  #Presstitutes  #Modi  BJP  #NoConversion No NGOs #Technology
Retweets are not endorsements .
Malice towards none.",2835,5001,245927,False,"“The misery that China has brought to the rest of the world with this virus has really been shining a disinfecting light on global supply chains.”

There will be a “forced decoupling” from #China following the #CCPVirus #Pandemic, @Jkylebass says. https://t.co/PRNSIoMz5s"
2020-04-23 18:14:27+00:00,"RT @republic: #CovidCurveFlattens | We are winning the war against COVID, there is no doubt about that: @ARanganathan72 - Author &amp; Scientis…",Riddhim07509891,"Delhi, India",No Value Mentioned,9,67,1479,False,"#CovidCurveFlattens | We are winning the war against COVID, there is no doubt about that: @ARanganathan72 - Author &amp; Scientist https://t.co/Dkn6QRihpe"
2020-04-23 18:14:27+00:00,RT @ANI: Delhi Police constitutes 6 committees to assess and bring improvements in the preventive measures against #COVID19 for the protect…,NavinKumarBhas2,"Kanpur, India",student,36,197,775,False,Delhi Police constitutes 6 committees to assess and bring improvements in the preventive measures against #COVID19 for the protection of police personnel. https://t.co/ne0RkCJjB7
2020-04-23 18:14:27+00:00,RT @nit_set: Union government fields senior officer to defend what the lockdown has 'achieved'.  still won't share the ICMR study that the…,mazherr,"mumbai, india","https://t.co/YTI5X6BEKi 

Music Festi-Walla !, Music Artist Manager, Wildlife Enthusiast, Tech Toy Lover, Foodie, Gooner, Sport Fan, Music Nostalgia....",2677,4051,59064,False,Union government fields senior officer to defend what the lockdown has 'achieved'.  still won't share the ICMR study that the Prime Minister was aware of
2020-04-23 18:14:29+00:00,"@narendramodi 
Covid -19 Medicine prepare with the use of this 3 chemicals.

Co - Cobalt
 Ro - Arsenic
 Na - Sodium
 Corona virus dead with use of this metallic and chemical combination of medicine.

Jai hind Jai Bharat",GokuleshSharma5,"Jaipur, India","🔱🕉️ Brahmin boy 🔱🕉️
🔱🕉️ Mahadev Ka Deewana 🔱🕉️",1,31,8,False,No Value Mentioned
2020-04-23 18:14:29+00:00,"This is the first time in English literature, question and answer both are same😱

Q : who declared Corona as a pandemic?

A : WHO declared Corona as a pandemic.😹

#WA",RAHUL9262514,"Ahmedabad City, India",My Role Model is : सेना का हर एक वो सिपाही जो मेरे परिवार की सुरक्षा हेतु शहीद हुआ हे और वो जो आज सरहद पर खड़ा हे.. Click on Likes,21863,294,458091,False,No Value Mentioned
2020-04-23 18:14:30+00:00,"RT @sardesairajdeep: Migrant labour on road: RW IT cells silent; job losses grow,RW IT cells silent; biz shutting down: RW IT cells silent;…",qutubshaikh1,India,mazhab nahi sikhata apas me....,84,445,5057,False,"Migrant labour on road: RW IT cells silent; job losses grow,RW IT cells silent; biz shutting down: RW IT cells silent; corona cases remain a concern: RW IT cells silent. Let’s play Hindu Muslim politics: RW IT cells in hashtag overdrive! Yeh hai India. Gnight, shubhratri."
2020-04-23 18:14:31+00:00,"RT @SandeepSahayMD: I think we urgently need some good autopsy data from covid19 victims, there are plenty of anecdotal comments that’s it’…",MaityJune,"West Bengal, India",🦋🦋🦋follow me and i'll follow u back.  Kbyethxxx 🦋🦋🦋🦋,42,107,304,False,"I think we urgently need some good autopsy data from covid19 victims, there are plenty of anecdotal comments that’s it’s not typical ards, high compliance, not needing too high peep etc. this will help in understanding the exact pathology and possibly some good"
