created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-22 01:00:00+00:00,"Deere &amp; Co. had a surprisingly strong first quarter after an extended period in which the tractor and construction equipment maker was bruised by the ongoing trade war between the United States and China.
https://t.co/8GodYdWKV4",FOX59,"Indianapolis, IN","Serving central Indiana with breaking news, sports, weather, community information & more",262947,6345,278112,True,No Value Mentioned
2020-02-22 01:00:12+00:00,"RT @AnbalaganP8: @DFS_India@ChairmanIba@UFBU_India@AIBEA_India@AIBOC_
Sir,
When an ordinary retired Clerk of Central/State Govt receives pe…",DevendraKingao1,"Nagpur, India","Ex Dy Manager, SBI",26,48,2426,False,"@DFS_India@ChairmanIba@UFBU_India@AIBEA_India@AIBOC_
Sir,
When an ordinary retired Clerk of Central/State Govt receives pension double than bank retirees. Pension updation has been pending for &gt; 25 yrs. Oversized corpus contributed by employees is available. Pl update pension . https://t.co/9GwRk3bq5L"
2020-02-22 01:00:24+00:00,"RT @spectatorindex: BREAKING: Coronavirus cases in China rise past 76,000",datta_arvind,India,"Proud Indian. banker in semi retirement, Risk Manager. Avid reader, FMS Alumni.
On a journey to make people financially literate",8176,857,16089,False,"BREAKING: Coronavirus cases in China rise past 76,000"
2020-02-22 01:00:26+00:00,"RT @spectatorindex: BREAKING: Coronavirus deaths in China rise to 2,345",datta_arvind,India,"Proud Indian. banker in semi retirement, Risk Manager. Avid reader, FMS Alumni.
On a journey to make people financially literate",8176,857,16089,False,"BREAKING: Coronavirus deaths in China rise to 2,345"
2020-02-22 01:00:29+00:00,"RT @TBZGlobal: #크래커_덥즈콘서트_연기해

Hi everyone! This is really important for The B to share. South Korea is now the most affected area outside…",Theboyz__India,India,❆ iท∂iαท ƒαทвαsє ƒσr τнє вσyʑ ❅ στ12 ❦,86,68,1013,False,"#크래커_덥즈콘서트_연기해

Hi everyone! This is really important for The B to share. South Korea is now the most affected area outside of China with the coronavirus. We are asking Cre.ker to postpone RE:AL for the safety of fans and the boys.

@Creker_THEBOYZ"
2020-02-22 01:00:34+00:00,NBA Rumors: Ex-Lakers SG Lance Stephenson Eyeing Return After Playing in China | Bleacher Report https://t.co/OoxO3aJ0cW,06suraj91,"Pune, India","#Marketer, Hopeful Car connoisseur, amateur singer, #EDM fanatic, dogs' friend, foodie, Manchester United fan (@Cristiano=Idol), Materialist! 😎",369,326,3276,False,No Value Mentioned
2020-02-22 01:00:36+00:00,"RT @KhaledBeydoun: Islamophobia in #India:

-Modi is building internment camps - inspired by #China - to jail Muslim immigrants

- The Citi…",SSP_Twitt,"Mumbai, India",‏‏‏‏‏جب عقل پختہ ہو جاتی ہے تو گفتگو ختم ہو جاتی ہے ـــ سنہری قول Software  Developer    https://t.co/vIkSuYSpuB‎‎‎‎…‎,1065,1140,50035,False,"Islamophobia in #India:

-Modi is building internment camps - inspired by #China - to jail Muslim immigrants

- The Citizenship Amendment Law restricts citizenship to Muslim immigrants from 3 nations

- Police have been unleashed on Muslim student protestors nationwide"
2020-02-22 01:00:39+00:00,RT @spectatorindex: BREAKING: Italy reports eighteenth coronavirus case in the past 24 hours,kolkata_guy,India,"Indian, Bengali, Engineer, Traveller.",242,2932,13680,False,BREAKING: Italy reports eighteenth coronavirus case in the past 24 hours
2020-02-22 01:00:49+00:00,"RT @spectatorindex: BREAKING: Coronavirus deaths in China rise to 2,345",kolkata_guy,India,"Indian, Bengali, Engineer, Traveller.",242,2932,13680,False,"BREAKING: Coronavirus deaths in China rise to 2,345"
2020-02-22 01:00:58+00:00,What an odd statement... https://t.co/mHbcmDa5bh,ddugann,West-Central Indiana,tell me... are you free?,224,258,13631,False,No Value Mentioned
