created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-15 07:00:00+00:00,"Nirmala Sitharaman to meet industry bodies to assess #coronavirus impact

https://t.co/K59D9TzQxB",bsindia,India,"Latest updates #news #LIVE coverage on #economy #companies #markets #politics and #technology from India's leading business daily
https://t.co/VVl6HGuvvc",1886528,379,276307,True,No Value Mentioned
2020-02-15 07:00:00+00:00,Stripe closes Seattle office for two days as precaution after learning employee had contact with coronavirus patient #startups #news #thestartuptoday #AInews #TST https://t.co/zCgnBYucZh,thestartuptoday,India,"We present you the gist of whole startup word in just 5 mins, curated into 5 second cards, swipe up when done and move to the next.",50,23,5080,False,No Value Mentioned
2020-02-15 07:00:00+00:00,“Cornered at school.” “Chased.” The bullying of a half-Chinese boy is symbolic of a rise in racist behavior since the outbreak of the coronavirus. https://t.co/IWhv6rniLs,BrutIndia,India,Brut India is an independent digital video publisher dedicated to covering the world's largest democracy.   Write to us: india@brut.media  We're hiring!,50018,9,3345,True,No Value Mentioned
2020-02-15 07:00:06+00:00,This is what you have been waiting for...Lahenga Me Corona Virus feat. Guddu Rangeela  https://t.co/8kw6RwWKWS,SauReal,"Mumbai, India","Always up for something exciting. Public Relations, Writer. #Tech #Cinema #OTT saurabh.rathore@outlook.com",764,883,16530,False,No Value Mentioned
2020-02-15 07:00:13+00:00,"RT @Hiranyareta: Pak, West Asia and China have realized who is going to settle Kashmir. Only hold outs are Cold War ghosts in US establishm…",ArmchairPseph,India,आर्यावर्तन्तेतत्र पुन पुनरुद्भवन्त्याक्रम्याक्रम्यापि न चिर तत्र म्लेच्छाः स्थातारोभवन्ति ||,7686,577,68749,False,"Pak, West Asia and China have realized who is going to settle Kashmir. Only hold outs are Cold War ghosts in US establishment. It's over folks. Go home!

https://t.co/XodwZoiyuW"
2020-02-15 07:00:19+00:00,"RT @Itsme0911: #கலவரம்தூண்டும்திமுக
DMK is another name of corona  virus in india...especially in tamil nadu..
A curse for this state...dur…",RealSanjayK,"Bangalore, Kar, INDIA","18yr boy
Love Rajini sir
THALAIVAR VERIYAN!
@JohnCena & @NatbyNature followed me!
Met @WadeBarrett on 16 Sept 2014",942,159,32994,False,"#கலவரம்தூண்டும்திமுக
DMK is another name of corona  virus in india...especially in tamil nadu..
A curse for this state...during 60s created rift against leader kamaraj  and spoiled his name..

Now in 2020 they are creating same slogan among muslim brothers.."
2020-02-15 07:00:25+00:00,RT @manuks_tj: Appreciable efforts by Health Ministry and @drharshvardhan !!!,NeerajC12844950,India,भारतीय🇮🇳महाकाल कि नगरी से 🙏।।Student+social activist।।#ABVPian||RSS।।studnte power -nation power।।एक आंदोलन देश के लिए ||वन्दे मातरम् 🚩अंत ही आरंभ है 🚩,318,700,13293,False,Appreciable efforts by Health Ministry and @drharshvardhan !!! https://t.co/u0wjDUEtJj
2020-02-15 07:00:31+00:00,"RT @diomedes66: Good night my friends, please have a lovely evening... South China Sea... https://t.co/uKxEbZFrGU",sabinmarketing,"1682 Indian Hills Drive, Moore Haven, FL 33471 USA",I LOVE my friends photos Pinterest  https://t.co/HkpGWIMSRr Instagram https://t.co/hfNlVz4lT3 Facebook https://t.co/8641RS1vQV https://t.co/kZjLqtmPDz M-F10-5pm 8632339407 smap@sabinmarketing.com,6377,4976,297058,False,"Good night my friends, please have a lovely evening... South China Sea... https://t.co/uKxEbZFrGU"
2020-02-15 07:00:44+00:00,"RT @PREETMEHTA1313: #HiddenTruth_Of_Bible

God is merciful and kind. Humans, animals and even the microorganisms are all his children. Then…",TaraPrajapati13,"Kolkata, India",Kabir is real god,187,1036,5859,False,"#HiddenTruth_Of_Bible

God is merciful and kind. Humans, animals and even the microorganisms are all his children. Then how can he order his one son to kill another son?
Eating meat is not the order of supreme God.
@SaintRampalJiM 
#coronavirus https://t.co/X3wqTfTkxl"
2020-02-15 07:00:53+00:00,"RT @Prakashukla: China to #quarantine #cash to sanitize old #currency from #coronavirus.

Reports say that #virus can stay alive on dry #su…",Shanmugasundarz,"Hyderabad, India",#Consultant #CAE | #DataAnalyst | #Android #Devloper| #IoT | #Social #Entrepreneur | *My comments are personal and do not communicate the views of my employer.,275,28,42144,False,"China to #quarantine #cash to sanitize old #currency from #coronavirus.

Reports say that #virus can stay alive on dry #surface for several days &amp; cause #infection.

Time to go for #electronic #transactions in #shopping !

#money #commerce #business  https://t.co/DtadYL6hYr"
2020-02-15 07:00:56+00:00,"🅿🅱
Daily Video #LDPE
1 #Feedstock #Ethylene #Vinyle
2 China #Spot #Future
3.Latest Offers($/t): #China,#India,#Pakistan #KSA #Turkey#Europe
4.Offers From #Polene #Bhansali #Hanwha #Formosa #SIPCHEM
5. #ArabPlast     
6  #K2019 #K2022 
https://t.co/KMaBvbLFgZ https://t.co/FkE9awNvPa",K5701,"Ahmadabad,Gujarat,India.","SAMYAK BAZZAR https://t.co/3V4NHCyLr9.
Polymer Importer& Trader.
Polymer Price& News provider.
Download POLYMERBAZAAR App. info@polymerbazaar.com
+91 9374524365",321,548,70048,False,No Value Mentioned
2020-02-15 07:01:09+00:00,"@sensekaneki Idli was invented in China . Mughal got it just like everything else . The original names r Id Lee , Do xhai and Beer yaa nee",GanzyP,"Bengaluru South, India",Breaking News Business & CEOs Government and Politics Politicians and Pol Parties News,84,366,6167,False,No Value Mentioned
2020-02-15 07:01:12+00:00,"RT @PETAAsia: Today, PETA members dressed in hazmat suits and stood outside the Department of Health in Manila to blame the meat industry f…",Joydeepdey655,"Kolkata, India",Businessman & fitness Frick,931,4968,54060,False,"Today, PETA members dressed in hazmat suits and stood outside the Department of Health in Manila to blame the meat industry for spreading diseases like coronavirus and African swine fever. The best way to prevent deadly outbreaks is to #GoVegan now. https://t.co/3dImVGdrVR"
