created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-27 12:00:00+00:00,"COVID-19: We’re in a real-time laboratory of a more sustainable urban future
#COVID19
https://t.co/Jg35o2ZYT4 https://t.co/cwMsuYUyP2",down2earthindia,India,"India’s voice on #newsthatmatters. Follow us for the latest on all things science and environment.

Subscribe here : https://t.co/XiVRLB5cqk",32378,753,26496,True,No Value Mentioned
2020-04-27 12:00:00+00:00,"Several things that have come to light during this coronavirus crisis are quite noticeable. Some are completely on the surface, while others are hidden a little deeper, writes Andrey Bystritskiy: https://t.co/A1KQsg6HmB https://t.co/z466crt2Gz",orfonline,India,"Non–partisan, independent analyses on security, strategy, economy, development, energy and global governance. We are now on Telegram: https://t.co/A3RdQyd3AU",72493,154,137341,True,No Value Mentioned
2020-04-27 12:00:01+00:00,"RT @ThtKashmiriGuy: Utter shamelessness of Indian liberals is stunning

Tablighi Jamaat was responsible for single biggest spread of Corona…",ASHISHK93169960,"Bihar, India",still studying at Army public school,77,387,8617,False,"Utter shamelessness of Indian liberals is stunning

Tablighi Jamaat was responsible for single biggest spread of Corona in India

Their members misbehaved with nurses, attacked health workers

Now they are being hailed as heroes

But common Hindus are blamed for Hanuman stickers"
2020-04-27 12:00:02+00:00,"@99acresIndia presents #TwitterLiveChat featuring Mr @avinashraov, President - Sales, Marketing &amp; CRM, Provident Housing. This session will address the property prices in Bengaluru #PostLockdown. Register now &amp; tune into this #QnASession on 28th April between 11 am - 12 pm. https://t.co/aYQ2K324Gw",ourprovident,"Bangalore, India",Provident Housing Limited is a 100% subsidiary of Puravankara Limited. We are the pioneers in making premium affordable homes in India. #Homes4All,5422,464,3614,False,No Value Mentioned
2020-04-27 12:00:02+00:00,RT @TasnimNazeer1: This #Ramadan we must not forget the plight of Uyghur Muslims who are being oppressed and stripped of their basic human…,Habib_wmu,"New Delhi, India",Medicine student,10,132,234,False,"This #Ramadan we must not forget the plight of Uyghur Muslims who are being oppressed and stripped of their basic human rights.

With the current Coronavirus crisis putting the world in lockdown, I ask the question:

Who will stand up for Uyghur Muslims?https://t.co/foTpSm4iSd"
2020-04-27 12:00:02+00:00,".@PMOIndia held a video conference with his group of ministers and the CM's of all states. #lockdown 3.0 is highly probable to be put into effect in the country and public transport along with railways and airways will be kept shut till further notice. 

https://t.co/Gb92QjyyrJ",boomlive_in,"Mumbai, India","IFCN certified fact-driven journalism. India's first independent online resource to cross check urban legends, myths, rumors.",61047,1180,23035,True,No Value Mentioned
2020-04-27 12:00:03+00:00,"RT @airnewsalerts: Karnataka : Fishing activities in #Udupi district in Coastal Karnataka gains momentum.

Central Govt allowed Fisheries t…",airnews_imphal,"Imphal, India","Official account of Regional News Unit Imphal, All India Radio News",4174,38,22154,False,"Karnataka : Fishing activities in #Udupi district in Coastal Karnataka gains momentum.

Central Govt allowed Fisheries to remain functional during the #Lockdown

Report:R Murthy https://t.co/Y0rvQcQzeU"
2020-04-27 12:00:04+00:00,RT @astitvam: When Karnataka sealed its borders all the chest beaters were shouting at us and now Kerala has sealed the Karnataka and Tamil…,gopi2443,"Whitefield, Bengaluru, India ","Nation first - Proud Hindu - Modi Bhakt
Entrepreneur",372,2819,28412,False,"When Karnataka sealed its borders all the chest beaters were shouting at us and now Kerala has sealed the Karnataka and Tamilnadu borders but no one is shouting. Consumed Fevicol?
#KeralaSealed
https://t.co/B9Aiomt1Mc"
2020-04-27 12:00:05+00:00,"Latest updates of COVID-19 in India 🇮🇳.

-------------------------------
😲Total Cases: 27892 [+0]
💉Active Cases: 20835 [+0]
✅Discharged: 6185 [+0]
☠️Deaths: 872 [+0]
-------------------------------

#Corona #IndiaFightsCorona #QuarantineAndChill https://t.co/YmEaRFfcMz",GoCoronaBot,India,"I am a bot that tweets the latest coronavirus stats in India🇮🇳.
Source: https://t.co/IxO40dUQL2.
I tweet data every ~6 hours.",742,1,394,False,No Value Mentioned
2020-04-27 12:00:06+00:00,"RT @INCIndia: In the midst of a global pandemic &amp; economic catastrophe, why is the BJP govt spending 145% more for testing kits &amp; wasting t…",arijitataurus,India,Mental Health Professional,149,1051,5019,False,"In the midst of a global pandemic &amp; economic catastrophe, why is the BJP govt spending 145% more for testing kits &amp; wasting tax payers money?

#BJPCoronaCorruption https://t.co/OA27R5LCVp"
2020-04-27 12:00:07+00:00,@myogiadityanath @narendramodi @AmitShah I'm Sujeet resident of Raebareli residing in Delhi on rent for the purpose of Study ..but due to lock down my money has been spent and now I had no money to servive here I want to come back home .. because Delhi govt doesn't provide any help to us we are unable to servive here,SujeetK59419266,"Uttar Pradesh, India",Creativity,10,181,20,False,No Value Mentioned
2020-04-27 12:00:07+00:00,"Consult the Doctor online and get quick, detailed advice from experts with prescription
To consult now call us at: 8800644744 
#onlinedoctorconsutation #askadoctor #doctoroncall #oncalldoctor #videochatwithdoctor #StayHome https://t.co/VcU9HWIlJG",redheal_care,"Hyderabad, India","Health care Industry 
Our goal is to give our patient’s a hassle free experience and provide most effective and productive care. For more info call: 8800644744",642,4370,219,False,No Value Mentioned
2020-04-27 12:00:07+00:00,"RT @rohanrgupta: As people of India fight this pandemic, suffering economic losses, the Govt is busy with #BJPCoronaCorruption:

🔹Import Pr…",GauravPandhi,India,"Political Activist▪️National Coordinator, Digital Communications & Social Media at @INCIndia ▪️ #Runner▪️ Views & Opinions personal ▪️  https://t.co/P8W8K4B0aS",135028,1387,36031,True,"As people of India fight this pandemic, suffering economic losses, the Govt is busy with #BJPCoronaCorruption:

🔹Import Price of 1 Testing Kit: ₹225

🔹Purchase Price of Testing Kit: ₹600

🔹18 crore kickbacks for middlemen

Will the PM speak something on this? Does ""PM care""?"
2020-04-27 12:00:07+00:00,"RT @arvindkumar_ias: Had the honour of distributing medical safety kit (N95 &amp; other masks, sanitisers, face shield &amp; gloves) to all media f…",TSMAUDOnline,"Hyderabad, India","Office of Municipal Administration and Urban Development, Government of Telangana",13667,10,406,True,"Had the honour of distributing medical safety kit (N95 &amp; other masks, sanitisers, face shield &amp; gloves) to all media friends in electronic &amp; press photographers

You guys doing great job👍
Please take care &amp; stay safe 🙏🏻

&amp; thanks IxoraFM @abhiinath for graciously sponsoring them https://t.co/9gkF66Inyd"
2020-04-27 12:00:08+00:00,RT @TheTechloMedia: Songs are the best medicines for inspiration and it can motivate you to follow your dreams or/and to overcome any tough…,AaravSh05801050,"Lucknow, India",I guy who love tech. Here for information exchange.,46,214,9435,False,"Songs are the best medicines for inspiration and it can motivate you to follow your dreams or/and to overcome any tough situations. So, here is a list of some inspirational and motivational songs for you to feel good in this lockdown: https://t.co/KNHoBMWBzq
#Corona #Covid_19"
2020-04-27 12:00:09+00:00,RT @TheTechloMedia: Songs are the best medicines for inspiration and it can motivate you to follow your dreams or/and to overcome any tough…,falakgupta15,"Bhopal, India",Junier Accountant in MPG School,5,20,9427,False,"Songs are the best medicines for inspiration and it can motivate you to follow your dreams or/and to overcome any tough situations. So, here is a list of some inspirational and motivational songs for you to feel good in this lockdown: https://t.co/KNHoBMWBzq
#Corona #Covid_19"
2020-04-27 12:00:09+00:00,Coronavirus Outbreak: Akshay Kumar contributes Rs. 2 crores to the Mumbai Police Foundation : Bollywood News https://t.co/9VYfNsLChu https://t.co/bQz0H51XcJ,shardauniquepro,"Mumbai, India",Article writer-Blogger,29,24,4671,False,No Value Mentioned
2020-04-27 12:00:09+00:00,"RT @iamdatchana: @vinobha @draramadoss 15 people die every day–or one every 96 minutes–from the effects of drinking alcohol, It's more than…",RameshPMK4,"Tamil Nadu, India",மாற்றத்தை நோக்கி,144,127,4383,False,"@vinobha @draramadoss 15 people die every day–or one every 96 minutes–from the effects of drinking alcohol, It's more than the #Covid19 death Troll. Let's request the Government to Close the all Liquor Shops as of Now! Lets Support #PMKcallsShutTASMACever @draramadoss 
-Dr DatchanaMoorthy Ramu"
2020-04-27 12:00:09+00:00,"RT @RahulGandhi: That any human being would try &amp; profiteer from the immeasurable suffering of millions of his brothers &amp; sisters, is beyon…",impravinkumar7,"Gujarat, India","@officialpravinkumar🔥

“जिओ तो शान से, मरो तो शान से।” और  “देश के लिए कुछ करजा नहीं तो मरजा।”   #अर्जुन है तू। 🇮🇳",27,152,3730,False,"That any human being would try &amp; profiteer from the immeasurable suffering of millions of his brothers &amp; sisters, is beyond belief &amp; comprehension. This scam is an insult to every Indian. I urge the PM to act swiftly to bring the corrupt to justice.

https://t.co/04KJqALs80"
2020-04-27 12:00:10+00:00,"RT @ncbn: At the same function hall, @ysjagan govt has arranged a make-shift quarantine centre where several people are awaiting their #Cov…",ReddyBasiReddy1,"Chennai, India",I am basi,56,151,10141,False,"At the same function hall, @ysjagan govt has arranged a make-shift quarantine centre where several people are awaiting their #Covid-19 test results. Such inter-mingling will increase the risk of exposure to the virus which may lead to an exponential rise in positive cases (2/2)"
2020-04-27 12:00:11+00:00,"RT @GauravPandhi: BJP- RSS is used to make money out of tragedies:

Coffin Scam - made money out of Coffins meant to carry bodies of the Ka…",shaansitive,"New Delhi, India","The reverse side also has a reverse side.

------",283,812,23040,False,"BJP- RSS is used to make money out of tragedies:

Coffin Scam - made money out of Coffins meant to carry bodies of the Kargil martyrs

Corona Scam - inflated cost of faulty testing kits, paid kickbacks in crores

#BJPCoronaCorruption"
2020-04-27 12:00:11+00:00,"RT @PJkanojia: Same thing Rajput's did when invaders attacked our land , ""Don't go out"" 😂😂😂",safdarIND, India,"Respect For Those Who Deserve Not For Those Who Demand
न स्याही के हैं दुश्मन न सफेदी के हैं दोस्त, 
हम को आईना दिखाना है दिखा देते हैं",492,368,49925,False,"Same thing Rajput's did when invaders attacked our land , ""Don't go out"" 😂😂😂 https://t.co/a9uJMOBU6F"
2020-04-27 12:00:11+00:00,"RT @ShefVaidya: Back when I had short hair, maybe I should go back to this hairstyle post #lockdown! https://t.co/R090CEVbiV",123Jaindeepak,India,"fan of Prime Minister modi.. Love him, love him and Love him..",165,455,37555,False,"Back when I had short hair, maybe I should go back to this hairstyle post #lockdown! https://t.co/R090CEVbiV"
2020-04-27 12:00:11+00:00,"#4QWithCNBCTV18 | IndusInd Bank's Q4 NII pips CNBC-TV18 estimate by 10.8%, comes in at Rs 3,231.2 cr.

Co has made a COVID-19-related provision of Rs 260 cr https://t.co/mkZ5yDRqoi",marketst0day,"Tamil Nadu, India","Latest news updates.... Indian Stock markets NSE, BSE and World Stock markets related news and more.",5805,57,310525,False,No Value Mentioned
2020-04-27 12:00:12+00:00,"Nine new cases of #COVID19 have been reported in Karnataka in the last 24 hours, taking the total number of cases to 512 including 19 deaths &amp; 193 discharges. Number of active cases stands at 299: Karnataka Health Department
#IndiaFightsCorona #coronavirus #TV9News https://t.co/idygxZbw7p",tv9gujarati,"Gujarat, India",NO.1 GUJARATI NEWS CHANNEL. Follow us for breaking news and updates from Gujarat and India. For latest News Videos Subscribe https://t.co/qgmqtapacW,503990,171,224110,True,No Value Mentioned
2020-04-27 12:00:12+00:00,"RT @laluprasadrjd: Judge sheds light on mishandling of #Covid_19 in Bihar. Nitish govt is worth for nothing to address any issue, grievance…",kundanyadava,"Patna, India","Political Thinkers II Socialist II Humanist II Game Changer II Ideology of #LaluPrasadYadav II Active member &
Supporter of @RjdforIndia II Tweets are Personal",2229,2529,44380,False,"Judge sheds light on mishandling of #Covid_19 in Bihar. Nitish govt is worth for nothing to address any issue, grievances or requirements. Still, he hasn’t been able to scale up medical facilities. Forget about stranded migrants, govt has abandoned them. 
https://t.co/NUMcsi6jIY"
2020-04-27 12:00:12+00:00,"A 34-year-old man has been found positive for #COVID19 in Jajpur, taking the total number of cases to 111 in Odisha: State Health Department",ANI,India,"Asian News International. Multi-media news agency, content for information platforms: TV, Internet, broadband, newspapers, mobiles https://t.co/PjGRhL4qvg",4390762,0,411581,True,No Value Mentioned
2020-04-27 12:00:13+00:00,"@smitaprakash He was repeatedly engaging in communal incitement at the sensitive time of a pandemic. If he can’t provide basis for his statements on TV, then he rightfully should be interrogated further. There should be some sort of accountability, right ?",soumodip_dtpl,"Kolkata, India",I like open spaces and majestic animals. 🇮🇳,200,3901,2781,False,No Value Mentioned
2020-04-27 12:00:13+00:00,RT @RatanSharda55: What #ArnabGoswami said is available on Republic TV. He questioned #SoniaGandhi on her silence. What is there to investi…,singh_expresss,India,always on the right.,76,0,21605,False,"What #ArnabGoswami said is available on Republic TV. He questioned #SoniaGandhi on her silence. What is there to investigate urgently? Attack in him by alleged leaders of #Congi during #Lockdown, misuse of #Police pass needs urgent investigation. But #UddhavThackeray is 😷 https://t.co/aa8lMpmph9"
2020-04-27 12:00:13+00:00,RT @Swamy39: Are bureaucrats taking advantage of PMs total engrossment with Coronavirus Pandemic ? Today Tarun Bajaj has been made Secy Eco…,yourdesiwokebro,India | Bharat ,भारतीय | Agnostic | Anti Caste | Occasionally Shitposting/Satires | ₹2/tweet wala Troll | Kaha suna maaf | Opinions can change | Depressed | PURE STOC,625,1291,26929,False,Are bureaucrats taking advantage of PMs total engrossment with Coronavirus Pandemic ? Today Tarun Bajaj has been made Secy Economic Affairs MoF. He as Textile Secy 2017 gave a contract to NDTV. PM intervened and cancelled it. As Haryana cadre he was Vadra chela. PM must intervene
2020-04-27 12:00:13+00:00,"RT @BrutIndia: Here are 60 Indian doctors shaking a leg to Pharrell Williams’ song, ‘Happy’, to spread some cheer during India’s lockdown.…",Im_Mr_Tk,"Kolkata, India","||Talk less, Listen more||

●(by choice)
Jack of all trades, Master of none.

●ᴄᴜʀʀᴇɴᴛʟʏ ʙᴜsʏ ᴡᴏʀᴋɪɴɢ ғᴏʀ ᴛʜᴇ ғᴜᴛᴜʀᴇ.",17,269,56,False,"Here are 60 Indian doctors shaking a leg to Pharrell Williams’ song, ‘Happy’, to spread some cheer during India’s lockdown. 🕺💃 https://t.co/36BG4sE4iL"
2020-04-27 12:00:14+00:00,"The govt today said the order to procure rapid antibody test kits from two Chinese companies has been cancelled after quality issues and stressed that it had not made any payment for the supplies.

#IndiaFightsCOVID19 #StayHome 

https://t.co/gjZa4uGoqU",CNNnews18,India,"Lightning fast alerts, #BreakingNews from India and the world.",4486305,425,792945,True,No Value Mentioned
2020-04-27 12:00:14+00:00,RT @listenshahid: Coronavirus Pandemic throws new challenges every day which call for emergent response. Students/ Innovators in #Srinagar…,KhabibTheEAGLE2,India,"Proud Indian.
Secular.

Hate mongers... stay away!",473,1060,8874,False,"Coronavirus Pandemic throws new challenges every day which call for emergent response. Students/ Innovators in #Srinagar designed a host of models. From Ventilators to PPEs, Drones to Masks. Rewarded for excellence. Brilliant initiative. Stakeholders to get ahead. 👏 https://t.co/iAYNo0pMNM"
2020-04-27 12:00:14+00:00,RT @Swamy39: Massive 145% profiteering exposed in coronavirus rapid test kits sold to ICMR https://t.co/PGoveF2TJE via @BT_India,drgyanafmc,"Kolkata, India",No Value Mentioned,63,91,973,False,Massive 145% profiteering exposed in coronavirus rapid test kits sold to ICMR https://t.co/PGoveF2TJE via @BT_India
2020-04-27 12:00:14+00:00,@BMTheEquityDesk @narendramodi @PMOIndia @nsitharaman @FinMinIndia Sir chances of community spread and no available vaccine is reason of lockdown. If govt lift lockdown within 6 months we will be nation of 65 crore instead of 130 crore.,manish175,India,"Don't follow me, follow my advice",14,80,445,False,No Value Mentioned
