created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-29 07:04:10+00:00,"RT @BTSARMY_Salon: I call them again today, they're unable to set up a specific paypal for COVID-19 relief since they're really busy. They…",joon_bite,India,"bts adopted txt and ateez i can confirm i am namjoon



•BTS••TXT••ATEEZ•
backup where i mainly ateez @badbitchsan",214,463,12046,False,"I call them again today, they're unable to set up a specific paypal for COVID-19 relief since they're really busy. They confirmed current donations via general paypal (kdra@relief.or.kr) go to COVID-19 relief. If you put BTS ARMY in a note, they will be able to track them later! https://t.co/XuR7Syw91M"
2020-02-29 07:04:14+00:00,RT @bopinion: It was unrealistic to expect people to prepare for a new viral outbreak before the threat was imminent. Now it’s crazy that p…,96Mithun,"Hyderabad, India","perennially hungry for chicken biryani ,Criclover MSDIAN7",240,1499,23613,False,It was unrealistic to expect people to prepare for a new viral outbreak before the threat was imminent. Now it’s crazy that people aren’t doing more https://t.co/HZtbNleHbZ
2020-02-29 07:04:16+00:00,@AniketKadam_ and @Sassmism in real life https://t.co/B7ihLyTIpp,abhirajparab,"Mumbai, India",Reader. Lawyer. Runnner.,327,1960,13003,False,No Value Mentioned
2020-02-29 07:04:16+00:00,"RT @koryodynasty: South Korea has gone through over 10,000 COVID-19 tests today. People who have any slightest of symptoms (or not) can eve…",ahgase747,India,ahgase forever / positive soul / love GOT7 / 2PM / park shin hye / FAN ACCOUNT,272,121,140228,False,"South Korea has gone through over 10,000 COVID-19 tests today. People who have any slightest of symptoms (or not) can even get themselves tested at these testing drive-thru stations. The whole process takes 10 mins.

I'm in awe.

Footage via MBC. https://t.co/rQTDkK0Ujx"
2020-02-29 07:04:20+00:00,Truth! https://t.co/vNvWx75MKR,nancy_kerschner,"Indianapolis, Indiana",Resist!!! Resist!!! Resist!!! MAKING AMERICA GAG AGAIN!!!! DAILY!!! THE DUMPSTER MUST GO!!!! VOTE BLUE!!!!,3424,4443,55847,False,No Value Mentioned
2020-02-29 07:04:21+00:00,"RT @majorgauravarya: Pakistan refuses to evacuate its students stuck in China. A grateful China sends 100,000 ducks to Pakistan in return.…",vijalgope,"Ranchi, India","Non Political, MBA, Businessman, Hindu Nationalist.",8616,2688,105748,False,"Pakistan refuses to evacuate its students stuck in China. A grateful China sends 100,000 ducks to Pakistan in return. #WhatTheDuck is going on ⁦@ImranKhanPTI⁩? 

No point in saying anything...to Imran, it’s just water off a duck’s back. https://t.co/d4OIFE6IVM"
2020-02-29 07:04:23+00:00,RT @EconomicTimes: The Dow and the Nasdaq also registered their deepest weekly percentage losses since October 2008 | #Coronavirus #Live #U…,KRAANKIT,"Belur,KOLKATA, WEST, INDIA","HR Manager , Mahabir Danwar JEwelelrs Pvt Ltd",63,403,3868,False,"The Dow and the Nasdaq also registered their deepest weekly percentage losses since October 2008 | #Coronavirus #Live #Updates: https://t.co/8A3HtrKAiB
 
https://t.co/oUQOicWZDl"
2020-02-29 07:04:26+00:00,"RT @s_vashisht2000: @sssingh21 @ARanganathan72 @prasannavishy @TheJaggi @Twitter If China can make its own search Engines and other stuff,…",ojha_ivar,"New Delhi, India","Bharat Mata Ki Jai!!!
Vande Mataram!!!",1587,494,204194,False,"@sssingh21 @ARanganathan72 @prasannavishy @TheJaggi @Twitter If China can make its own search Engines and other stuff, why Cannot Indian IT experts create an alternative to Twitter?"
2020-02-29 07:04:27+00:00,"RT @IndiaER: This is hilarious 😀
who said names don't matter?

Zoom Technologies up 54% has nothing to do with Zoom Video. 
Some people are…",Ash_00007,"New delhi, India",updates here are not for trading. Trade at your own risk. Not a financial advisor,78,579,1092,False,"This is hilarious 😀
who said names don't matter?

Zoom Technologies up 54% has nothing to do with Zoom Video. 
Some people are buying the wrong Zoom, a teleconference company as they feel it will benefit from Coronavirus!!

even during IPO!!!

https://t.co/qCujLtvqY4 https://t.co/qIxiRTkDrn"
2020-02-29 07:04:27+00:00,"Latest Updates:-
Sensex registered its worst week since 2009 sliding nearly 7%, as global markets fell on growing fears that the coronavirus outbreak could turn into a pandemic. 
#GST #Taxation_Services #Audit_and_Assurance #IT_Consulting #Accounting_Services https://t.co/zpXvZ8jW7K",Certicom2,"Bengaluru, India","Certicom – Group of Chartered Accountants, is a Business Consulting firm based out of Bangalore",83,695,1646,False,No Value Mentioned
2020-02-29 07:04:29+00:00,RT @SecPompeo: I’m deeply concerned by the spread of #coronavirus in #Iran and the public health risk to the Iranian people and their neigh…,RahulSh09722298,"Bihar, India",No Value Mentioned,37,2342,497,False,I’m deeply concerned by the spread of #coronavirus in #Iran and the public health risk to the Iranian people and their neighbors. The U.S. offers our humanitarian assistance to the people of Iran to help unmet needs in their response efforts.
2020-02-29 07:04:30+00:00,"RT @rapplerdotcom: Singaporean officials, led by Prime Minister Lee Hsien Loong and President Halimah Yacob, agreed to take a one-month pay…",makhijaruchi,"Bengaluru, India","A workaholic, An entrepreneur",47,673,796,False,"Singaporean officials, led by Prime Minister Lee Hsien Loong and President Halimah Yacob, agreed to take a one-month pay cut as their government gives a one-month bonus to health workers fighting the novel #coronavirus disease. #nCoV

FULL STORY: https://t.co/CQT5xAznnE https://t.co/IoZFJdKo8l"
2020-02-29 07:04:31+00:00,"New COVID-19 cases in Oregon, Washington are latest of unknown origin in U.S. https://t.co/lUy4PV2PKv https://t.co/RjXEO8QlvV",Vsplusonline,INDIA,Web Hosting India | Web Hosting Space Unlimited | Free Domain Registration | Top Hosting India | Unlimited Domains | Reseller | VPS | Dedicated Server,152,32,39286,False,No Value Mentioned
