created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-27 13:59:38+00:00,"“The #coronavirus spreading globally may have originated in a Wuhan laboratory linked to China’s covert biological weapons program, according to an Israeli biological warfare expert.”
https://t.co/ZHH1jhaSxD",RepJimBanks,Indiana's 3rd District,U.S. Congressman (IN-03),28037,1514,5642,True,No Value Mentioned
2020-01-27 13:59:15+00:00,"Chief Minister Pinarayi Vijayan wrote to @PMOIndia Shri. Narendra Modi and shared the concern of Kerala on the situation that has arisen in Wuhan following the Coronavirus outbreak. CM requested assistance to people of Indian origin, most of whom are students of Wuhan University. https://t.co/on9S4PAyv5",CMOKerala,"Kerala, India","Updates from the Office of Chief Minister of Kerala, Shri. Pinarayi Vijayan",313818,42,3843,True,No Value Mentioned
2020-01-27 13:59:16+00:00,"RT @AgentSaffron: According to this model, all humans on the planet will be infected with the Wuhan #coronavirus by September. 😷 https://t.…",malapati,India,Passionate Supporter of Integral Humanism,268,409,110800,False,"According to this model, all humans on the planet will be infected with the Wuhan #coronavirus by September. 😷 https://t.co/A3SyX5lByC"
2020-01-27 13:58:37+00:00,"RT @7NewsPerth: LIVE: Australia's fifth coronavirus case has been confirmed in New South Wales, as the government scrambles to evacuate as…",cherryarchive,India,No Value Mentioned,10,55,357,False,"LIVE: Australia's fifth coronavirus case has been confirmed in New South Wales, as the government scrambles to evacuate as many as 100 Australian children trapped in Wuhan, China. #7NEWS https://t.co/NqYlyBJa53"
2020-01-27 13:58:44+00:00,"RT @cnni: A United States government-chartered plane is set to evacuate about three dozen US diplomats and their families from Wuhan, the e…",cherryarchive,India,No Value Mentioned,10,55,357,False,"A United States government-chartered plane is set to evacuate about three dozen US diplomats and their families from Wuhan, the epicenter of the coronavirus, on Tuesday. https://t.co/jymVnnHhoB"
2020-01-27 13:58:49+00:00,RT @timesofindia: Air India Boeing 747 on standby to evacuate Indians from Wuhan amid coronavirus outbreak https://t.co/SeEVSJMiqe,cherryarchive,India,No Value Mentioned,10,55,357,False,Air India Boeing 747 on standby to evacuate Indians from Wuhan amid coronavirus outbreak https://t.co/SeEVSJMiqe
2020-01-27 13:58:55+00:00,"RT @euronews: France will evacuate citizens from Wuhan, the coronavirus outbreak epicentre.  https://t.co/OpQaLcYGFI",cherryarchive,India,No Value Mentioned,10,55,357,False,"France will evacuate citizens from Wuhan, the coronavirus outbreak epicentre.  https://t.co/OpQaLcYGFI"
2020-01-27 13:58:10+00:00,"Kiwi stranded in coronavirus-hit Wuhan, China pleads with NZ govt for help | T-10 NEWS https://t.co/0NexaSRXUQ https://t.co/plVx4K5SJ0",T10WorldNews,India,"We bring to you the exclusive news acrossthe globe. Keep following us formore.
To be a part of the team write to us at admin@t-10.in",87,21,9164,False,No Value Mentioned
2020-01-27 13:57:54+00:00,"RT @byulharlovs: the hoseok fanbase in china has donated 1000 bottles of disenfectant, 2000 doctor’s caps, 2000 pairs of surgical gloves, 1…",Maddie_1776,India,"BTS ruined me 💜 IU💕 Mamamoo💖Sunmi👍
 ➡ Dancing and singing is in my soul",115,45,65433,False,"the hoseok fanbase in china has donated 1000 bottles of disenfectant, 2000 doctor’s caps, 2000 pairs of surgical gloves, 1000 medical bed sheets, and 1000 doctors gowns to the red cross in wuhan. https://t.co/Y0zN1vtkEt"
2020-01-27 13:57:01+00:00,#China #Wuhan #coronavirus #nCoV2019 #nCoV reaction in #occupied #Tibet. https://t.co/hFdMAXirT1,rajfortyseven,"Kolkata, India","कुछ बात है कि हस्ती मिटती नहीं हमारी सदियों रहा है दुश्मन दौर-ए-ज़माँ हमारा IA Veteran,🦏,MI,Satellite Imagery Specialist. NEVER UNDERESTIMATE THE ENEMY! 🇮🇳",12795,387,8467,False,No Value Mentioned
