created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-23 23:58:49+00:00,RT @KTVL: The Brazos County Health District in Texas is investigating a suspected case of the 2019 Novel Coronavirus. The patient traveled…,FKAkwigs,"Franklin, Indiana","UE '19. Views are strictly my own. He/Him, Certified Clown",1097,953,1748,False,"The Brazos County Health District in Texas is investigating a suspected case of the 2019 Novel Coronavirus. The patient traveled from Wuhan, China, where the coronavirus originated.
https://t.co/aLpXMg9zOr https://t.co/kPBdDoRUcb"
2020-01-23 23:59:00+00:00,RT @rvaidya2000: One keral nurse in KSA tested +ve for Wuhan virus and many quarantined--Pinarayi can call Kerala assembly and pass a resol…,ChozhanTamil,"Chennai, India",No Value Mentioned,31,19,4123,False,One keral nurse in KSA tested +ve for Wuhan virus and many quarantined--Pinarayi can call Kerala assembly and pass a resolution condemning China for not controlling the virus --u may ask what use? Same as resolution opposing CAA which is not of any use:)) RT
2020-01-23 23:58:19+00:00,RT @joerwallen: Indian teacher in international school in Shenzhen is believed to be the first foreign national living in China to contract…,nureen4682,"Hyderabad, India",🔮Ꭼмвяαᴄє Ꭲнє Ꭻσυяиєу🔮,15,222,162,False,Indian teacher in international school in Shenzhen is believed to be the first foreign national living in China to contract the #coronavirus. Concerns over 500 Indian medical students in Wuhan who have returned home. Latest @TelGlobalHealth w/ @sophia_yan https://t.co/PAyKaBsM6d
2020-01-23 23:57:42+00:00,"RT @JoceeeeCL: footage of a Wuhan doctor having a mental breakdown
#wars #WuhanCoronavirus #wuhanvirus #Wuhan https://t.co/r5OSSPkukL",umeshshan2,India,Human,29,361,7808,False,"footage of a Wuhan doctor having a mental breakdown
#wars #WuhanCoronavirus #wuhanvirus #Wuhan https://t.co/r5OSSPkukL"
2020-01-23 23:55:06+00:00,"A deadly virus #Coronavirus has originated from Wuhan and now whole world is getting affected. This virus has been detected in travelers to Thailand, Japan, SKorea, Taiwan and US who had recently visited China. Chinese officials have closed all flights, trains and roads to Wuhan. https://t.co/iDbm5e6a5U",BeingTeJan,"Mumbai, India",Graphic Designer | Video Editor | VFX Geek | Cricket Lover | Movie Buff | Traveler | Amateur Photographer | Marvel Fan,2659,219,190257,False,No Value Mentioned
2020-01-23 23:52:42+00:00,RT @NFrechen: People in wuhan China are just falling over and leaking blood. Imagine when rome lost half it's ppl. That would be crazy seei…,michelleharner1,"Indiana, USA",what a great time to be alive!!! WWG1WGA!,1218,1419,4432,False,People in wuhan China are just falling over and leaking blood. Imagine when rome lost half it's ppl. That would be crazy seeing dead ppl all over losing blood in the streets. https://t.co/jSgKcTfKBN
2020-01-23 23:50:21+00:00,Doctor: Thousands of people at Wuhan hospitals https://t.co/23yf6Ebgz6 https://t.co/Is51ia6LGx,BigMirrorNews,"Chennai, India",Stay Updated with https://t.co/HgrKi3hPmX. To be a part of The Big Mirror DM us and get exciting pay.,216,13,7994,False,No Value Mentioned
2020-01-23 23:49:19+00:00,"RT @DianeLong22: 🚨With Worst Economy in Decades,🚨Will Wuhan's Deadly Coronavirus Be the Catalyst for China's Economic Collapse? https://t.c…",DavidHu86480982,"Indianapolis, IN",Maga ⭐️⭐️⭐️ 1A 2A,6937,7588,137355,False,"🚨With Worst Economy in Decades,🚨Will Wuhan's Deadly Coronavirus Be the Catalyst for China's Economic Collapse? https://t.co/N0QdG4pj1M via @gatewaypundit"
2020-01-23 23:47:36+00:00,"RT @badiucao: In  #Wuhan，people are collapsing on streets due to the deadly #WuhanPneumonia .
so helpless.

#WuhanCoronavirus 
#WuhanOutbre…",AmericanRnfnp,"Indiana, USA",I walked away from the Democratic Party because of the destructive lies of the Party leaders. I support our President! #MAGA,484,546,18194,False,"In  #Wuhan，people are collapsing on streets due to the deadly #WuhanPneumonia .
so helpless.

#WuhanCoronavirus 
#WuhanOutbreak https://t.co/X5ho3Llpcm"
2020-01-23 23:46:44+00:00,"RT @JackPosobiec: Mandate of Heaven and Dynastic Cycles are a major existential threat to the CCP’s rule 

That is why the govt is censorin…",brentlh,Indiana,No Value Mentioned,73,257,8366,False,"Mandate of Heaven and Dynastic Cycles are a major existential threat to the CCP’s rule 

That is why the govt is censoring social media about the Wuhan virus so hard https://t.co/ErNUNfvRZv"
2020-01-23 23:46:00+00:00,"RT @wulfette: Apparently, the facility in Wuhan, was cause for concern, as early as Feb. 2017. According to Nature International Journal of…",Rebecca_1965_,kokomo indiana,"A mother of 5, grandma of 7. Love my family and land. God fearing, Gun toting and American loving country girl.  ABUSE IS NEVER OK!
rebeccageary5@gmail.com",1489,1679,78034,False,"Apparently, the facility in Wuhan, was cause for concern, as early as Feb. 2017. According to Nature International Journal of Science. The #coronavirus  may very well have originated from the facility.

https://t.co/qNeYJkKaQo"
2020-01-23 23:43:29+00:00,RT @Ra_Bies: China is battling with Wuhan virus causing loss of lives but some insensitive women are busy showing their biceps on Instagram…,Honey_Pandya_,India,Simply Mango Indian 😊,807,202,19461,False,"China is battling with Wuhan virus causing loss of lives but some insensitive women are busy showing their biceps on Instagram, some are sharing pics with red, blue hair &amp; many are enjoying eating biryani at Shaheen Bagh not realising  this virus is spread by eating biryani only"
2020-01-23 23:35:49+00:00,"RT @detresfa_: #China plans to build a hospital within six days in #Wuhan to deal with the #Coronovirus cases 

30.527219,114.088672 geloca…",sid_dowjones,"New Delhi, India","Interested in aviation, conflict studies, politics, movies. Nationalist.",147,1755,8822,False,"#China plans to build a hospital within six days in #Wuhan to deal with the #Coronovirus cases 

30.527219,114.088672 gelocation https://t.co/DVCSItCkvm"
2020-01-23 23:34:58+00:00,"Let's spread the awareness #coronavirus Infections—More Than Just the Common Cold
 https://t.co/WQpHilD2GB

#CoronavirusOutbreak #Wuhan",ompsychiatrist,"New Delhi, India",#Faculty #Psychiatrist #मनोचिकित्सक India;  #Geriatrician #IHBAS #Delhi; #Dementia #Depression #Alcoholism; Past- #NIMHANS #PGIMER #SPMC; #ICMR Awardee 2times,2147,1708,5612,False,No Value Mentioned
2020-01-23 23:32:46+00:00,RT @BNODesk: NOW: Japan has confirmed a second case of coronavirus in a Wuhan male who was visiting Tokyo - NHK,sachinakhani,India,No Value Mentioned,55,433,16349,False,NOW: Japan has confirmed a second case of coronavirus in a Wuhan male who was visiting Tokyo - NHK
2020-01-23 23:25:03+00:00,RT @DVATW: It’s horrifying #CoronavirusOutbreak #Wuhan https://t.co/wpFyIOabzY,navnav21,PC Navlakha Indore MP India,"get best of guidance on English Tests- Reading, Writing, Speaking and Listening: IELTS PTE TOEFL CELPIP
00919300404472
00917312403228
aryanavneet@hotmail.co.uk",115,163,13213,False,It’s horrifying #CoronavirusOutbreak #Wuhan https://t.co/wpFyIOabzY
2020-01-23 23:23:29+00:00,RT @Ra_Bies: China is battling with Wuhan virus causing loss of lives but some insensitive women are busy showing their biceps on Instagram…,DivyangDixit,"Lucknow, India","I could tell you, but then I would have to kill you...",625,334,22275,False,"China is battling with Wuhan virus causing loss of lives but some insensitive women are busy showing their biceps on Instagram, some are sharing pics with red, blue hair &amp; many are enjoying eating biryani at Shaheen Bagh not realising  this virus is spread by eating biryani only"
2020-01-23 23:20:29+00:00,"RT @detresfa_: #China plans to build a hospital within six days in #Wuhan to deal with the #Coronovirus cases 

30.527219,114.088672 geloca…",Pobbathi_Venku,"Hyderabad, India","Pls donate to #BharatKeVeer
https://t.co/WhEMe2bnaW",574,3453,314619,False,"#China plans to build a hospital within six days in #Wuhan to deal with the #Coronovirus cases 

30.527219,114.088672 gelocation https://t.co/DVCSItCkvm"
2020-01-23 23:20:42+00:00,RT @detresfa_: Video via social media alleges the work on site has begin even with rainy conditions the workers will work round the clock t…,Pobbathi_Venku,"Hyderabad, India","Pls donate to #BharatKeVeer
https://t.co/WhEMe2bnaW",574,3453,314619,False,"Video via social media alleges the work on site has begin even with rainy conditions the workers will work round the clock to deliver the project 

Contractor : Wuhan Shengshi Hongyu Construction Company https://t.co/6byhTe96AD"
2020-01-23 23:20:49+00:00,"RT @ffe3301: The Coronavirus did escape its level 4 containment facility in Wuhan.

Who patented the virus in 2018?
Why?",AprilDa60944457,"Indiana, USA","3rd times a charm...I WILL NOT BE SILENCED...IFB ALL REPUBLICANS..Q sent me, Kag and i wont argue with other people's children",281,567,2468,False,"The Coronavirus did escape its level 4 containment facility in Wuhan.

Who patented the virus in 2018?
Why?"
2020-01-23 23:16:18+00:00,"RT @lookner: As @BNONews pointed out, this second city going under lockdown is Huanggang (population 6 million), which is next to Wuhan

WT…",xOnwardSoldierx,"Indiana, USA","Got him

AR27",199,836,5865,False,"As @BNONews pointed out, this second city going under lockdown is Huanggang (population 6 million), which is next to Wuhan

WTF is going on there?? https://t.co/zbQnDDdbA0"
2020-01-23 23:15:06+00:00,"RT @NickPonticello: FYI: If you're a total dolt like me, you may think that Wuhan—the city where the coronavirus originated—is some small v…",PbSULAK,"Indiana, USA","#BLM #WhitePeopleAgainstRacism 
#ERA #JusticeIsOnTheBallot
#KHive4Life ⚖️#Biden2020
#StillWithHer   
#BPD #ADD #CripTheVote
♿️🌊🖖🏋️‍♂️",6318,6919,182496,False,"FYI: If you're a total dolt like me, you may think that Wuhan—the city where the coronavirus originated—is some small village in China. Nope.

Wuhan is a city of more than 11 million people. It is larger than New York City.

And they are being advised to avoid travel. 11 million!"
2020-01-23 23:10:30+00:00,"UW-Platteville monitors 6 students for coronavirus who just returned from Wuhan, China – WITI FOX 6 Milwaukee https://t.co/zqo38wdv42",hscelebrities,"Hyderabad, India",No Value Mentioned,104,127,50526,False,No Value Mentioned
2020-01-23 23:09:32+00:00,"China coronavirus: World Health Organisation not declaring virus’ spread a global emergency. The UN agency’s ruling came as Beijing placed eight cities in central China’s Hubei province, including capital Wuhan, under lockdown to stop the virus’ spread. https://t.co/33Pzd7NmuC",kamireddynrao,"Hyderabad, India",Botanist and Nature loving. Avid reader and traveler.,194,45,5998,False,No Value Mentioned
2020-01-23 23:04:26+00:00,"Wuhan medical staff being infected by virus at much faster pace than reported, sources say. Fifteen cases of the coronavirus have been officially reported among medical staff in the city, but doctors say the true number is far higher. https://t.co/rPM4T1XjE1",kamireddynrao,"Hyderabad, India",Botanist and Nature loving. Avid reader and traveler.,194,45,5998,False,No Value Mentioned
2020-01-23 23:01:40+00:00,"China coronavirus: first fatality reported outside Hubei province as man dies in Hebei near Beijing, while eight cities now on lockdown.
Travel bans have been imposed on eight cities in Hubei province: Wuhan, Huanggang, Ezhou, Chibi, Xiantao, Qianjiang, Zhijiang and Lichuan https://t.co/AYMek5X1mJ",kamireddynrao,"Hyderabad, India",Botanist and Nature loving. Avid reader and traveler.,194,45,5998,False,No Value Mentioned
