created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-26 02:11:26+00:00,"Coronavirus update, Italy:

- 5,210 new cases in last 24 hours
- 683 new deaths
- 74,386 cases in total
- 23,112 hospitalized
- 9,362 recovered
- 7,503 deaths
- 3,489 in intensive care",CoronaVirusInd2,"Kolkata, India","Latest news of Corona Virus across India & World to create awareness and to take necessity precautions.

Against CHINA!!

Note: i collect info. from Internet.",4247,33,4051,False,No Value Mentioned
2020-03-26 02:11:26+00:00,"RT @OpIndia_com: China refuses to allow discussion on Wuhan Coronavirus in UNSC, blocks draft that called for “full transparency” over the…",vasundhara200,India,Indian👑,46,120,921,False,"China refuses to allow discussion on Wuhan Coronavirus in UNSC, blocks draft that called for “full transparency” over the outbreak

https://t.co/1wwVJv5oNz"
2020-03-26 02:11:27+00:00,"RT @AskAnshul: Coronavirus:

-Ranchi: 11 men, including foreigners hiding in mosque, arrested

-Patna: 12 men, including foreigners hiding…",dharmendra1015,"Gorakhpur, India","Smile is the best way to win hearts.
Indian First,Jai Hind.
I am a proudful Hindu.",210,411,23643,False,"Coronavirus:

-Ranchi: 11 men, including foreigners hiding in mosque, arrested

-Patna: 12 men, including foreigners hiding in mosque, caught

-Meerut: People create ruckus after being stopped from namaz in mosques

-Mumbai: FIR against trustees of mosque where many offered namaz"
2020-03-26 02:11:29+00:00,"RT @nitin_gadkari: In view of Covid-19, it has been ordered to temporarily suspend the collection of toll at all toll plaza across India. T…",nmajeti,"noida, INDIA",No Value Mentioned,29,62,1107,False,"In view of Covid-19, it has been ordered to temporarily suspend the collection of toll at all toll plaza across India. This will not only reduce inconvenience to the supply of emergency services but also save critical time. #IndiaFightsCorona"
2020-03-26 02:11:31+00:00,RT @jarneeabout: @globaltimesnews Here is one video how China dealt with https://t.co/9hTEfp8NXX,Nivedit51148978,"Thane, India",An Indian,149,37,10237,False,@globaltimesnews Here is one video how China dealt with https://t.co/9hTEfp8NXX
2020-03-26 02:11:32+00:00,Trump supporters turn on White House disease expert Dr Fauci and wildly accuse him of being a Clinton plant https://t.co/Dq4vhb4Kt5 #SmartNews,Vejcar,"Indiana, USA","Professional Author, Freelance Writer and Entrepreneur",2227,4862,31942,False,No Value Mentioned
2020-03-26 02:11:33+00:00,"RT @desimojito: CHINA must be dragged into International Court and stripped of its VETO power in the UN
 'Crime against humanity'
COVID-19…",Rajpal4Bharat,"Bhopal, India",भाजपा मध्य प्रदेश.President-OFBJP Ireland. Founder-Young Leaders Conclave.Following @NarendraModi Ji.Strategy & Planning Consultant IBM.Blocked by @RahulGandhi,991,349,4184,False,"CHINA must be dragged into International Court and stripped of its VETO power in the UN
 'Crime against humanity'
COVID-19 is a Chinese Virus. 

Copy and paste."
2020-03-26 02:11:33+00:00,"RT @Ra_Bies: BSDK NDTV, I’m drunk driving my car at 150 Kmph on a road full of people mowing down hundreds but I didn’t mean it and didn’t…",muniraj_munish,india,"🎓 doctor
🕵Poltical observer
☺Optimist",212,2108,29916,False,"BSDK NDTV, I’m drunk driving my car at 150 Kmph on a road full of people mowing down hundreds but I didn’t mean it and didn’t do it intentionally. Justified? Be rational at least at this time, bldy agents of Rajmata &amp; her clown son https://t.co/K8gaBKfC4t"
2020-03-26 02:11:41+00:00,"RT @SortedEagle: Will Jai and Veeru together now finish China?? Enough of Chinese rubbish from Corona to Plastic Rice &amp; Eggs, Cheap Imitati…",Divyanshu_AdvN,"Mumbai, India",Adventure I Photography I Vegetarian Food lover I Entrepreneur I Started running l Travel l Live Life,505,345,3381,False,"Will Jai and Veeru together now finish China?? Enough of Chinese rubbish from Corona to Plastic Rice &amp; Eggs, Cheap Imitations, Smuggled Cheap Stuff to Mobile Phones...
They should stop trade with China and start the US-India Trade Pact. High time India takes dominance in Asia. https://t.co/Uua2f6Bq9n"
2020-03-26 02:11:42+00:00,"RT @rohanrgupta: 𝗕𝗝𝗣'𝘀 𝗿𝗲𝘀𝗽𝗼𝗻𝘀𝗲 𝘁𝗼 #Covid19:

𝗝𝗮𝗻𝘂𝗮𝗿𝘆: India doesn't need to worry

𝗙𝗲𝗯𝗿𝘂𝗮𝗿𝘆: India won't be affected

𝟭𝟳 𝗠𝗮𝗿𝗰𝗵: Blame Rahu…",DM_Shah91,India,"Xplorer🕺. Fact-Checker.🕵
Conscious Indian Citizen🇮🇳",180,364,4132,False,"𝗕𝗝𝗣'𝘀 𝗿𝗲𝘀𝗽𝗼𝗻𝘀𝗲 𝘁𝗼 #Covid19:

𝗝𝗮𝗻𝘂𝗮𝗿𝘆: India doesn't need to worry

𝗙𝗲𝗯𝗿𝘂𝗮𝗿𝘆: India won't be affected

𝟭𝟳 𝗠𝗮𝗿𝗰𝗵: Blame Rahul Gandhi for raising the issue

𝟮𝟰 𝗠𝗮𝗿𝗰𝗵: COMPLETE LOCKDOWN"
2020-03-26 02:11:43+00:00,"RT @WhiteHouse: The more aggressively we commit to social distancing, the more lives we can save, and the sooner Americans can go back to w…",Santosh00108,"New Delhi, India",स्वघोषित पत्रकार | Social Activist | Freelancer | Political Observer & Humanist | Indian | Bihari | ना अंधभक्त हूँ। ना अंधविरोधी हूँ।#निष्पक्ष हूँ #स्वतंत्र हूँ,67,872,2471,False,"The more aggressively we commit to social distancing, the more lives we can save, and the sooner Americans can go back to work, back to school, and back to normal. https://t.co/kREttTYfx1"
2020-03-26 02:11:44+00:00,"RT @Sohni_Bose: She has been arrested along with two more people 

I hope she stays in jail till lockdown",ANGRY_Bird21,India,No Value Mentioned,1454,255,17629,False,"She has been arrested along with two more people 

I hope she stays in jail till lockdown https://t.co/IpCiLR1vSH"
2020-03-26 02:11:47+00:00,"RT @nitin_gadkari: In view of Covid-19, it has been ordered to temporarily suspend the collection of toll at all toll plaza across India. T…",mishrarnjt,"New Delhi, India",कट्टर हिन्दू।,986,80,83184,False,"In view of Covid-19, it has been ordered to temporarily suspend the collection of toll at all toll plaza across India. This will not only reduce inconvenience to the supply of emergency services but also save critical time. #IndiaFightsCorona"
2020-03-26 02:11:47+00:00,RT @ashokgehlot51: I am glad that #Rajasthan was the first state to announce complete lock down. I support 21 days of lock down announce by…,staraushanyadav,"Bihar, India","ना किसी से ईर्ष्या , ना किसी से होड़,
मेरी अपनी हैं मंजिल , मेरी अपनी हैं दौड़.!!",467,1561,9386,False,"I am glad that #Rajasthan was the first state to announce complete lock down. I support 21 days of lock down announce by PM Mr Modi. Together Lets  fight and defeat #Corona 
#राजस्थान_सतर्क_है"
2020-03-26 02:11:47+00:00,"RT @mannkibaat: Take a step back!

That much simple is Social Distancing.

And that one step backward 
Will push you millions step forward.…",VivekPa77656400,India 🇮🇳,"Author, Independent Journalist.😉(C.G.) External affairs, Space science👩‍🚀,Youth affairs 🙋‍♂️.Views own!
 E.mail-
vivpathak111@gmail.com",98,314,6176,False,"Take a step back!

That much simple is Social Distancing.

And that one step backward 
Will push you millions step forward.

To your loved ones!

#IndiaFightCorona #StayHomeStaySafe 

@MoHFW_INDIA @mygovindia @MIB_India https://t.co/ZfiDy6zero"
2020-03-26 02:11:50+00:00,"RT @AskAnshul: Coronavirus:

-Ranchi: 11 men, including foreigners hiding in mosque, arrested

-Patna: 12 men, including foreigners hiding…",RajWolf,"Karnataka, India",Being Human is super. Making it happen,64,213,3514,False,"Coronavirus:

-Ranchi: 11 men, including foreigners hiding in mosque, arrested

-Patna: 12 men, including foreigners hiding in mosque, caught

-Meerut: People create ruckus after being stopped from namaz in mosques

-Mumbai: FIR against trustees of mosque where many offered namaz"
2020-03-26 02:11:51+00:00,RT @markmobility: Holy freaking hell. A nursing manager at Mt Sinai Hospital in NYC just died from coronavirus. Nurses at the hospital have…,kunjee,India,"Functional Programmer for hire. F#, Scala, Kotlin. For web, mobile, cloud and everything around. Founder FuzzyCloud.",583,870,68103,False,Holy freaking hell. A nursing manager at Mt Sinai Hospital in NYC just died from coronavirus. Nurses at the hospital have been wearing trash bags because of the lack of protective gear. https://t.co/DSkHKVECmE https://t.co/gl3w7ksPog
2020-03-26 02:11:53+00:00,Nice steps https://t.co/a7tlkZBsKD,DeepakK78906426,"New Delhi, India","Publisher & editor-in-chief, varindia & SPO India",38,205,916,False,No Value Mentioned
2020-03-26 02:11:54+00:00,"RT @dhimant: 4/ Tamchos Gurmet from Ladakh built this ""infection free tap"" for doctors, within just 5 days!
https://t.co/hPQC7uRrCM",androidyy,India,"Wireless technology , Artificial Intelligence and Solar Power",185,320,17382,False,"4/ Tamchos Gurmet from Ladakh built this ""infection free tap"" for doctors, within just 5 days!
https://t.co/hPQC7uRrCM"
2020-03-26 02:11:54+00:00,"RT @erbmjha: India: 621 cases
- Whole country is under lockdown

New York: 25,665 cases
- Considering closing down parks

bhag bhosdike",sagar_mndl,"New Delhi, India",joy east bengal 🔥🔥,332,1197,109026,False,"India: 621 cases
- Whole country is under lockdown

New York: 25,665 cases
- Considering closing down parks

bhag bhosdike https://t.co/pITIlYF7x0"
2020-03-26 02:11:55+00:00,"Dear @iamsunnydeol sir, need more funds to release as doctors/medical staff don't have necessary things, please arrange the #coronavirus rapid test kits / ventilators, as @gchahal's foundation is working with manufacturer to deliver test kits.
#COVID2019 #Lockdown21 #StayHome https://t.co/u1gmkEoroy https://t.co/oObhcRtxSh",gschahal,"Punjab, India","⚖️ || Change begins at the end of your comfort zone. || Tweets are Personal, RTs & Likes ≠ Endorsement",1795,738,2318,False,No Value Mentioned
