created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-28 07:00:02+00:00,RT @WIONews: #Gravitas | China claims it has contained the Coronavirus. Factories are reopening. Businesses are resuming operations. Chines…,Viru0904,India,"हज़ारो शिकायते है मुझे मोदी से,
पर क्या करू...
लाखो उम्मीदे भी सिर्फ उन्ही से है,

क्योंकि पप्पू से ना शिकायत है,
ना उम्मीद है  ।।",1915,2658,123449,False,"#Gravitas | China claims it has contained the Coronavirus. Factories are reopening. Businesses are resuming operations. Chinese companies are exporting coronavirus supplies. 

Will China profit from the outbreak? @palkisu assesses https://t.co/qRvOtb4For"
2020-03-28 07:00:02+00:00,Rightly said wacky we all need to support and keep up https://t.co/WwgODKZetV,TheVijayGrover,"Mumbai, India","Heads & Lines, Tojo Ka Mojo, might is not always right, everyone has the right to freedom of opinion and expression but opinions here are strictly personal",742,980,1571,False,No Value Mentioned
2020-03-28 07:00:03+00:00,"RT @LBSNAA_Official: Centre for Disaster Management, LBSNAA is creating a repository of #COVID19 response in India.  Government orders, SoP…",GuruNGovernance,"New Delhi, India",Young Professional @HRDMinistry Chairperson @VoiceOfLocalGov Development Practitioner ~Past @swaniti @HaribabuBJP @efivolunteer ~ Advocate Decentralization;SDGs,524,2470,10274,False,"Centre for Disaster Management, LBSNAA is creating a repository of #COVID19 response in India.  Government orders, SoPs, protocols, best practices, IEC material and inspiring stories from various stakeholders can be sent to  cdm.lbsnaa2020@gmail.com"
2020-03-28 07:00:04+00:00,"RT @ShashiTharoor: I am sure @CMOKerala @vijayanpinarayi @shailajateacher will look into this and redress these concerns. And if necessary,…",deepasha_saxena,"Jaipur, India","Common woman with a pinch of law.
You don’t need religion to have morals. If you can’t determine right from wrong then you lack empathy, not religion.",121,135,4727,False,"I am sure @CMOKerala @vijayanpinarayi @shailajateacher will look into this and redress these concerns. And if necessary, @INCKerala &amp; @chennithala will remind them to do so. #Covid19India https://t.co/5orGdIJbVh"
2020-03-28 07:00:04+00:00,RT @FayCortez: BREAKING: Abbott gets approval for point-of-care coronavirus test that can detect a positive case in FIVE MINUTES. Think of…,stev4niTy,"Madras, India",1x Engineer 🦹🏽‍♂️ | Building @geosnapshot tech | code 👨🏻‍💻 | plane watching ✈️ | travel 🏔 | progressive 🙋🏻‍♀️| prev @spritlesoftware,690,871,24785,False,"BREAKING: Abbott gets approval for point-of-care coronavirus test that can detect a positive case in FIVE MINUTES. Think of a strep throat test, but for coronavirus. In fact, it's the same platform. Company will take 50,000 of them available a day, starting next week."
2020-03-28 07:00:06+00:00,"#CoronaLockdown
#Quarantine
#QuarantineLife
#CoronaUpdate
""Steven Universe""
🌎What's our mistakes🕵️ for To get sad🤷
🙏👇👇👇👇
👉https://t.co/iXBLmGoZtM",Bundi2000,"Bundi, Rajasthan,india","postman of supereme God, friend for friends and enemy Be positive think positive & be positive",2775,4735,8909,False,No Value Mentioned
2020-03-28 07:00:06+00:00,"RT @IndiaAboriginal: The family curfew is at BajajKhanaChowk Indore

Mother is dead the head of the family is lame
she is destitute herself…",Winkerbell_,"Bengaluru, India",Economics twitter | All taxes are beautiful,5016,405,67698,False,"The family curfew is at BajajKhanaChowk Indore

Mother is dead the head of the family is lame
she is destitute herself
what will the children do?

The innocent girl sitting behind the tricycle has less fear of #coronavirus sadness of hunger This family cannot be a 'stay at home' https://t.co/pzfP6PbxT5"
2020-03-28 07:00:07+00:00,"RT @GappistanRadio: Trump may be a buffoon, but Hillary is stone cold evil.",kachoomar,"New Delhi, India",No Value Mentioned,849,449,145928,False,"Trump may be a buffoon, but Hillary is stone cold evil. https://t.co/Cagx1uN8YW"
2020-03-28 07:00:07+00:00,ETHealthworld | China Offers to Build Makeshift Covid-19 Hospitals https://t.co/JNUlPLvzV1,ETHealthWorld,"Noida, India",One stop platform that tracks all breaking news & analysis of the pulsating healthcare industry.,5439,887,41649,True,No Value Mentioned
2020-03-28 07:00:08+00:00,"RT @AskAnshul: Today in the morning, I went to buy fruits &amp; vegetables. I also distributed masks to the vendors &amp; appreciated them for prov…",Mahiwadu,"Madhya Pradesh, India","proud Indian🇮🇳,
student,
best version of myself😎",11,45,122,False,"Today in the morning, I went to buy fruits &amp; vegetables. I also distributed masks to the vendors &amp; appreciated them for providing their services even during lockdown. They are unsung Heroes. https://t.co/VOotlqbUDO"
2020-03-28 07:00:09+00:00,"RT @rnivruti: Teams frm @CSIR_IND, @intelindia &amp; @iiit_hyderabad are working 24x7 to set up COVID19 test facilities powered by @Intel solut…",borah_anshuman,"Bengaluru, India",A moving target is harder hit than a stationary one.,48,354,5815,False,"Teams frm @CSIR_IND, @intelindia &amp; @iiit_hyderabad are working 24x7 to set up COVID19 test facilities powered by @Intel solutions. Our newly announced AI research lab at IIIT-H in Hyderabad will play a key role in our #IndiaFightsCoronaVirus @KTRTRS @PrinSciAdvGoI @jayesh_ranjan https://t.co/CcJH4FqlOi"
2020-03-28 07:00:09+00:00,"Happy weekend, everybody!

There is a lot of craziness and uncertainty in the world of Covid-19 right now, and we wanted to bring some positivity to your day! You never know when a simple smile may change somebody's… https://t.co/BeQoSmIQG5",taruvello,India,"I am Tarun Sharma, a traveler, a national medalist, a story teller, an explorer, writer, travel blogger, photographer and a Passionate Lover of travelling.",40,80,607,False,No Value Mentioned
2020-03-28 07:00:11+00:00,"@nsitharaman Plz Take Some Action On Cashbean Mobile APP
Which Is Harashing People For Repaymeent In Lockdown.",SalimKh76971678,"Pune, India",No Value Mentioned,16,64,714,False,No Value Mentioned
2020-03-28 07:00:11+00:00,RT @POORWA70: How to distinguish COVID-19 symptoms from allergies and the common cold  https://t.co/lnFCC0fBJw,amrit_er,"New Delhi, India",No Value Mentioned,10,75,59,False,How to distinguish COVID-19 symptoms from allergies and the common cold  https://t.co/lnFCC0fBJw
2020-03-28 07:00:11+00:00,.@DocereeAds to allow companies to advertise on its platforms for free amid #Corona #lockdown https://t.co/XmD0sqQnuB | #health #healthcare #healthnews #coronavirus #covid19 #IndiaAwaitsCovidAid,ExpHealthcare,"Mumbai, India",Insight into the Business of Healthcare. Express Healthcare is India's premier healthcare magazine from The Indian Express Group.,3497,1031,9495,False,No Value Mentioned
2020-03-28 07:00:11+00:00,"Stay Home Save World
#Indiafightscorona #Coronavirus #CoronaVirusIndia https://t.co/dAW8YIE4Ny",NariKesari,"Jalandhar, India","This page deals with all the useful tips, stories and essentials belonging to women, who hold an exceptional place in our lives. 🙂",495,76,14316,False,No Value Mentioned
2020-03-28 07:00:14+00:00,"RT @Sumra_tweets: Truckmen helping poor laborers trapped in Gujarat,were beaten up by the police.
Why police unleashed too much brutality o…",BRTram_meenaG,Chauvinist Hindu State India,✊Citizen of India #Rural_Tribal_Indian #IndependentViews. #Luv Reading&Writing (Live as adult but read as child),1768,206,18251,False,"Truckmen helping poor laborers trapped in Gujarat,were beaten up by the police.
Why police unleashed too much brutality on poor?
Dear Mr PM @narendramodi , what arrangements you did before #lockdown for the poor and what arrangements you are doing now?
Plz do something for them🙏 https://t.co/VZ0MlXaQQk"
2020-03-28 07:00:14+00:00,RT @Sreedevi_Jay: A COVID-19 patient who is an Idukki based politician has stunned health officials with his travel details. He has toured…,Kannan506,India,Read Captain Ajit Vadakayil blogs,413,695,53595,False,"A COVID-19 patient who is an Idukki based politician has stunned health officials with his travel details. He has toured multiple places in Kerala, met several top politicians, leader bureaucrats and people from all walks of life. @thenewsminute"
2020-03-28 07:00:18+00:00,RT @ANI: Isolation coaches have been prepared by the Indian Railways to fight the #Coronavirus Pandemic. https://t.co/41T9Q71Zdr,Amit_B_Naik,"Bengaluru South, India",No Value Mentioned,221,521,4007,False,Isolation coaches have been prepared by the Indian Railways to fight the #Coronavirus Pandemic. https://t.co/41T9Q71Zdr
