created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-28 17:00:01+00:00,RT @ABC: HAPPENING NOW: Illinois Governor J.B. Pritzker holds news conference on coronavirus. https://t.co/JnIaaPYR5L,BlazeRuzzo,Indiana,A freedom loving American millennial in Indiana. I RT to much. Will follow back :) #ClimateChange #In5 #Vote2020 #resistance,430,936,8287,False,HAPPENING NOW: Illinois Governor J.B. Pritzker holds news conference on coronavirus. https://t.co/JnIaaPYR5L
2020-02-28 17:00:04+00:00,"RT @actioncookbook: NEIL DIAMOND: touching hands
CDC: no don’t touch hands 
NEIL DIAMOND: reaching out
CDC: please avoid that
NEIL DIAMOND:…",vjk2005,"Coimbatore, Tamil Nadu, India","• Designer, Web developer, Polyglot
• Won awards on Behance, featured on Lifehacker
❤️ Tech Futurism 日本 Sci-Fi DataViz UI+UX
• Freelancer, https://t.co/8pqz4qgoPh
• DM me!",129,1595,26727,False,"NEIL DIAMOND: touching hands
CDC: no don’t touch hands 
NEIL DIAMOND: reaching out
CDC: please avoid that
NEIL DIAMOND: TOUCHING YOU-
CDC: everyone is Boston is doomed"
2020-02-28 17:00:05+00:00,"Indiana State Health Commissioner Kris Box says steps outlined for the flu pandemic are being repurposed for the COVID-19, coronavirus. https://t.co/xiv8AtesyD",WVUB,"Vincennes, Indiana","We are Blazer 91.1 WVUB! A 50,000 watt Hot AC/CHR Radio Station. 812-888-4347 request line or email wvub@vinu.edu",948,125,9471,True,No Value Mentioned
2020-02-28 17:00:05+00:00,"No, they wouldn't...

It would be a lot of Funerals happening in America.

The sorry part about the whole situation would be that @realDonaldTrump wins anyway. https://t.co/9DZ5A2dZ52",SHICAGroup,Indiana,"Insurance Consultant/Broker. Retired Marine.  30 years in Management. A believer in positive thinking but, not blind to reality.  #PJNET #TCOT #MAGA",11077,10322,58640,False,No Value Mentioned
2020-02-28 17:00:05+00:00,RT @AakashKaSunapun: Just like Rohit Sharmas batting. Starting slow and then striking at an unreal rate https://t.co/buGeitGmig,HawaKaJhoka7,India,No Value Mentioned,412,381,7975,False,Just like Rohit Sharmas batting. Starting slow and then striking at an unreal rate https://t.co/buGeitGmig
2020-02-28 17:00:06+00:00,RT @razhakar: #AI powered #robot can make 300 #pizzas in an hour #ArtificialIntelligence #robots #robotics #automation #innovation #food #t…,peerxp,"Bengaluru, India","PeerXP offers PWSLab, a secured #DevOps as a Service solution for complete Automation of IT Operations in #Technology companies. Send hi@peerxp.com",488,33,22155,False,#AI powered #robot can make 300 #pizzas in an hour #ArtificialIntelligence #robots #robotics #automation #innovation #food #tech #foodtech #futurism #sustainability #startup #india #china https://t.co/v77nueuH7V
2020-02-28 17:00:06+00:00,"ETAuto | As China sneezes, India Inc catches cold: Companies that may take a hit https://t.co/aFpGN3hDQH",ETAuto,"New Delhi, India","The Economic Times, The No.1 Business Daily In India, is your most trusted resource on #cars #bikes & #automobiles",27062,96,76972,False,No Value Mentioned
2020-02-28 17:00:09+00:00,"Pres #XiJinping
Is the old man still in good health? Guess he too had ""slight sneezing"" issues.. 
#China #coronavirus #COVID2019",CaptAKJ,"Surat/Pipavav/Bihar, India","Sailor, moved ashore in '05. Failed entrepreneur. Life journey fm a remote village to Lancaster MBA 07-08. Int in Def/Pol/Cur Aff. RT nt endorsement, views pers",553,664,10965,False,No Value Mentioned
2020-02-28 17:00:11+00:00,"“People ask me, ‘Is this the time to panic?’ No, it’s the time to plan,” Kristina Box, the commissioner, said during a press conference. https://t.co/630xYXLQFb",heraldbulletin,"Anderson, Indiana.","Official account of #THB, your source for news, sports, entertainment and more in the city of Anderson and Madison County in Central Indiana.",8037,1946,23825,False,No Value Mentioned
2020-02-28 17:00:13+00:00,"RT @hankchang: @actioncookbook MC HAMMER: 
U can’t touch this (points to table)
U can’t touch this (points to chair)
U can’t touch this (po…",vjk2005,"Coimbatore, Tamil Nadu, India","• Designer, Web developer, Polyglot
• Won awards on Behance, featured on Lifehacker
❤️ Tech Futurism 日本 Sci-Fi DataViz UI+UX
• Freelancer, https://t.co/8pqz4qgoPh
• DM me!",129,1595,26727,False,"@actioncookbook MC HAMMER: 
U can’t touch this (points to table)
U can’t touch this (points to chair)
U can’t touch this (points to hand)
U can’t touch this (points to neighbor)

CDC: damn right listen to Dr. Hammer"
2020-02-28 17:00:14+00:00,"RT @essenviews: The Trump administration has barred Dr. Anthony Fauci, the director of the National Institute of Allergy and Infectious Dis…",caddiehon,"Indiana, USA",#OnwardTogether #Resist  #StrongerTogether #LoveTrumpsHate #ShePersisted #ImWithHer #NEVERTRUMP  I support humanity and common sense and never giving in,153,437,7982,False,"The Trump administration has barred Dr. Anthony Fauci, the director of the National Institute of Allergy and Infectious Diseases (NIAID), from speaking publicly about the novel coronavirus without approval. 
https://t.co/YWXgOEbJ4k"
2020-02-28 17:00:20+00:00,"RT @AFP: #UPDATE Wall Street stocks were in free-fall again Friday morning, the Dow Jones Industrial Average down nearly 1,000 points or 3.…",PiyushS_07,"Mumbai, India.","Correspondent @cogencis. Views are personal,  rts not necessarily endorsements",30,137,1000,False,"#UPDATE Wall Street stocks were in free-fall again Friday morning, the Dow Jones Industrial Average down nearly 1,000 points or 3.8% near 1545 GMT as fears of a slowdown due to #coronavirus hit global markets https://t.co/Xx5Y3Fsl1Y https://t.co/BVERu6hi0a"
2020-02-28 17:00:21+00:00,RT @AFP: @WHO VIDEO: 🇨🇭 World Health Organization (WHO) chief #Tedros Adhanom Gebreyesus says the UN health agency has upgraded the global…,AmrtanshArora,"New Delhi, India","Rationalist sans ration card. © (Views are personal, retweets are not endorsements, likes do not dictate worldview. Also, rhetoric is not policy)",171,161,9729,False,"@WHO VIDEO: 🇨🇭 World Health Organization (WHO) chief #Tedros Adhanom Gebreyesus says the UN health agency has upgraded the global risk assessment for the #coronavirus spread and impact to ""very high"", its highest level https://t.co/xcY7rRuEH6"
2020-02-28 17:00:27+00:00,"RT @HenryPoznanski: @actioncookbook The Darkness: Touching youuuu
CDC: no
The Darkness: Touching meeeee
CDC: NO
The Darkness: Touching you,…",vjk2005,"Coimbatore, Tamil Nadu, India","• Designer, Web developer, Polyglot
• Won awards on Behance, featured on Lifehacker
❤️ Tech Futurism 日本 Sci-Fi DataViz UI+UX
• Freelancer, https://t.co/8pqz4qgoPh
• DM me!",129,1595,26727,False,"@actioncookbook The Darkness: Touching youuuu
CDC: no
The Darkness: Touching meeeee
CDC: NO
The Darkness: Touching you, God your touching meeeeeEEEEEE
CDC: DOUBLE NO"
2020-02-28 17:00:27+00:00,"RT @GHS: @WHO These #coronavirus numbers are from the latest @WHO #COVID19 situation report published 27 Feb. 

Read the full report here:…",Kapilvarala,"Hyderabad, India",Proud Indian ♥ HD fan of #PawanKalyan🙏 #FanForLifetime || #Janasena || Be Kind & Help others || Follow 》@JanaSenaParty 》 https://t.co/pELH7btlcu,23555,385,101415,False,"@WHO These #coronavirus numbers are from the latest @WHO #COVID19 situation report published 27 Feb. 

Read the full report here: https://t.co/fZybgKkdMT"
2020-02-28 17:00:31+00:00,"RT @noconversion: Pope @Pontifex 
Sick with #coronavirus 
#INDIA need to send INDIAN christian Pastor ... they can cure AIDS and Cancer, co…",imps97,India,😎🌐🎓👓☕⌚📚,23,183,25384,False,"Pope @Pontifex 
Sick with #coronavirus 
#INDIA need to send INDIAN christian Pastor ... they can cure AIDS and Cancer, corona is nothing 
---
https://t.co/YTXalhEAR1"
2020-02-28 17:00:35+00:00,"RT @WHO: @DrTedros ""We are at a decisive point.

For the past 2 days, the number of new #COVID19 cases reported in the rest of the 🌍 has ex…",Kapilvarala,"Hyderabad, India",Proud Indian ♥ HD fan of #PawanKalyan🙏 #FanForLifetime || #Janasena || Be Kind & Help others || Follow 》@JanaSenaParty 》 https://t.co/pELH7btlcu,23555,385,101415,False,"@DrTedros ""We are at a decisive point.

For the past 2 days, the number of new #COVID19 cases reported in the rest of the 🌍 has exceeded the number of new cases in 🇨🇳. 

And in the past 24h, 7 countries have reported cases for the first time: 🇧🇷, 🇬🇪, 🇬🇷, 🇲🇰, 🇳🇴, 🇵🇰 &amp; 🇷🇴""-@DrTedros"
2020-02-28 17:00:46+00:00,RT @varunkrish: The world’s largest watch show which sees large number of attendees from Asia is not happening this year,__Saravana,"Tamil Nadu, India",Life is short be Kind💫♥️,658,1171,233421,False,The world’s largest watch show which sees large number of attendees from Asia is not happening this year https://t.co/nxg0YDiRNw
