created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-29 22:00:04+00:00,Lab-in-a-box test can detect COVID-19 in 5 minutes https://t.co/WgQ8r9ScrE https://t.co/WVe6aAQYBA,nehavedi,"Bengaluru, India","A #Blogger #Pianter ,#chef and #accountant , #webdeveloper and #SEOexpert in bangalore",15,10,2948,False,No Value Mentioned
2020-03-29 22:00:15+00:00,RT @AlArabiya_Eng: Citizens and residents in the #UAE sing the national anthem from their homes as an expression of gratitude and a show of…,freekeyli,India,"Wingless human.
RT's are not endorsement.",57,118,58653,False,"Citizens and residents in the #UAE sing the national anthem from their homes as an expression of gratitude and a show of solidarity with authorities during the nationwide disinfection campaign aimed at combating the spread of the #coronavirus.

https://t.co/NzoPpOclw0 https://t.co/riXt7k62dC"
2020-03-29 22:00:18+00:00,Meet the International Team Mapping the Real-Time Spread of COVID-19 - VICE News #health https://t.co/izi4Lt6SAz https://t.co/yzIA6l6Vdd,sac_isin,India,An Author and BJP Worker. Narendra Modi is my idol and my vision is prosperous and powerful India. Plz tag me if you need my help for forwarding complaint 2 GOI,889,490,14884,False,No Value Mentioned
2020-03-29 22:00:22+00:00,"RT @ByMikeBaker: Nearly a dozen Liberty University students are sick with symptoms that suggest coronavirus. 

https://t.co/Ndd9CvsAPQ",dahlingitsme,Indiana,"Librarians will someday control the universe, so you will want me on your side.",1291,2220,151194,False,"Nearly a dozen Liberty University students are sick with symptoms that suggest coronavirus. 

https://t.co/Ndd9CvsAPQ"
2020-03-29 22:00:26+00:00,"RT @iainoverton: The names of the first three doctors to die fighting COVID-19 in the UK 

Amged el-Hawrani
Adel el-Tayar
Habib Zaidi",shoebabbas,India,Speak only when your words are more beautiful than silence. -Hazrat Ali Imam (AS),2624,2284,8855,False,"The names of the first three doctors to die fighting COVID-19 in the UK 

Amged el-Hawrani
Adel el-Tayar
Habib Zaidi"
2020-03-29 22:00:28+00:00,Michael Gove blasts China for failing to reveal true scale of coronavirus - https://t.co/O7WEcXksyb https://t.co/7FoVcUZCe8,travelwithmany,INDIA,🧳,342,185,5053,False,No Value Mentioned
2020-03-29 22:00:34+00:00,On the time of visiting patients the Chinese PM just wore a simple mask. Trust me China have vaccines long before they fucked us! #ChinaLiedPeopleDie,DineshBalu9,"Coimbatore, India",No Value Mentioned,44,114,110,False,No Value Mentioned
2020-03-29 22:00:38+00:00,"RT @AdamMilstein: #coronavirus News Alert: Dr. Vladimir Zelenko, a board-certified family practitioner in NY, has now treated 699 Covid-19…",WriterSinha,"Mumbai, India",नमस्ते सदा वत्सले मातृभूमे।त्वया हिन्दुभूमे सुखंवर्धितोहम।,1054,3826,8326,False,"#coronavirus News Alert: Dr. Vladimir Zelenko, a board-certified family practitioner in NY, has now treated 699 Covid-19 patients with 100% success using Hydroxychloroquine Sulfate, Zinc and Z-Pak. All symptoms of shortness of breath resolved within 4-6 hr https://t.co/siCvNg845Q https://t.co/lOrUvBHp0A"
2020-03-29 22:00:38+00:00,"RT @NorbertElekes: BREAKING: Italy reports 5,217 new cases of coronavirus and 756 new deaths.

A total of 97,689 cases and 10,779 deaths.",mehta_ritesh1,"Surendranagar, India",🎈🎉 24thMay1994,126,687,1695,False,"BREAKING: Italy reports 5,217 new cases of coronavirus and 756 new deaths.

A total of 97,689 cases and 10,779 deaths."
2020-03-29 22:00:39+00:00,"RT @TimesNow: Brotherhood in times of COVID-19: Muslim neighbours perform last rites of Hindu man amid lockdown. | #CoronaHarega

https://t…",kushankella,India,"Neither Left nor right, ""Modi-wing"" of politics supporter! Politics, Cricket and Football are things that interest me! LFC Fan!",178,469,8636,False,"Brotherhood in times of COVID-19: Muslim neighbours perform last rites of Hindu man amid lockdown. | #CoronaHarega

https://t.co/O8u4kwz3TZ"
2020-03-29 22:00:44+00:00,"RT @zainabsikander: In Bulandshahr, a man named Ravishankar died. Because of the #COVID fear, none of his relatives came to lift the bier.…",HUSSAINARYAN,India,Tailor,6,44,158,False,"In Bulandshahr, a man named Ravishankar died. Because of the #COVID fear, none of his relatives came to lift the bier. His Muslim neighbours came,lifted the bier &amp; also chanted ""Ram Naam Satya hai"" in the funeral procession. https://t.co/g4TLPsxdpH"
2020-03-29 22:00:46+00:00,"RT @PrisonPlanet: Disgusting meat markets in China are open again selling bats, dogs &amp; God knows what else for human consumption.

Meanwhil…",aryanshobit22,"Mumbai, India","Proud🇮🇳Sindhi. MBA & Pursuing LLB.  Awakened Dharmic. Passionately learning Indian history, linguistic connections & spirituality.",239,799,20030,False,"Disgusting meat markets in China are open again selling bats, dogs &amp; God knows what else for human consumption.

Meanwhile, our media is still lecturing us all that it's ""racist"" to blame any of this on China.

Fuck China.

https://t.co/Dk984ENNyk"
2020-03-29 22:00:47+00:00,"It is not JUST the virus we must fight.  We must fight man's oldest, most primordial trait, the desire for power over others.  This trait supersedes sex and food.  

Know that men live their lives to tell others what to do.  This will be our fight during the next viral outbreak. https://t.co/sgkRCE1abg",KirkFreemanLaw,"Lafayette, Indiana USA","#Lafayette, IN #attorney --crim defense, family, admin law & part-time Deputy JAG/SJA-IGR-HHD, Indy.  Views my own; not the DoD or any other organization",278,227,24154,False,No Value Mentioned
2020-03-29 22:00:49+00:00,RT @AmyMorton: Holy God. Is Trump really accusing hospitals of sending masks “out the back door?” Why oh why can he not get through a press…,triciawornica,Indiana,"Jesus, Family, and The Crimson Tide. Wife, Mom, Gigi, Registered Nurse",276,1182,3159,False,Holy God. Is Trump really accusing hospitals of sending masks “out the back door?” Why oh why can he not get through a press conference without saying something vile? #coronavirus
2020-03-29 22:00:49+00:00,RT @Harikes73047786: Dear Delhi Government  Please open Liquor Shop in Delhi  during Lockdown time fix like milk and other items,anshuman_reuben,"New Delhi, India","I can do all things through Christ who strengthens me.
~ Philippians 4:13",440,228,13736,False,Dear Delhi Government  Please open Liquor Shop in Delhi  during Lockdown time fix like milk and other items
2020-03-29 22:00:50+00:00,"RT @rameshlaus: About 150,000 people are cured of #Coronavirus in the world till now.. 👏

At present, there are 700,000 total cases..",Chintudhfm01,"Rajahmundry, India","proud Indian
admires @urstrulymahesh & @imvkohli",286,291,18647,False,"About 150,000 people are cured of #Coronavirus in the world till now.. 👏

At present, there are 700,000 total cases.."
2020-03-29 22:00:51+00:00,RT @lalitha_jr: Two Chief Ministers who threw migrant labourers out of their state after 21 day lockdown was announced. https://t.co/dZ1o3x…,katakshb,"Bengaluru, India","#Good_Egg
RT's not Endorsement",256,487,96508,False,Two Chief Ministers who threw migrant labourers out of their state after 21 day lockdown was announced. https://t.co/dZ1o3xnj2U
2020-03-29 22:00:55+00:00,RT @AmandaPresto: Are we allowed to question the effectiveness of indiscriminate lockdown? Could we advise the elderly/ vulnerable to self-…,vetjr89,"Indiana, USA","I like gifs. They're exclamation points to my thoughts. I don't DM, but you're free to try. RT what I find noteworthy. Not an adequate proxy for anybody. ‏ن",1276,945,78517,False,"Are we allowed to question the effectiveness of indiscriminate lockdown? Could we advise the elderly/ vulnerable to self-isolate from others? I'm fearing that locking up the young, who might have COVID &amp; feel fine, with older, vulnerable folks is a problem (+economic devastation)"
2020-03-29 22:00:57+00:00,"RT @AnnaPodolanczuk: Today.

I told a 28 year old that he needs intubation. He was scared. Couldn’t breathe. 

I told the wife of a 47 year…",Dr_DevAshish94,India,"med student, inevitably optimist, introverted recluse, political enthusiast, i believe in science, peace, people & MEMES",124,1581,6273,False,"Today.

I told a 28 year old that he needs intubation. He was scared. Couldn’t breathe. 

I told the wife of a 47 year old that he is dying over FaceTime. 

I bronched a #COVID19 patient who mucous plugged. It saved his life. Risked mine."
2020-03-29 22:01:10+00:00,"and its response to the coronavirus outbreak. After all, China's communist surveillance state model is a beta test for the type of centralization that the UN wants for the entire planet. They certainly aren't going to point out that it was China's totalitarian system (2)",sanahusainkhan,Mumbai India,"A revolution is a fundamental and relatively sudden change in political power & political 

houmanmanav83@gmail.com
https://t.co/FERb7P8Skf",16,59,9993,False,No Value Mentioned
2020-03-29 22:01:16+00:00,RT @JoeNBC: Why did the US Gov’t donate nearly 18 tons of medical equipment to China in February when the White House was warned the pandem…,wjjwalker,"Indianapolis, IN",Politics and Law. McKinney Law 2021. Cancer Charity Cyclist. @onepeloton JR. he/him/his,931,871,15158,False,"Why did the US Gov’t donate nearly 18 tons of medical equipment to China in February when the White House was warned the pandemic was coming to America? Now our nurses and doctors need these masks, gloves, gowns, and respirators. 

What were you thinking?? https://t.co/26qTIPkcTY"
2020-03-29 22:01:17+00:00,"If covid-19 would not have occured today then tonight I would be roaming streets of shenzen or hong Kong.
#coronavirus Ruined my 2 months travel plan which included 2 big tech events. 
#awe_asia
#microsoft_ignite",mdbapuu,"Surat, India","Jai swaminarayan.
Curious at every point. Always ready to travel. Photographer and blogger. real Madrid#7, man city#10, Chelsea#10 and Bayern munich#9. 🙌.",68,176,300,False,No Value Mentioned
