created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-19 23:00:00+00:00,"China slams ""unacceptable"" US tightening rules on state media.
https://t.co/ZSNbph4HoL https://t.co/Q2pCwDMWDa",ndtv,India,Breaking news alerts from India,12555254,15,702707,True,No Value Mentioned
2020-02-19 23:00:00+00:00,"China’s economy has taken a hit which will take some time to recover. China will certainly have to overhaul its mechanisms for epidemic prevention and control, contends Manoj Joshi: https://t.co/DYVH3Pmltf",orfonline,India,"Non–partisan, independent analyses on security, strategy, economy, development, energy & global governance. Sign up for our newsletter: https://t.co/l70usnEOYv",59543,154,118121,True,No Value Mentioned
2020-02-19 23:00:05+00:00,OnePlus 7 lands in China and India June 4th https://t.co/YWgXkUrc2a,Androfyi,India,"Welcome To World Of Android News, Loot Deal, Freebies Tricks, Amazing Offers And Latest Information.",411,793,22499,False,No Value Mentioned
2020-02-19 23:00:56+00:00,RT @NATRAJSHETTY: China sends SOS to Vatican to send those pastors who roam in Africa Asia India for religious conversion stating they cure…,rohittiwari22,India,"Jai Shri Ram .Religion :Hindu ,a vegetarian, Engineer  , नमस्ते सदा वत्सले मातृभूमे!!Reason to join Twitter @Swamy39 & @RajivMessage",395,715,39177,False,"China sends SOS to Vatican to send those pastors who roam in Africa Asia India for religious conversion stating they cure illness , to visit China and cure Corona Virus ... All disappeared 
Lol"
2020-02-19 23:01:14+00:00,RT @BNODesk: BREAKING: Epicenter of coronavirus outbreak reports 349 new cases and 108 new deaths https://t.co/eUoE2b20hL,rajivchandel007,"Himachal Pradesh, India","I’m just a guy, standing in front of the world, asking you to follow me.",1170,1448,687,False,BREAKING: Epicenter of coronavirus outbreak reports 349 new cases and 108 new deaths https://t.co/eUoE2b20hL
2020-02-19 23:01:27+00:00,"RT @ANI: Islamabad: Family members of the Pakistani students, who are stuck in Wuhan (China), protest demanding evacuation of students from…",JaiAryawart,India,Bharat Mata ki Jai.,1941,366,155946,False,"Islamabad: Family members of the Pakistani students, who are stuck in Wuhan (China), protest demanding evacuation of students from the #coronavirus affected city. (19.02.20) https://t.co/ESnhhH9c1a"
2020-02-19 23:01:38+00:00,"RT @maddow: White House explanation for the president's pardons and commutations yesterday: 

""The president is against aggressive sentenci…",putinsuckit,Indiana ,My thoughts are my own. Retweets are not endorsements. Trump is a criminal. If you aren't at the table you are on the menu.,1645,720,162063,False,"White House explanation for the president's pardons and commutations yesterday: 

""The president is against aggressive sentencing.""

Also, same president last week:

https://t.co/ziDume6IEW"
2020-02-19 23:01:49+00:00,"Plasma from the blood of recovered #coronavirus patients is being used to treat some patients in serious condition in Wuhan, according to Chinese state media.

Plasma therapy has reportedly proved effective in treating such cases https://t.co/H33O3qFFIF",v_shakthi,"Bengaluru, India","Tech Analyst, Tech Blogger, Disability Rights Activist ♿,  Cloud and AI evangelist, Owner of @thequill_in. Email: shakthi@thequill.in",143303,108231,397529,True,No Value Mentioned
2020-02-19 23:02:32+00:00,Americans to fly home from coronavirus-hit cruise; China says new cases slow https://t.co/IyhxxriF97 https://t.co/wJXUsTbtsd,MantaHealthcare,"Indiana, USA",A professional recruiting agency specializing in placing talented Healthcare professionals in rewarding positions. Part of @MantaResources,58,86,9078,False,No Value Mentioned
2020-02-19 23:02:34+00:00,Michelin-star @chefjoseandres' NGO World Central Kitchen @WCKitchen is feeding crew and guests onboard the quarantined #DiamondPrincess amid a #coronavirus outbreak https://t.co/kGgof79qWv,v_shakthi,"Bengaluru, India","Tech Analyst, Tech Blogger, Disability Rights Activist ♿,  Cloud and AI evangelist, Owner of @thequill_in. Email: shakthi@thequill.in",143303,108231,397529,True,No Value Mentioned
