created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-20 09:00:00+00:00,"President Trump and investors are jumping the gun on #coronavirus drugs. (Via @bopinion) 
https://t.co/9Q4zieJboH",BloombergQuint,"Mumbai, India","#India’s premier multi-platform #business and financial #news company.

#BQBlue queries: support@bloombergquint.com
Follow: https://t.co/Lvz7iz0zt1",161660,140,208368,True,No Value Mentioned
2020-03-20 09:00:00+00:00,"This company is the only company in the country, so far, to be able to manufacture reagent kits used in the rRT-PCR machines to test for #coronavirus. 

#Ahemdabad #IndiaVsCorona

https://t.co/Fu5UsnyfC1",mygoodtimes,India,"India’s leading Lifestyle channel is now its youngest. #LiveYoung #LiveIndian & enjoy our cooler, edgier avataar",203815,269,33873,True,No Value Mentioned
2020-03-20 09:00:01+00:00,"RT @EmmaKinery: Trump said chloroquine had been approved and could be given to patients with a prescription.

Minutes later, FDA Commission…",rpfranceindy,Northwest Indiana,No Value Mentioned,176,2014,17906,False,"Trump said chloroquine had been approved and could be given to patients with a prescription.

Minutes later, FDA Commissioner Hahn, said use of the drug would be in a clinical trial to find out whether it works, and if so what dose would safe and effective
https://t.co/V6uRbYJFxp"
2020-03-20 09:00:01+00:00,RT @revathitweets: Tenth class board exams in #Telangana have been postponed after High Court orders owing to #COVID2019. Tomorrow’s exam w…,PVRAMAKUMAR,India,"Consultant Structural Engineer , tweets r personal n RT not endorsements. దేశమంటే మట్టి కాదోయ్ దేశమంటే మనుషులొయ్!!",152,547,7372,False,Tenth class board exams in #Telangana have been postponed after High Court orders owing to #COVID2019. Tomorrow’s exam will be as per schedule. The exams between 23 to 30 will be postponed and rescheduled #COVID2019india #StaySafeStayHome
2020-03-20 09:00:01+00:00,"RT @PoulomiMSaha: Singer #KanikaKapoor tests positive for #COVID19 

She had returned from the United Kingdom on Sunday, and hidden her tra…",jogakhichudi,India,"Never ask a UP born Haryana domiciled Chennai bound Bong and now a Marathi bahu, if she has fear 😎

*Not a RW",6025,490,251064,False,"Singer #KanikaKapoor tests positive for #COVID19 

She had returned from the United Kingdom on Sunday, and hidden her travel history from the authorities 

Upon return, she stayed in a 5 🌟 &amp; attended a party with at least 100 people present. 

This is such criminal behaviour!"
2020-03-20 09:00:02+00:00,RT @JSPLCorporate: #JSPL is fully committed to supporting nation's efforts to contain the novel #coronavirus. We remain as confident as eve…,Ra_v_n_,"Bengaluru, India","ट्वीट तो मिनटों में बनता है, वक्त तो “follower” बनाने में लगता है..।",10099,9993,10806,False,#JSPL is fully committed to supporting nation's efforts to contain the novel #coronavirus. We remain as confident as ever in our nation’s ability to defeat this unprecedented set of challenges together.#WeShallOvercome #COVID19 #PreventCoronaVirus #Janta_Curfew https://t.co/vSMp0CNYK0
2020-03-20 09:00:03+00:00,RT @GauravPandhi: But weren't we screening everyone at airports — since Jan 2020 — as claimed by the BJP Govt? So how are these slips happe…,rmary3862,"Hyderabad, India",No Value Mentioned,352,1772,102084,False,"But weren't we screening everyone at airports — since Jan 2020 — as claimed by the BJP Govt? So how are these slips happening? Clearly &amp; as usual, the Govt is lying to the people! https://t.co/YJIFTSYq6g"
2020-03-20 09:00:06+00:00,RT @smritiirani: Much appreciated @Uppolice dhanyawad @myogiadityanath ji 🙏,ayurfittnes,India,Fitness Mantras| Nationalist | $hiv Bhakt.,582,1018,629,False,Much appreciated @Uppolice dhanyawad @myogiadityanath ji 🙏 https://t.co/1J8L4iH20k
2020-03-20 09:00:06+00:00,"RT @WarsontheBrink: JUST IN:

Kuwait extends closure of schools and universities until August 4 due to #Coronavirus outbreak",Sharat_gutta,"Telangana, India","Student. Interested in Politics,Culture and Sports. Hindu, Atheist, Indian, CSK fan, MSDian, Ferrari, Borussia Dortmund",47,545,2845,False,"JUST IN:

Kuwait extends closure of schools and universities until August 4 due to #Coronavirus outbreak"
2020-03-20 09:00:16+00:00,"Coronavirus: Mumbai Offices Shut Till March 31, Essential Services Open - https://t.co/nyjIyNXrxp",TrendingAtoZ,"Hyderabad, India",India's best online News magazine which is providing News minute to minute.,171,582,249718,False,No Value Mentioned
